Record,Date & Time, Int temp, Int pressure, LH temp, RH temp
1538302,19/06/2023 21:00:34,61.5,0.01157407,155.0,154.8
1538303,19/06/2023 21:01:34,59.8,0.01736111,155.0,156.5
1538304,19/06/2023 21:02:34,58.1,0.02459491,155.1,155.8
1538305,19/06/2023 21:03:34,56.5,0.02604167,155.1,154.8
1538306,19/06/2023 21:04:34,55.0,0.02025463,155.1,156.4
1538307,19/06/2023 21:05:34,52.3,-0.198206,155.1,155.8
1538308,19/06/2023 21:06:34,52.1,-0.1851852,155.1,154.8
1538309,19/06/2023 21:07:34,42.8,-0.1866319,155.0,156.5
1538310,19/06/2023 21:08:34,39.6,-0.2488426,155.0,155.9
1538311,19/06/2023 21:09:34,37.9,-0.1273148,155.0,154.8
1538312,19/06/2023 21:10:34,103.7,3.123553,155.1,156.3
1538313,19/06/2023 21:11:34,203.1,15.9375,154.9,155.2
1538314,19/06/2023 21:12:34,203.8,16.02865,155.1,156.0
1538315,19/06/2023 21:13:34,203.8,16.02865,155.0,155.3
1538316,19/06/2023 21:14:34,203.8,15.72193,155.0,156.0
1538317,19/06/2023 21:15:34,203.6,16.00405,155.0,155.3
1538318,19/06/2023 21:16:34,203.9,16.06915,155.0,155.8
1538319,19/06/2023 21:17:34,203.8,16.01563,154.9,155.6
1538320,19/06/2023 21:18:34,203.8,16.02141,155.1,155.3
1538321,19/06/2023 21:19:34,203.7,16.03443,154.9,155.9
1538322,19/06/2023 21:20:34,179.3,14.37066,155.1,154.8
1538323,19/06/2023 21:21:34,172.8,24.88571,155.0,156.4
1538324,19/06/2023 21:22:34,166.4,25.38773,155.1,155.1
1538325,19/06/2023 21:23:34,160.6,24.84954,155.0,155.9
1538326,19/06/2023 21:24:34,154.9,28.25665,155.1,155.6
1538327,19/06/2023 21:25:34,150.9,24.932,155.1,155.0
1538328,19/06/2023 21:26:34,145.4,25.01447,155.0,156.0
1538329,19/06/2023 21:27:34,139.9,23.83246,155.2,154.9
1538330,19/06/2023 21:28:34,134.6,24.84085,154.9,156.2
1538331,19/06/2023 21:29:34,128.7,25.46152,155.0,155.3
1538332,19/06/2023 21:30:34,122.8,25.47165,155.0,155.7
1538333,19/06/2023 21:31:34,117.1,25.53241,155.0,155.7
1538334,19/06/2023 21:32:34,112.0,25.35011,154.9,154.8
1538335,19/06/2023 21:33:34,107.7,24.93489,155.0,156.2
1538336,19/06/2023 21:34:34,104.1,25.13744,155.1,155.3
1538337,19/06/2023 21:35:34,37.0,20.51071,154.8,155.5
1538338,19/06/2023 21:36:34,36.5,16.07639,155.1,155.7
1538339,19/06/2023 21:37:34,36.0,17.72714,155.1,154.8
1538340,19/06/2023 21:38:34,118.3,5.124421,154.8,156.2
1538341,19/06/2023 21:39:34,107.9,-0.02170139,155.0,155.1
1538342,19/06/2023 21:40:34,96.1,-0.1649306,142.4,156.1
1538343,19/06/2023 21:41:34,87.5,0.02459491,142.9,155.9
1538344,19/06/2023 21:42:34,65.9,-0.2170139,147.9,154.9
1538345,19/06/2023 21:43:34,96.3,-0.2936921,147.2,156.2
1538346,19/06/2023 21:44:34,140.0,9.83941,137.6,155.8
1538347,19/06/2023 21:45:34,203.4,15.94763,137.0,154.8
1538348,19/06/2023 21:46:34,202.9,15.73929,135.5,156.3
1538349,19/06/2023 21:47:34,204.1,16.15307,134.6,155.1
1538350,19/06/2023 21:48:34,198.6,14.2419,134.1,156.1
1538351,19/06/2023 21:49:34,204.1,16.1169,133.3,155.4
1538352,19/06/2023 21:50:34,204.0,16.0952,132.8,155.5
1538353,19/06/2023 21:51:34,203.9,16.03588,132.0,155.6
1538354,19/06/2023 21:52:34,203.9,16.03877,132.0,155.1
1538355,19/06/2023 21:53:34,203.5,15.51939,131.5,155.9
1538356,19/06/2023 21:54:34,179.1,14.88136,130.8,154.8
1538357,19/06/2023 21:55:34,172.6,25.3371,130.4,155.9
1538358,19/06/2023 21:56:34,166.0,25.26042,130.2,154.7
1538359,19/06/2023 21:57:34,160.9,24.95804,130.0,156.3
1538360,19/06/2023 21:58:34,155.3,25.14178,129.6,155.0
1538361,19/06/2023 21:59:34,149.5,24.76852,128.8,156.1
1538362,19/06/2023 22:00:34,145.4,24.93634,127.6,155.4
1538363,19/06/2023 22:01:34,139.9,24.95226,127.7,155.4
1538364,19/06/2023 22:02:34,133.0,24.95081,127.5,155.7
1538365,19/06/2023 22:03:34,126.1,24.97107,127.6,154.9
1538366,19/06/2023 22:04:34,118.5,24.98842,127.6,156.2
1538367,19/06/2023 22:05:34,111.7,25.01447,127.6,155.0
1538368,19/06/2023 22:06:34,105.8,25.30092,127.7,156.2
1538369,19/06/2023 22:07:34,100.9,24.9971,127.7,155.5
1538370,19/06/2023 22:08:34,97.7,24.9537,127.5,155.2
1538371,19/06/2023 22:09:34,37.9,20.81163,127.9,156.0
1538372,19/06/2023 22:10:34,37.2,14.61372,152.8,154.9
1538373,19/06/2023 22:11:34,36.7,12.78212,152.2,156.3
1538374,19/06/2023 22:12:34,121.9,2.526042,152.1,155.4
1538375,19/06/2023 22:13:34,99.2,-0.002893519,152.1,155.2
1538376,19/06/2023 22:14:34,94.1,-0.1707176,152.0,156.2
1538377,19/06/2023 22:15:34,76.1,-0.1171875,152.1,155.2
1538378,19/06/2023 22:16:34,65.4,-0.1316551,152.1,155.2
1538379,19/06/2023 22:17:34,77.6,0.03038194,151.9,156.4
1538380,19/06/2023 22:18:34,77.4,-0.004340278,151.8,155.3
1538381,19/06/2023 22:19:34,64.8,-0.270544,151.6,155.3
1538382,19/06/2023 22:20:34,50.6,-0.3096065,151.5,156.4
1538383,19/06/2023 22:21:34,44.7,-0.2980324,151.6,155.5
1538384,19/06/2023 22:22:34,47.4,-0.1171875,151.5,154.8
1538385,19/06/2023 22:23:34,56.8,-0.01446759,151.3,156.5
1538386,19/06/2023 22:24:34,100.0,-0.03472222,151.2,155.8
1538387,19/06/2023 22:25:34,178.9,12.63599,151.2,154.9
1538388,19/06/2023 22:26:34,202.3,15.63223,151.1,156.3
1538389,19/06/2023 22:27:34,203.6,16.04745,151.1,154.9
1538390,19/06/2023 22:28:34,204.0,16.08796,150.9,156.3
1538391,19/06/2023 22:29:34,173.6,12.66493,151.1,155.2
1538392,19/06/2023 22:30:34,203.8,16.00405,151.0,156.1
1538393,19/06/2023 22:31:34,203.3,15.5599,151.1,155.2
1538394,19/06/2023 22:32:34,203.9,16.05179,148.0,155.9
1538395,19/06/2023 22:33:34,203.8,16.00839,146.9,154.8
1538396,19/06/2023 22:34:34,202.7,14.87702,148.1,156.0
1538397,19/06/2023 22:35:34,177.1,18.17708,149.5,154.8
1538398,19/06/2023 22:36:34,170.0,24.77286,150.0,156.1
1538399,19/06/2023 22:37:34,163.8,24.93489,150.2,154.9
1538400,19/06/2023 22:38:34,158.3,24.9566,150.3,156.1
1538401,19/06/2023 22:39:34,153.1,24.98553,150.7,155.1
1538402,19/06/2023 22:40:34,146.2,24.96528,150.8,156.0
1538403,19/06/2023 22:41:34,140.7,25.00868,150.8,155.7
1538404,19/06/2023 22:42:34,134.6,24.83941,150.9,154.8
1538405,19/06/2023 22:43:34,128.3,24.95804,150.9,156.3
1538406,19/06/2023 22:44:34,124.1,24.96672,150.8,155.0
1538407,19/06/2023 22:45:34,122.5,24.97685,150.8,156.2
1538408,19/06/2023 22:46:34,120.3,24.96239,150.9,155.4
1538409,19/06/2023 22:47:34,120.3,25.30092,150.9,155.3
1538410,19/06/2023 22:48:34,118.8,24.96239,150.9,156.0
1538411,19/06/2023 22:49:34,83.1,6.72309,150.5,154.8
1538412,19/06/2023 22:50:34,40.1,15.95052,149.9,156.3
1538413,19/06/2023 22:51:34,36.8,15.0434,149.3,155.1
1538414,19/06/2023 22:52:34,51.4,6.55816,148.7,156.0
1538415,19/06/2023 22:53:34,128.2,0.931713,149.3,155.2
1538416,19/06/2023 22:54:34,98.1,-0.01302083,149.8,155.9
1538417,19/06/2023 22:55:34,89.8,-0.1736111,149.9,156.1
1538418,19/06/2023 22:56:34,67.3,-0.234375,149.9,155.0
1538419,19/06/2023 22:57:34,60.4,-0.0708912,149.9,156.1
1538420,19/06/2023 22:58:34,68.9,0.0462963,149.6,156.1
1538421,19/06/2023 22:59:34,69.0,0.02170139,149.9,155.0
1538422,19/06/2023 23:00:34,68.1,0.03038194,150.0,156.3
1538423,19/06/2023 23:01:34,66.9,0.04050926,150.2,156.0
1538424,19/06/2023 23:02:34,65.4,0.02459491,150.2,154.9
1538425,19/06/2023 23:03:34,63.5,0.04340278,150.4,156.2
1538426,19/06/2023 23:04:34,61.5,0.04195601,150.5,155.9
1538427,19/06/2023 23:05:34,59.7,0.03038194,150.5,154.8
1538428,19/06/2023 23:06:34,58.0,0.04050926,150.5,156.5
1538429,19/06/2023 23:07:34,56.4,0.02893518,150.5,156.0
1538430,19/06/2023 23:08:35,55.4,0.02893518,150.6,154.9
1538431,19/06/2023 23:09:35,54.1,0.01302083,152.8,156.2
1538432,19/06/2023 23:10:35,77.8,-0.2748843,152.8,156.0
1538433,19/06/2023 23:11:35,49.8,-0.270544,146.8,154.8
1538434,19/06/2023 23:12:35,44.3,-0.2662037,148.0,156.4
1538435,19/06/2023 23:13:35,40.7,-0.2994792,148.3,155.9
1538436,19/06/2023 23:14:35,101.7,-0.1070602,148.6,154.8
1538437,19/06/2023 23:15:35,188.5,14.07407,148.0,156.1
1538438,19/06/2023 23:16:35,203.2,15.88831,148.0,155.1
1538439,19/06/2023 23:17:35,203.8,16.07494,148.2,156.2
1538440,19/06/2023 23:18:35,203.7,16.01273,148.3,155.2
1538441,19/06/2023 23:19:35,177.0,12.25116,148.9,156.0
1538442,19/06/2023 23:20:35,202.8,15.72917,149.1,155.3
1538443,19/06/2023 23:21:35,203.6,15.97656,149.3,156.0
1538444,19/06/2023 23:22:35,203.8,16.03009,149.5,155.8
1538445,19/06/2023 23:23:35,203.8,16.03443,149.8,154.9
1538446,19/06/2023 23:24:35,196.4,13.43027,150.1,156.2
1538447,19/06/2023 23:25:35,175.7,25.30092,150.2,154.8
1538448,19/06/2023 23:26:35,168.8,24.95226,150.5,156.3
1538449,19/06/2023 23:27:35,162.7,24.97107,150.6,155.1
1538450,19/06/2023 23:28:35,156.9,24.96817,150.7,156.0
1538451,19/06/2023 23:29:35,151.9,24.97107,150.4,155.5
1538452,19/06/2023 23:30:35,145.9,24.96094,150.2,155.6
1538453,19/06/2023 23:31:35,139.9,25.06221,150.8,155.6
1538454,19/06/2023 23:32:35,133.9,24.98698,151.2,155.1
1538455,19/06/2023 23:33:35,128.4,24.97251,151.4,155.9
1538456,19/06/2023 23:34:35,122.7,24.94213,151.7,154.8
1538457,19/06/2023 23:35:35,118.8,24.9754,151.4,156.3
1538458,19/06/2023 23:36:35,116.5,24.93489,151.7,155.2
1538459,19/06/2023 23:37:35,114.0,24.9566,151.6,155.9
1538460,19/06/2023 23:38:35,113.6,25.10272,151.9,155.7
1538461,19/06/2023 23:39:35,52.5,6.060474,152.0,154.9
1538462,19/06/2023 23:40:35,37.5,15.7798,152.2,156.2
1538463,19/06/2023 23:41:35,35.4,17.27865,152.4,154.9
1538464,19/06/2023 23:42:35,72.4,6.155961,152.5,156.2
1538465,19/06/2023 23:43:35,122.2,0.4079861,152.7,155.5
1538466,19/06/2023 23:44:35,95.2,-0.162037,152.7,155.2
1538467,19/06/2023 23:45:35,82.3,-0.1634838,152.8,156.4
1538468,19/06/2023 23:46:35,63.8,-0.1576968,152.8,155.2
1538469,19/06/2023 23:47:35,61.0,-0.02893518,152.9,155.1
1538470,19/06/2023 23:48:35,68.5,0.04050926,153.0,156.5
1538471,19/06/2023 23:49:35,68.2,0.04484954,153.1,155.6
1538472,19/06/2023 23:50:35,66.8,0.03616898,153.1,155.0
1538473,19/06/2023 23:51:35,65.2,0.04340278,153.0,156.4
1538474,19/06/2023 23:52:35,63.7,0.01012731,153.1,155.4
1538475,19/06/2023 23:53:35,67.5,-0.04195601,153.1,155.0
1538476,19/06/2023 23:54:35,68.3,0.03761574,153.2,156.2
1538477,19/06/2023 23:55:35,66.0,0.02748843,153.3,155.2
1538478,19/06/2023 23:56:35,63.8,0.02314815,153.5,156.0
1538479,19/06/2023 23:57:35,61.7,-0.01012731,153.8,155.8
1538480,19/06/2023 23:58:35,59.7,0.02893518,153.9,154.8
1538481,19/06/2023 23:59:35,57.8,0.01446759,153.9,156.2
1538482,20/06/2023 00:00:35,56.1,0.01736111,154.2,155.1
1538483,20/06/2023 00:01:35,54.7,0.01736111,154.1,155.9
1538484,20/06/2023 00:02:35,53.3,0.02893518,154.2,155.5
1538485,20/06/2023 00:03:35,52.0,0.02748843,153.9,155.5
1538486,20/06/2023 00:04:35,50.8,0.01446759,154.0,155.5
1538487,20/06/2023 00:05:35,49.6,0.01157407,154.0,155.4
1538488,20/06/2023 00:06:35,48.6,0.007233796,154.1,155.6
1538489,20/06/2023 00:07:35,47.7,0.007233796,153.7,155.0
1538490,20/06/2023 00:08:35,46.8,0.01880787,153.7,156.0
1538491,20/06/2023 00:09:35,46.0,0.01736111,153.3,154.8
1538492,20/06/2023 00:10:35,45.2,0.02459491,153.9,156.2
1538493,20/06/2023 00:11:35,44.7,0.01012731,154.2,155.0
1538494,20/06/2023 00:12:35,44.1,0.02025463,154.3,156.4
1538495,20/06/2023 00:13:35,43.6,0.03038194,154.4,155.9
1538496,20/06/2023 00:14:35,43.2,0.02459491,154.6,154.8
1538497,20/06/2023 00:15:35,42.8,0.008680556,154.5,156.6
1538498,20/06/2023 00:16:35,42.4,0.03616898,154.6,155.7
1538499,20/06/2023 00:17:35,42.0,0.02025463,154.7,154.8
1538500,20/06/2023 00:18:35,41.7,0.03038194,154.7,156.5
1538501,20/06/2023 00:19:35,41.4,0.02025463,154.7,155.3
1538502,20/06/2023 00:20:35,41.1,0.02170139,154.8,155.7
1538503,20/06/2023 00:21:35,40.8,0.007233796,154.5,156.1
1538504,20/06/2023 00:22:35,40.5,0.01736111,153.7,155.0
1538505,20/06/2023 00:23:35,40.3,0.02459491,153.9,156.1
1538506,20/06/2023 00:24:35,40.1,0.01446759,154.0,155.7
1538507,20/06/2023 00:25:35,39.9,0.01302083,154.3,154.8
1538508,20/06/2023 00:26:35,39.7,0.01736111,154.5,156.4
1538509,20/06/2023 00:27:35,39.5,0.0,154.6,155.5
1538510,20/06/2023 00:28:35,39.3,0.01591435,154.8,155.4
1538511,20/06/2023 00:29:35,39.1,0.02170139,154.8,156.2
1538512,20/06/2023 00:30:35,39.0,0.01446759,155.0,155.0
1538513,20/06/2023 00:31:35,38.8,0.008680556,154.5,156.1
1538514,20/06/2023 00:32:35,38.7,0.007233796,154.6,156.1
1538515,20/06/2023 00:33:35,38.5,0.0,155.0,154.9
1538516,20/06/2023 00:34:35,38.4,-0.03472222,155.0,156.4
1538517,20/06/2023 00:35:35,102.4,0.02459491,155.1,155.9
1538518,20/06/2023 00:36:35,196.6,14.87413,155.0,155.0
1538519,20/06/2023 00:37:35,202.8,15.75087,154.6,156.1
1538520,20/06/2023 00:38:35,202.6,15.71615,154.9,154.8
1538521,20/06/2023 00:39:35,203.8,16.03299,154.8,156.3
1538522,20/06/2023 00:40:35,198.6,15.50202,155.0,154.9
1538523,20/06/2023 00:41:35,203.8,16.00839,155.2,156.3
1538524,20/06/2023 00:42:35,203.8,16.02141,155.3,154.9
1538525,20/06/2023 00:43:35,203.5,15.71325,155.0,156.2
1538526,20/06/2023 00:44:35,203.5,15.95776,154.9,155.0
1538527,20/06/2023 00:45:35,185.0,13.37529,154.9,156.2
1538528,20/06/2023 00:46:35,173.3,24.47049,155.1,155.2
1538529,20/06/2023 00:47:35,166.5,24.94647,155.1,156.3
1538530,20/06/2023 00:48:35,160.6,24.96239,155.1,155.2
1538531,20/06/2023 00:49:35,154.9,24.95804,155.0,155.8
1538532,20/06/2023 00:50:35,149.5,24.94792,155.2,155.8
1538533,20/06/2023 00:51:35,143.7,24.9537,155.2,154.8
1538534,20/06/2023 00:52:35,138.6,24.97251,155.0,156.1
1538535,20/06/2023 00:53:35,133.5,25.05498,154.9,155.0
1538536,20/06/2023 00:54:35,130.3,25.3371,154.8,156.2
1538537,20/06/2023 00:55:35,128.4,24.73235,154.7,155.2
1538538,20/06/2023 00:56:35,126.3,24.7338,155.1,155.8
1538539,20/06/2023 00:57:35,124.9,24.66435,155.2,155.7
1538540,20/06/2023 00:58:35,124.4,24.63397,155.1,154.8
1538541,20/06/2023 00:59:35,123.5,24.62529,154.7,156.2
1538542,20/06/2023 01:00:35,39.8,5.515046,154.8,155.1
1538543,20/06/2023 01:01:35,37.2,17.95284,155.1,156.0
1538544,20/06/2023 01:02:35,36.5,13.83391,154.9,155.6
1538545,20/06/2023 01:03:35,108.6,5.574364,154.7,155.1
1538546,20/06/2023 01:04:35,123.0,0.5584491,154.7,156.0
1538547,20/06/2023 01:05:35,99.6,0.03038194,155.0,154.9
1538548,20/06/2023 01:06:35,93.4,-0.1519097,155.1,156.4
1538549,20/06/2023 01:07:35,77.6,-0.1446759,154.7,155.9
1538550,20/06/2023 01:08:35,78.7,0.01012731,154.8,154.8
1538551,20/06/2023 01:09:35,80.7,-0.02893518,155.2,156.2
1538552,20/06/2023 01:10:35,88.7,-0.0390625,155.2,156.1
1538553,20/06/2023 01:11:35,71.9,-0.01880787,155.1,155.0
1538554,20/06/2023 01:12:35,62.7,-0.03038194,154.9,156.0
1538555,20/06/2023 01:13:35,58.1,-0.05063657,154.7,156.2
1538556,20/06/2023 01:14:35,64.0,0.005787037,155.0,155.1
1538557,20/06/2023 01:15:35,110.3,7.061632,155.2,155.8
1538558,20/06/2023 01:16:35,202.4,15.70457,155.2,155.8
1538559,20/06/2023 01:17:35,202.5,15.46152,154.9,155.1
1538560,20/06/2023 01:18:35,203.9,16.07784,155.1,155.9
1538561,20/06/2023 01:19:35,203.6,15.96065,155.2,154.9
1538562,20/06/2023 01:20:35,203.6,15.9838,154.9,156.2
1538563,20/06/2023 01:21:35,203.8,16.02431,154.8,154.8
1538564,20/06/2023 01:22:35,203.1,15.74074,154.8,156.3
1538565,20/06/2023 01:23:35,203.9,16.01852,155.1,155.1
1538566,20/06/2023 01:24:35,203.6,15.97367,154.5,156.1
1538567,20/06/2023 01:25:35,178.4,14.93345,154.7,155.0
1538568,20/06/2023 01:26:35,172.6,24.88426,155.4,156.3
1538569,20/06/2023 01:27:35,166.1,24.91464,155.0,155.2
1538570,20/06/2023 01:28:35,160.8,24.99277,155.2,156.0
1538571,20/06/2023 01:29:35,155.7,24.9537,155.4,155.5
1538572,20/06/2023 01:30:35,151.5,24.97396,155.1,155.4
1538573,20/06/2023 01:31:35,145.9,24.75261,154.8,155.9
1538574,20/06/2023 01:32:35,140.2,24.71499,154.6,154.8
1538575,20/06/2023 01:33:35,134.4,24.98987,154.8,156.1
1538576,20/06/2023 01:34:35,127.9,24.96383,155.6,154.8
1538577,20/06/2023 01:35:35,120.8,24.98264,155.1,156.2
1538578,20/06/2023 01:36:35,114.0,24.93779,154.9,155.2
1538579,20/06/2023 01:37:35,108.4,24.93056,154.7,155.7
1538580,20/06/2023 01:38:35,104.0,24.96383,155.1,155.6
1538581,20/06/2023 01:39:35,101.0,24.93489,154.8,155.2
1538582,20/06/2023 01:40:35,36.9,21.08796,155.3,155.9
1538583,20/06/2023 01:41:35,36.4,17.28588,155.2,154.8
1538584,20/06/2023 01:42:35,36.0,14.81048,154.8,156.2
1538585,20/06/2023 01:43:35,124.2,4.833622,155.0,155.2
1538586,20/06/2023 01:44:35,105.5,-0.04050926,155.3,155.9
1538587,20/06/2023 01:45:35,97.1,-0.2387153,155.0,156.0
1538588,20/06/2023 01:46:35,78.0,-0.1157407,154.8,155.2
1538589,20/06/2023 01:47:35,70.9,-0.1808449,154.9,155.5
1538590,20/06/2023 01:48:35,55.7,-0.1866319,155.3,156.2
1538591,20/06/2023 01:49:35,52.6,-0.240162,155.0,155.1
1538592,20/06/2023 01:50:35,103.9,3.722512,154.8,155.8
1538593,20/06/2023 01:51:35,200.5,15.32697,155.2,156.0
1538594,20/06/2023 01:52:35,203.3,15.93895,155.1,154.8
1538595,20/06/2023 01:53:35,203.4,15.97801,154.8,156.2
1538596,20/06/2023 01:54:35,203.8,16.03588,154.9,154.9
1538597,20/06/2023 01:55:35,203.8,16.02865,154.9,156.3
1538598,20/06/2023 01:56:35,203.2,15.87384,155.2,155.2
1538599,20/06/2023 01:57:35,203.7,16.01418,155.3,155.9
1538600,20/06/2023 01:58:35,203.8,16.02865,155.1,155.8
1538601,20/06/2023 01:59:35,203.8,16.05758,154.8,154.9
1538602,20/06/2023 02:00:35,179.6,14.87702,154.8,156.0
1538603,20/06/2023 02:01:35,174.1,24.95226,155.2,154.7
1538604,20/06/2023 02:02:35,167.5,24.96817,155.0,156.2
1538605,20/06/2023 02:03:35,162.1,24.98553,154.7,155.0
1538606,20/06/2023 02:04:35,155.9,24.95804,154.8,156.2
1538607,20/06/2023 02:05:35,150.4,24.9566,155.3,155.2
1538608,20/06/2023 02:06:35,145.0,24.99277,155.1,155.9
1538609,20/06/2023 02:07:35,138.4,25.04919,155.0,155.7
1538610,20/06/2023 02:08:35,131.6,25.0,154.7,154.8
1538611,20/06/2023 02:09:35,125.5,24.96962,155.0,156.2
1538612,20/06/2023 02:10:35,123.1,25.00579,155.2,155.0
1538613,20/06/2023 02:11:35,121.1,25.00145,154.8,156.1
1538614,20/06/2023 02:12:35,119.7,24.97107,154.9,155.6
1538615,20/06/2023 02:13:35,117.7,24.94068,155.3,155.0
1538616,20/06/2023 02:14:35,117.0,24.96672,154.9,156.1
1538617,20/06/2023 02:15:35,37.7,20.41811,155.0,155.0
1538618,20/06/2023 02:16:35,37.3,17.45081,155.0,156.0
1538619,20/06/2023 02:17:35,36.7,17.04282,154.8,155.5
1538620,20/06/2023 02:18:35,118.8,4.79022,155.1,155.0
1538621,20/06/2023 02:19:35,104.7,-0.1215278,154.9,155.9
1538622,20/06/2023 02:20:35,94.8,-0.2459491,155.0,154.8
1538623,20/06/2023 02:21:35,72.5,-0.2112269,154.9,156.3
1538624,20/06/2023 02:22:35,58.2,-0.2473958,155.1,155.7
1538625,20/06/2023 02:23:35,68.0,0.02459491,155.3,154.8
1538626,20/06/2023 02:24:35,69.0,0.004340278,155.2,156.4
1538627,20/06/2023 02:25:35,67.2,0.02459491,155.4,155.8
1538628,20/06/2023 02:26:35,65.1,0.02459491,155.2,154.8
1538629,20/06/2023 02:27:35,63.0,0.02748843,155.3,156.4
1538630,20/06/2023 02:28:35,61.0,0.02025463,155.3,155.7
1538631,20/06/2023 02:29:35,59.2,0.01302083,154.9,154.8
1538632,20/06/2023 02:30:35,57.6,0.02604167,155.0,156.4
1538633,20/06/2023 02:31:35,56.0,0.004340278,155.2,155.5
1538634,20/06/2023 02:32:35,56.4,-0.2430556,155.4,154.8
1538635,20/06/2023 02:33:35,44.0,-0.2502894,155.4,156.5
1538636,20/06/2023 02:34:35,40.8,-0.2358218,155.3,155.6
1538637,20/06/2023 02:35:35,40.3,-0.114294,155.3,155.0
1538638,20/06/2023 02:36:35,46.3,-0.01591435,155.1,156.4
1538639,20/06/2023 02:37:35,46.8,0.0,154.8,155.5
1538640,20/06/2023 02:38:35,46.4,0.01446759,154.7,154.9
1538641,20/06/2023 02:39:35,45.8,0.01302083,154.6,156.5
1538642,20/06/2023 02:40:35,45.2,0.02893518,154.5,155.4
1538643,20/06/2023 02:41:35,44.7,0.02459491,155.3,155.6
1538644,20/06/2023 02:42:35,44.2,0.02314815,155.2,156.1
1538645,20/06/2023 02:43:35,43.7,0.02893518,155.4,154.9
1538646,20/06/2023 02:44:35,43.3,0.007233796,155.1,155.8
1538647,20/06/2023 02:45:35,42.8,0.01736111,155.3,156.0
1538648,20/06/2023 02:46:35,42.4,0.01157407,155.4,154.9
1538649,20/06/2023 02:47:35,77.4,0.01736111,155.2,156.3
1538650,20/06/2023 02:48:35,136.4,6.532118,154.9,155.7
1538651,20/06/2023 02:49:35,200.2,14.84954,155.3,155.3
1538652,20/06/2023 02:50:35,201.4,15.36314,155.1,155.7
1538653,20/06/2023 02:51:35,203.4,15.89844,154.8,155.2
1538654,20/06/2023 02:52:35,176.8,10.83478,155.3,155.9
1538655,20/06/2023 02:53:35,203.7,15.96933,155.4,154.9
1538656,20/06/2023 02:54:35,203.4,15.71181,155.4,156.1
1538657,20/06/2023 02:55:35,203.6,15.88542,155.3,154.8
1538658,20/06/2023 02:56:35,204.0,16.08941,155.2,156.2
1538659,20/06/2023 02:57:35,204.1,16.11979,155.0,154.8
1538660,20/06/2023 02:58:35,177.1,12.97743,154.8,156.3
1538661,20/06/2023 02:59:35,171.3,24.56886,155.0,155.0
1538662,20/06/2023 03:00:35,164.8,24.97685,155.2,156.3
1538663,20/06/2023 03:01:35,159.7,24.98698,154.7,155.3
1538664,20/06/2023 03:02:35,154.4,24.96528,155.3,155.6
1538665,20/06/2023 03:03:35,149.2,24.21152,155.0,155.9
1538666,20/06/2023 03:04:35,143.6,24.60648,154.9,154.9
1538667,20/06/2023 03:05:35,137.2,24.99277,155.3,156.2
1538668,20/06/2023 03:06:35,131.7,24.98698,154.9,155.1
1538669,20/06/2023 03:07:35,125.7,24.98409,154.9,156.1
1538670,20/06/2023 03:08:35,119.6,24.98987,155.4,155.2
1538671,20/06/2023 03:09:35,113.5,25.0029,155.1,155.6
1538672,20/06/2023 03:10:35,108.3,25.0029,154.8,155.9
1538673,20/06/2023 03:11:35,104.2,24.98119,155.3,154.8
1538674,20/06/2023 03:12:35,101.2,24.99132,154.9,156.3
1538675,20/06/2023 03:13:35,37.6,19.91175,154.7,155.3
1538676,20/06/2023 03:14:35,36.3,14.56597,154.9,155.3
1538677,20/06/2023 03:15:35,35.9,16.875,155.2,155.5
1538678,20/06/2023 03:16:35,124.9,1.485822,155.2,155.4
1538679,20/06/2023 03:17:35,97.9,-0.01736111,154.9,156.0
1538680,20/06/2023 03:18:35,91.3,-0.2025463,154.7,155.0
1538681,20/06/2023 03:19:35,65.7,-0.2676505,154.7,155.7
1538682,20/06/2023 03:20:35,53.8,-0.2835648,155.1,156.1
1538683,20/06/2023 03:21:35,65.9,-0.2936921,155.4,155.2
1538684,20/06/2023 03:22:35,49.9,-0.1576968,155.0,156.0
1538685,20/06/2023 03:23:35,48.9,-0.1302083,154.7,156.3
1538686,20/06/2023 03:24:35,42.3,-0.1938657,154.8,155.2
1538687,20/06/2023 03:25:35,40.1,-0.2097801,155.4,155.1
1538688,20/06/2023 03:26:35,43.0,-0.02748843,155.1,156.5
1538689,20/06/2023 03:27:35,46.9,0.0,154.7,155.6
1538690,20/06/2023 03:28:35,47.5,-0.05353009,154.7,154.8
1538691,20/06/2023 03:29:35,47.4,-0.01157407,155.0,156.5
1538692,20/06/2023 03:30:35,46.9,0.004340278,155.2,155.7
1538693,20/06/2023 03:31:35,46.2,0.01157407,155.3,154.8
1538694,20/06/2023 03:32:35,45.5,0.01302083,155.3,156.6
1538695,20/06/2023 03:33:35,44.8,0.004340278,155.4,155.7
1538696,20/06/2023 03:34:35,44.2,0.001446759,155.4,154.7
1538697,20/06/2023 03:35:35,43.6,0.02459491,155.1,156.6
1538698,20/06/2023 03:36:35,43.0,0.01736111,154.7,155.7
1538699,20/06/2023 03:37:35,42.5,0.02170139,155.2,154.9
1538700,20/06/2023 03:38:35,42.0,0.01880787,155.0,156.6
1538701,20/06/2023 03:39:35,41.6,0.02314815,154.9,155.4
1538702,20/06/2023 03:40:35,41.2,0.02314815,155.2,155.2
1538703,20/06/2023 03:41:35,40.8,0.02604167,155.4,156.4
1538704,20/06/2023 03:42:35,40.5,0.02025463,155.5,155.1
1538705,20/06/2023 03:43:35,40.2,0.02025463,155.0,156.1
