Record,Date & Time, Int temp, Int pressure, Dome temp,
1350930,2/27/23 7:02 AM,1.00E+02,2.60E+01,1.51E+02,0.00E+00
1350931,2/27/23 7:03 AM,9.87E+01,2.60E+01,1.51E+02,0.00E+00
1350932,2/27/23 7:04 AM,9.71E+01,2.54E+01,1.51E+02,0.00E+00
1350933,2/27/23 7:05 AM,9.54E+01,2.58E+01,1.51E+02,0.00E+00
1350934,2/27/23 7:06 AM,9.38E+01,2.57E+01,1.51E+02,0.00E+00
1350935,2/27/23 7:07 AM,3.54E+01,1.52E+01,1.50E+02,0.00E+00
1350936,2/27/23 7:08 AM,3.64E+01,2.02E+01,1.44E+02,0.00E+00
1350937,2/27/23 7:09 AM,3.60E+01,1.92E+01,1.35E+02,0.00E+00
1350938,2/27/23 7:10 AM,3.40E+01,1.54E+01,1.27E+02,0.00E+00
1350939,2/27/23 7:11 AM,3.38E+01,1.54E+01,1.22E+02,0.00E+00
1350940,2/27/23 7:12 AM,3.37E+01,1.58E+01,1.21E+02,0.00E+00
1350941,2/27/23 7:13 AM,3.37E+01,1.63E+01,1.21E+02,0.00E+00
1350942,2/27/23 7:14 AM,3.37E+01,1.67E+01,1.20E+02,0.00E+00
1350943,2/27/23 7:15 AM,3.37E+01,1.77E+01,1.20E+02,0.00E+00
1350944,2/27/23 7:16 AM,3.36E+01,1.62E+01,1.21E+02,0.00E+00
1350945,2/27/23 7:17 AM,3.36E+01,1.48E+01,1.22E+02,0.00E+00
1350946,2/27/23 7:18 AM,7.60E+01,1.27E+00,1.22E+02,0.00E+00
1350947,2/27/23 7:19 AM,7.83E+01,1.25E+00,1.21E+02,0.00E+00
1350948,2/27/23 7:20 AM,7.89E+01,1.24E+00,1.20E+02,0.00E+00
1350949,2/27/23 7:21 AM,7.91E+01,9.29E-01,1.20E+02,0.00E+00
1350950,2/27/23 7:22 AM,8.00E+01,9.45E-01,1.16E+02,0.00E+00
1350951,2/27/23 7:23 AM,8.06E+01,1.16E+00,1.10E+02,0.00E+00
1350952,2/27/23 7:24 AM,8.39E+01,9.58E-01,1.05E+02,0.00E+00
1350953,2/27/23 7:25 AM,8.37E+01,9.65E-01,1.02E+02,0.00E+00
1350954,2/27/23 7:26 AM,8.37E+01,8.30E-01,9.88E+01,0.00E+00
1350955,2/27/23 7:27 AM,7.42E+01,8.41E-01,9.64E+01,0.00E+00
1350956,2/27/23 7:28 AM,6.27E+01,8.67E-01,9.47E+01,0.00E+00
1350957,2/27/23 7:29 AM,7.11E+01,9.65E-01,9.33E+01,0.00E+00
1350958,2/27/23 7:30 AM,7.25E+01,9.66E-01,9.19E+01,0.00E+00
1350959,2/27/23 7:31 AM,7.19E+01,9.68E-01,9.10E+01,0.00E+00
1350960,2/27/23 7:32 AM,7.08E+01,9.66E-01,9.02E+01,0.00E+00
1350961,2/27/23 7:33 AM,6.96E+01,9.65E-01,8.89E+01,0.00E+00
1350962,2/27/23 7:34 AM,6.85E+01,9.65E-01,8.82E+01,0.00E+00
1350963,2/27/23 7:35 AM,6.74E+01,7.99E-01,8.77E+01,0.00E+00
1350964,2/27/23 7:36 AM,7.25E+01,1.11E+00,8.69E+01,0.00E+00
1350965,2/27/23 7:37 AM,7.58E+01,1.11E+00,8.55E+01,0.00E+00
1350966,2/27/23 7:38 AM,7.48E+01,1.12E+00,8.40E+01,0.00E+00
1350967,2/27/23 7:39 AM,7.38E+01,1.12E+00,8.30E+01,0.00E+00
1350968,2/27/23 7:40 AM,7.27E+01,1.12E+00,8.29E+01,0.00E+00
1350969,2/27/23 7:41 AM,7.16E+01,1.11E+00,8.25E+01,0.00E+00
1350970,2/27/23 7:42 AM,7.04E+01,1.11E+00,8.22E+01,0.00E+00
1350971,2/27/23 7:43 AM,6.91E+01,1.02E+00,8.13E+01,0.00E+00
1350972,2/27/23 7:44 AM,6.83E+01,1.09E+00,8.11E+01,0.00E+00
1350973,2/27/23 7:45 AM,6.73E+01,1.07E+00,8.06E+01,0.00E+00
1350974,2/27/23 7:46 AM,6.62E+01,1.10E+00,8.00E+01,0.00E+00
1350975,2/27/23 7:47 AM,8.63E+01,1.09E+00,7.89E+01,0.00E+00
1350976,2/27/23 7:48 AM,9.98E+01,9.66E-01,7.80E+01,0.00E+00
1350977,2/27/23 7:49 AM,1.01E+02,9.77E-01,7.80E+01,0.00E+00
1350978,2/27/23 7:50 AM,1.04E+02,9.78E-01,7.86E+01,0.00E+00
1350979,2/27/23 7:51 AM,1.87E+02,1.53E+01,8.29E+01,0.00E+00
1350980,2/27/23 7:52 AM,2.03E+02,1.68E+01,8.75E+01,0.00E+00
1350981,2/27/23 7:53 AM,2.04E+02,1.69E+01,9.10E+01,0.00E+00
1350982,2/27/23 7:54 AM,2.04E+02,1.69E+01,9.40E+01,0.00E+00
1350983,2/27/23 7:55 AM,1.97E+02,1.65E+01,1.06E+02,0.00E+00
1350984,2/27/23 7:56 AM,2.04E+02,1.69E+01,1.31E+02,0.00E+00
1350985,2/27/23 7:57 AM,2.05E+02,1.69E+01,1.41E+02,0.00E+00
1350986,2/27/23 7:58 AM,2.04E+02,1.59E+01,1.45E+02,0.00E+00
1350987,2/27/23 7:59 AM,1.85E+02,2.03E+01,1.45E+02,0.00E+00
1350988,2/27/23 8:00 AM,1.85E+02,2.04E+01,1.46E+02,0.00E+00
1350989,2/27/23 8:01 AM,1.79E+02,2.59E+01,1.46E+02,0.00E+00
1350990,2/27/23 8:02 AM,1.74E+02,2.58E+01,1.46E+02,0.00E+00
1350991,2/27/23 8:03 AM,1.70E+02,2.59E+01,1.48E+02,0.00E+00
1350992,2/27/23 8:04 AM,1.67E+02,2.58E+01,1.48E+02,0.00E+00
1350993,2/27/23 8:05 AM,1.63E+02,2.58E+01,1.49E+02,0.00E+00
1350994,2/27/23 8:08 AM,1.54E+02,2.58E+01,1.49E+02,0.00E+00
1350995,2/27/23 8:09 AM,1.50E+02,2.59E+01,1.51E+02,0.00E+00
1350996,2/27/23 8:10 AM,1.47E+02,2.58E+01,1.52E+02,0.00E+00
1350997,2/27/23 8:11 AM,1.44E+02,2.59E+01,1.51E+02,0.00E+00
1350998,2/27/23 8:12 AM,1.41E+02,2.58E+01,1.52E+02,0.00E+00
1350999,2/27/23 8:13 AM,1.38E+02,2.58E+01,1.51E+02,0.00E+00
1351000,2/27/23 8:14 AM,1.36E+02,2.58E+01,1.52E+02,0.00E+00
1351001,2/27/23 8:15 AM,1.33E+02,2.58E+01,1.51E+02,0.00E+00
1351002,2/27/23 8:16 AM,1.31E+02,2.58E+01,1.52E+02,0.00E+00
1351003,2/27/23 8:17 AM,1.29E+02,2.59E+01,1.54E+02,0.00E+00
1351004,2/27/23 8:18 AM,1.26E+02,2.58E+01,1.55E+02,0.00E+00
1351005,2/27/23 8:19 AM,1.23E+02,2.58E+01,1.54E+02,0.00E+00
1351006,2/27/23 8:20 AM,1.22E+02,2.58E+01,1.54E+02,0.00E+00
1351007,2/27/23 8:21 AM,1.20E+02,2.58E+01,1.55E+02,0.00E+00
1351008,2/27/23 8:22 AM,1.18E+02,2.58E+01,1.56E+02,0.00E+00
1351009,2/27/23 8:23 AM,1.16E+02,2.58E+01,1.56E+02,0.00E+00
1351010,2/27/23 8:24 AM,1.14E+02,2.58E+01,1.55E+02,0.00E+00
1351011,2/27/23 8:25 AM,1.12E+02,2.58E+01,1.55E+02,0.00E+00
1351012,2/27/23 8:26 AM,1.59E+02,2.57E+01,1.54E+02,0.00E+00
1351013,2/27/23 8:27 AM,1.65E+02,2.57E+01,1.54E+02,0.00E+00
1351014,2/27/23 8:28 AM,1.67E+02,2.57E+01,1.54E+02,0.00E+00
1351015,2/27/23 8:29 AM,1.67E+02,2.57E+01,1.54E+02,0.00E+00
1351016,2/27/23 8:30 AM,1.68E+02,2.57E+01,1.54E+02,0.00E+00
1351017,2/27/23 8:31 AM,1.64E+02,2.58E+01,1.53E+02,0.00E+00
1351018,2/27/23 8:32 AM,1.60E+02,2.58E+01,1.53E+02,0.00E+00
1351019,2/27/23 8:33 AM,1.56E+02,2.58E+01,1.53E+02,0.00E+00
1351020,2/27/23 8:34 AM,1.52E+02,2.58E+01,1.52E+02,0.00E+00
1351021,2/27/23 8:35 AM,1.49E+02,2.58E+01,1.52E+02,0.00E+00
1351022,2/27/23 8:36 AM,1.46E+02,2.58E+01,1.52E+02,0.00E+00
1351023,2/27/23 8:37 AM,1.43E+02,2.58E+01,1.52E+02,0.00E+00
1351024,2/27/23 8:38 AM,1.40E+02,2.59E+01,1.52E+02,0.00E+00
1351025,2/27/23 8:39 AM,1.37E+02,2.58E+01,1.53E+02,0.00E+00
1351026,2/27/23 8:40 AM,1.35E+02,2.58E+01,1.53E+02,0.00E+00
1351027,2/27/23 8:41 AM,1.32E+02,2.59E+01,1.53E+02,0.00E+00
1351028,2/27/23 8:42 AM,1.30E+02,2.59E+01,1.53E+02,0.00E+00
1351029,2/27/23 8:43 AM,1.27E+02,2.62E+01,1.53E+02,0.00E+00
1351030,2/27/23 8:44 AM,1.25E+02,2.66E+01,1.53E+02,0.00E+00
1351031,2/27/23 8:45 AM,1.22E+02,2.59E+01,1.53E+02,0.00E+00
1351032,2/27/23 8:46 AM,1.20E+02,2.62E+01,1.53E+02,0.00E+00
1351033,2/27/23 8:47 AM,1.18E+02,2.58E+01,1.53E+02,0.00E+00
1351034,2/27/23 8:48 AM,1.17E+02,2.61E+01,1.53E+02,0.00E+00
1351035,2/27/23 8:49 AM,1.15E+02,2.58E+01,1.53E+02,0.00E+00
1351036,2/27/23 8:50 AM,1.13E+02,2.58E+01,1.53E+02,0.00E+00
1351037,2/27/23 8:51 AM,1.11E+02,2.56E+01,1.53E+02,0.00E+00
1351038,2/27/23 8:52 AM,1.10E+02,2.56E+01,1.53E+02,0.00E+00
1351039,2/27/23 8:53 AM,1.08E+02,2.58E+01,1.53E+02,0.00E+00
1351040,2/27/23 8:54 AM,1.06E+02,2.55E+01,1.52E+02,0.00E+00
1351041,2/27/23 8:55 AM,1.04E+02,2.62E+01,1.52E+02,0.00E+00
1351042,2/27/23 8:56 AM,1.63E+02,2.55E+01,1.53E+02,0.00E+00
1351043,2/27/23 8:57 AM,1.66E+02,2.55E+01,1.54E+02,0.00E+00
1351044,2/27/23 8:58 AM,1.66E+02,2.55E+01,1.54E+02,0.00E+00
1351045,2/27/23 8:59 AM,1.67E+02,2.55E+01,1.54E+02,0.00E+00
1351046,2/27/23 9:00 AM,1.67E+02,2.55E+01,1.54E+02,0.00E+00
1351047,2/27/23 9:01 AM,1.63E+02,2.56E+01,1.54E+02,0.00E+00
1351048,2/27/23 9:02 AM,1.60E+02,2.58E+01,1.54E+02,0.00E+00
1351049,2/27/23 9:03 AM,1.56E+02,2.59E+01,1.53E+02,0.00E+00
1351050,2/27/23 9:04 AM,1.53E+02,2.59E+01,1.53E+02,0.00E+00
1351051,2/27/23 9:05 AM,1.50E+02,2.58E+01,1.53E+02,0.00E+00
1351052,2/27/23 9:06 AM,1.46E+02,2.58E+01,1.52E+02,0.00E+00
1351053,2/27/23 9:07 AM,1.43E+02,2.60E+01,1.52E+02,0.00E+00
1351054,2/27/23 9:08 AM,1.41E+02,2.58E+01,1.52E+02,0.00E+00
1351055,2/27/23 9:09 AM,1.38E+02,2.58E+01,1.52E+02,0.00E+00
1351056,2/27/23 9:10 AM,1.35E+02,2.58E+01,1.51E+02,0.00E+00
1351057,2/27/23 9:11 AM,1.32E+02,2.58E+01,1.51E+02,0.00E+00
1351058,2/27/23 9:12 AM,1.30E+02,2.58E+01,1.51E+02,0.00E+00
1351059,2/27/23 9:13 AM,1.28E+02,2.58E+01,1.51E+02,0.00E+00
1351060,2/27/23 9:14 AM,1.25E+02,2.58E+01,1.50E+02,0.00E+00
1351061,2/27/23 9:15 AM,1.23E+02,2.58E+01,1.50E+02,0.00E+00
1351062,2/27/23 9:16 AM,1.21E+02,2.59E+01,1.50E+02,0.00E+00
1351063,2/27/23 9:17 AM,1.19E+02,2.58E+01,1.50E+02,0.00E+00
1351064,2/27/23 9:18 AM,1.17E+02,2.59E+01,1.49E+02,0.00E+00
1351065,2/27/23 9:19 AM,1.15E+02,2.58E+01,1.49E+02,0.00E+00
1351066,2/27/23 9:20 AM,1.13E+02,2.58E+01,1.49E+02,0.00E+00
1351067,2/27/23 9:21 AM,1.11E+02,2.58E+01,1.49E+02,0.00E+00
1351068,2/27/23 9:22 AM,1.10E+02,2.58E+01,1.48E+02,0.00E+00
1351069,2/27/23 9:23 AM,1.08E+02,2.59E+01,1.48E+02,0.00E+00
1351070,2/27/23 9:24 AM,1.07E+02,2.58E+01,1.48E+02,0.00E+00
1351071,2/27/23 9:25 AM,1.05E+02,2.59E+01,1.48E+02,0.00E+00
1351072,2/27/23 9:26 AM,1.60E+02,2.56E+01,1.48E+02,0.00E+00
1351073,2/27/23 9:27 AM,1.63E+02,2.55E+01,1.48E+02,0.00E+00
1351074,2/27/23 9:28 AM,1.64E+02,2.55E+01,1.48E+02,0.00E+00
1351075,2/27/23 9:29 AM,1.64E+02,2.56E+01,1.48E+02,0.00E+00
1351076,2/27/23 9:30 AM,1.64E+02,2.58E+01,1.48E+02,0.00E+00
1351077,2/27/23 9:31 AM,1.60E+02,2.57E+01,1.48E+02,0.00E+00
1351078,2/27/23 9:32 AM,1.56E+02,2.58E+01,1.47E+02,0.00E+00
1351079,2/27/23 9:33 AM,1.52E+02,2.58E+01,1.47E+02,0.00E+00
1351080,2/27/23 9:34 AM,1.49E+02,2.58E+01,1.47E+02,0.00E+00
1351081,2/27/23 9:35 AM,1.45E+02,2.59E+01,1.47E+02,0.00E+00
1351082,2/27/23 9:36 AM,1.43E+02,2.59E+01,1.47E+02,0.00E+00
1351083,2/27/23 9:37 AM,1.39E+02,2.58E+01,1.47E+02,0.00E+00
1351084,2/27/23 9:38 AM,1.37E+02,2.59E+01,1.46E+02,0.00E+00
1351085,2/27/23 9:39 AM,1.34E+02,2.58E+01,1.46E+02,0.00E+00
1351086,2/27/23 9:40 AM,1.33E+02,2.52E+01,1.46E+02,0.00E+00
1351087,2/27/23 9:41 AM,1.30E+02,2.58E+01,1.47E+02,0.00E+00
1351088,2/27/23 9:42 AM,1.28E+02,2.58E+01,1.47E+02,0.00E+00
1351089,2/27/23 9:43 AM,1.25E+02,2.58E+01,1.47E+02,0.00E+00
1351090,2/27/23 9:44 AM,1.22E+02,2.59E+01,1.47E+02,0.00E+00
1351091,2/27/23 9:45 AM,1.20E+02,2.59E+01,1.47E+02,0.00E+00
1351092,2/27/23 9:46 AM,1.18E+02,2.58E+01,1.47E+02,0.00E+00
1351093,2/27/23 9:47 AM,1.16E+02,2.58E+01,1.47E+02,0.00E+00
1351094,2/27/23 9:48 AM,1.13E+02,2.59E+01,1.47E+02,0.00E+00
1351095,2/27/23 9:49 AM,1.12E+02,2.58E+01,1.47E+02,0.00E+00
1351096,2/27/23 9:50 AM,1.10E+02,2.58E+01,1.47E+02,0.00E+00
1351097,2/27/23 9:51 AM,1.08E+02,2.58E+01,1.47E+02,0.00E+00
1351098,2/27/23 9:52 AM,1.06E+02,2.58E+01,1.47E+02,0.00E+00
1351099,2/27/23 9:53 AM,1.05E+02,2.59E+01,1.47E+02,0.00E+00
1351100,2/27/23 9:54 AM,1.03E+02,2.59E+01,1.47E+02,0.00E+00
1351101,2/27/23 9:55 AM,1.02E+02,2.59E+01,1.47E+02,0.00E+00
1351102,2/27/23 9:56 AM,1.00E+02,2.59E+01,1.47E+02,0.00E+00
1351103,2/27/23 9:57 AM,9.86E+01,2.59E+01,1.47E+02,0.00E+00
1351104,2/27/23 9:58 AM,9.72E+01,2.58E+01,1.47E+02,0.00E+00
1351105,2/27/23 9:59 AM,9.60E+01,2.59E+01,1.47E+02,0.00E+00
1351106,2/27/23 10:00 AM,9.46E+01,2.58E+01,1.47E+02,0.00E+00
1351107,2/27/23 10:01 AM,9.35E+01,2.58E+01,1.47E+02,0.00E+00
1351108,2/27/23 10:02 AM,9.22E+01,2.58E+01,1.47E+02,0.00E+00
1351109,2/27/23 10:03 AM,9.10E+01,2.58E+01,1.47E+02,0.00E+00
1351110,2/27/23 10:04 AM,8.99E+01,2.58E+01,1.47E+02,0.00E+00
1351111,2/27/23 10:05 AM,8.88E+01,2.59E+01,1.47E+02,0.00E+00
1351112,2/27/23 10:06 AM,8.78E+01,2.58E+01,1.47E+02,0.00E+00
1351113,2/27/23 10:07 AM,8.68E+01,2.58E+01,1.47E+02,0.00E+00
1351114,2/27/23 10:08 AM,8.58E+01,2.60E+01,1.47E+02,0.00E+00
1351115,2/27/23 10:09 AM,8.44E+01,2.59E+01,1.47E+02,0.00E+00
1351116,2/27/23 10:10 AM,4.05E+01,1.52E+01,1.45E+02,0.00E+00
1351117,2/27/23 10:11 AM,3.29E+01,1.91E+01,1.31E+02,0.00E+00
1351118,2/27/23 10:12 AM,3.41E+01,2.01E+01,1.21E+02,0.00E+00
1351119,2/27/23 10:13 AM,3.23E+01,1.66E+01,1.16E+02,0.00E+00
1351120,2/27/23 10:14 AM,3.16E+01,1.65E+01,1.14E+02,0.00E+00
1351121,2/27/23 10:15 AM,3.15E+01,1.70E+01,1.13E+02,0.00E+00
1351122,2/27/23 10:16 AM,3.14E+01,1.79E+01,1.13E+02,0.00E+00
1351123,2/27/23 10:17 AM,3.14E+01,1.77E+01,1.12E+02,0.00E+00
1351124,2/27/23 10:18 AM,3.14E+01,1.70E+01,1.13E+02,0.00E+00
1351125,2/27/23 10:19 AM,3.13E+01,1.55E+01,1.14E+02,0.00E+00
1351126,2/27/23 10:20 AM,3.13E+01,1.51E+01,1.16E+02,0.00E+00
1351127,2/27/23 10:21 AM,6.28E+01,1.15E+00,1.17E+02,0.00E+00
1351128,2/27/23 10:22 AM,7.50E+01,1.23E+00,1.17E+02,0.00E+00
1351129,2/27/23 10:23 AM,7.61E+01,1.23E+00,1.17E+02,0.00E+00
1351130,2/27/23 10:24 AM,7.64E+01,9.17E-01,1.17E+02,0.00E+00
1351131,2/27/23 10:25 AM,7.68E+01,9.22E-01,1.17E+02,0.00E+00
1351132,2/27/23 10:26 AM,7.74E+01,9.29E-01,1.12E+02,0.00E+00
1351133,2/27/23 10:27 AM,8.09E+01,9.56E-01,1.07E+02,0.00E+00
1351134,2/27/23 10:28 AM,8.01E+01,9.45E-01,1.03E+02,0.00E+00
1351135,2/27/23 10:29 AM,8.16E+01,8.61E-01,1.01E+02,0.00E+00
1351136,2/27/23 10:30 AM,8.18E+01,9.87E-01,9.86E+01,0.00E+00
1351137,2/27/23 10:31 AM,1.00E+02,1.10E+00,9.55E+01,0.00E+00
1351138,2/27/23 10:32 AM,1.00E+02,8.46E-01,9.44E+01,0.00E+00
1351139,2/27/23 10:33 AM,7.75E+01,8.48E-01,9.32E+01,0.00E+00
1351140,2/27/23 10:34 AM,6.46E+01,8.80E-01,9.15E+01,0.00E+00
1351141,2/27/23 10:35 AM,6.96E+01,8.78E-01,8.98E+01,0.00E+00
1351142,2/27/23 10:36 AM,7.03E+01,8.81E-01,8.84E+01,0.00E+00
1351143,2/27/23 10:37 AM,7.32E+01,9.84E-01,8.75E+01,0.00E+00
1351144,2/27/23 10:38 AM,9.55E+01,1.02E+00,8.74E+01,0.00E+00
1351145,2/27/23 10:39 AM,6.93E+01,9.00E-01,8.61E+01,0.00E+00
1351146,2/27/23 10:40 AM,5.88E+01,8.84E-01,8.54E+01,0.00E+00
1351147,2/27/23 10:41 AM,6.80E+01,8.80E-01,8.48E+01,0.00E+00
1351148,2/27/23 10:42 AM,6.83E+01,8.74E-01,8.42E+01,0.00E+00
1351149,2/27/23 10:43 AM,6.76E+01,9.33E-01,8.36E+01,0.00E+00
1351150,2/27/23 10:44 AM,6.94E+01,9.61E-01,8.31E+01,0.00E+00
1351151,2/27/23 10:45 AM,6.99E+01,9.72E-01,8.27E+01,0.00E+00
1351152,2/27/23 10:46 AM,6.98E+01,9.77E-01,8.25E+01,0.00E+00
1351153,2/27/23 10:47 AM,6.92E+01,9.77E-01,8.16E+01,0.00E+00
1351154,2/27/23 10:48 AM,6.85E+01,9.77E-01,8.12E+01,0.00E+00
1351155,2/27/23 10:49 AM,6.83E+01,9.78E-01,8.10E+01,0.00E+00
1351156,2/27/23 10:50 AM,6.69E+01,9.88E-01,8.06E+01,0.00E+00
1351157,2/27/23 10:51 AM,9.51E+01,7.39E-01,8.02E+01,0.00E+00
1351158,2/27/23 10:52 AM,6.16E+01,8.87E-01,7.97E+01,0.00E+00
1351159,2/27/23 10:53 AM,6.77E+01,8.87E-01,7.94E+01,0.00E+00
1351160,2/27/23 10:54 AM,7.00E+01,9.27E-01,7.87E+01,0.00E+00
1351161,2/27/23 10:55 AM,7.17E+01,9.36E-01,7.85E+01,0.00E+00
1351162,2/27/23 10:56 AM,7.21E+01,9.43E-01,7.84E+01,0.00E+00
1351163,2/27/23 10:57 AM,7.16E+01,9.43E-01,7.79E+01,0.00E+00
1351164,2/27/23 10:58 AM,7.08E+01,9.42E-01,7.73E+01,0.00E+00
1351165,2/27/23 10:59 AM,7.00E+01,9.87E-01,7.68E+01,0.00E+00
1351166,2/27/23 11:00 AM,6.96E+01,9.88E-01,7.65E+01,0.00E+00
1351167,2/27/23 11:01 AM,6.89E+01,9.87E-01,7.63E+01,0.00E+00
1351168,2/27/23 11:02 AM,6.79E+01,9.87E-01,7.55E+01,0.00E+00
1351169,2/27/23 11:03 AM,6.69E+01,9.87E-01,7.50E+01,0.00E+00
1351170,2/27/23 11:04 AM,6.60E+01,9.88E-01,7.46E+01,0.00E+00
1351171,2/27/23 11:05 AM,6.32E+01,8.91E-01,7.39E+01,0.00E+00
1351172,2/27/23 11:06 AM,5.90E+01,8.67E-01,7.44E+01,0.00E+00
1351173,2/27/23 11:07 AM,5.59E+01,8.51E-01,7.48E+01,0.00E+00
1351174,2/27/23 11:08 AM,5.37E+01,8.56E-01,7.41E+01,0.00E+00
1351175,2/27/23 11:09 AM,5.20E+01,9.06E-01,7.32E+01,0.00E+00
1351176,2/27/23 11:10 AM,5.34E+01,9.45E-01,7.28E+01,0.00E+00
1351177,2/27/23 11:11 AM,5.37E+01,9.61E-01,7.28E+01,0.00E+00
1351178,2/27/23 11:12 AM,5.36E+01,9.68E-01,7.23E+01,0.00E+00
1351179,2/27/23 11:13 AM,5.35E+01,9.75E-01,7.18E+01,0.00E+00
1351180,2/27/23 11:14 AM,5.32E+01,9.77E-01,7.21E+01,0.00E+00
1351181,2/27/23 11:15 AM,5.29E+01,9.79E-01,7.20E+01,0.00E+00
1351182,2/27/23 11:16 AM,5.25E+01,9.81E-01,7.16E+01,0.00E+00
1351183,2/27/23 11:17 AM,5.21E+01,9.85E-01,7.13E+01,0.00E+00
1351184,2/27/23 11:18 AM,5.17E+01,9.85E-01,7.12E+01,0.00E+00
1351185,2/27/23 11:19 AM,5.13E+01,9.85E-01,7.06E+01,0.00E+00
1351186,2/27/23 11:20 AM,5.09E+01,9.87E-01,7.09E+01,0.00E+00
1351187,2/27/23 11:21 AM,5.05E+01,9.87E-01,7.07E+01,0.00E+00
1351188,2/27/23 11:22 AM,5.01E+01,9.87E-01,7.03E+01,0.00E+00
1351189,2/27/23 11:23 AM,4.97E+01,9.87E-01,7.04E+01,0.00E+00
1351190,2/27/23 11:24 AM,4.94E+01,9.87E-01,7.00E+01,0.00E+00
1351191,2/27/23 11:25 AM,4.90E+01,9.88E-01,7.01E+01,0.00E+00
1351192,2/27/23 11:26 AM,4.86E+01,9.87E-01,6.99E+01,0.00E+00
1351193,2/27/23 11:27 AM,4.83E+01,9.91E-01,6.96E+01,0.00E+00
1351194,2/27/23 11:28 AM,4.80E+01,9.87E-01,6.95E+01,0.00E+00
1351195,2/27/23 11:29 AM,4.76E+01,9.88E-01,6.92E+01,0.00E+00
1351196,2/27/23 11:30 AM,4.73E+01,9.88E-01,6.92E+01,0.00E+00
1351197,2/27/23 11:31 AM,4.71E+01,9.88E-01,6.91E+01,0.00E+00
1351198,2/27/23 11:32 AM,4.68E+01,9.90E-01,6.91E+01,0.00E+00
1351199,2/27/23 11:33 AM,4.65E+01,9.90E-01,6.92E+01,0.00E+00
1351200,2/27/23 11:34 AM,4.62E+01,9.90E-01,6.94E+01,0.00E+00
1351201,2/27/23 11:35 AM,4.60E+01,9.88E-01,6.96E+01,0.00E+00
1351202,2/27/23 11:36 AM,4.57E+01,9.88E-01,6.96E+01,0.00E+00
1351203,2/27/23 11:37 AM,4.55E+01,9.88E-01,6.96E+01,0.00E+00
1351204,2/27/23 11:38 AM,4.52E+01,9.88E-01,6.97E+01,0.00E+00
1351205,2/27/23 11:39 AM,4.50E+01,9.90E-01,7.03E+01,0.00E+00
1351206,2/27/23 11:40 AM,4.48E+01,9.87E-01,7.06E+01,0.00E+00
1351207,2/27/23 11:41 AM,4.46E+01,9.91E-01,7.04E+01,0.00E+00
1351208,2/27/23 11:42 AM,4.44E+01,9.91E-01,7.05E+01,0.00E+00
1351209,2/27/23 11:43 AM,4.42E+01,9.90E-01,7.04E+01,0.00E+00
1351210,2/27/23 11:44 AM,4.40E+01,9.90E-01,7.05E+01,0.00E+00
1351211,2/27/23 11:45 AM,4.38E+01,9.90E-01,7.03E+01,0.00E+00
1351212,2/27/23 11:46 AM,4.37E+01,9.90E-01,7.03E+01,0.00E+00
1351213,2/27/23 11:47 AM,4.35E+01,9.92E-01,7.04E+01,0.00E+00
1351214,2/27/23 11:48 AM,4.33E+01,9.91E-01,7.03E+01,0.00E+00
1351215,2/27/23 11:49 AM,4.32E+01,9.92E-01,7.03E+01,0.00E+00
1351216,2/27/23 11:50 AM,4.30E+01,9.91E-01,7.03E+01,0.00E+00
1351217,2/27/23 11:51 AM,4.29E+01,9.91E-01,7.04E+01,0.00E+00
1351218,2/27/23 11:52 AM,4.27E+01,9.91E-01,7.07E+01,0.00E+00
1351219,2/27/23 11:53 AM,4.26E+01,9.90E-01,7.10E+01,0.00E+00
1351220,2/27/23 11:54 AM,4.25E+01,9.91E-01,7.11E+01,0.00E+00
1351221,2/27/23 11:55 AM,4.23E+01,9.91E-01,7.10E+01,0.00E+00
1351222,2/27/23 11:56 AM,4.22E+01,9.91E-01,7.04E+01,0.00E+00
1351223,2/27/23 11:57 AM,4.21E+01,9.92E-01,7.01E+01,0.00E+00
1351224,2/27/23 11:58 AM,4.19E+01,9.92E-01,7.03E+01,0.00E+00
1351225,2/27/23 11:59 AM,4.18E+01,9.92E-01,7.03E+01,0.00E+00
1351226,2/27/23 12:00 PM,4.17E+01,9.91E-01,7.05E+01,0.00E+00
1351227,2/27/23 12:01 PM,4.16E+01,9.94E-01,7.08E+01,0.00E+00
1351228,2/27/23 12:02 PM,4.15E+01,9.92E-01,7.04E+01,0.00E+00
1351229,2/27/23 12:03 PM,4.14E+01,9.94E-01,7.03E+01,0.00E+00
1351230,2/27/23 12:04 PM,4.14E+01,9.95E-01,7.06E+01,0.00E+00
1351231,2/27/23 12:05 PM,4.13E+01,9.92E-01,7.07E+01,0.00E+00
1351232,2/27/23 12:06 PM,4.12E+01,9.92E-01,7.05E+01,0.00E+00
1351233,2/27/23 12:07 PM,4.11E+01,9.94E-01,7.05E+01,0.00E+00
1351234,2/27/23 12:08 PM,4.10E+01,9.92E-01,7.06E+01,0.00E+00
1351235,2/27/23 12:09 PM,4.09E+01,9.91E-01,7.03E+01,0.00E+00
1351236,2/27/23 12:10 PM,4.09E+01,9.92E-01,7.04E+01,0.00E+00
1351237,2/27/23 12:11 PM,4.08E+01,9.94E-01,7.05E+01,0.00E+00
1351238,2/27/23 12:12 PM,7.89E+01,1.04E+00,6.98E+01,0.00E+00
1351239,2/27/23 12:13 PM,7.41E+01,1.01E+00,7.02E+01,0.00E+00
