Record,Date & Time, Int temp, Int pressure, Dome temp,
1411217,2/26/23 2:33 PM,1.21E+02,2.67E+00,1.48E+02,0.00E+00
1411218,2/26/23 2:34 PM,1.20E+02,2.63E+00,1.48E+02,0.00E+00
1411219,2/26/23 2:35 PM,1.19E+02,2.64E+00,1.48E+02,0.00E+00
1411220,2/26/23 2:36 PM,1.17E+02,2.64E+00,1.48E+02,0.00E+00
1411221,2/26/23 2:37 PM,1.18E+02,2.63E+00,1.48E+02,0.00E+00
1411222,2/26/23 2:38 PM,1.16E+02,2.67E+00,1.48E+02,0.00E+00
1411223,2/26/23 2:39 PM,1.15E+02,2.66E+00,1.48E+02,0.00E+00
1411224,2/26/23 2:40 PM,1.13E+02,2.64E+00,1.48E+02,0.00E+00
1411225,2/26/23 2:41 PM,1.12E+02,2.64E+00,1.48E+02,0.00E+00
1411226,2/26/23 2:42 PM,1.10E+02,2.64E+00,1.48E+02,0.00E+00
1411227,2/26/23 2:43 PM,1.09E+02,2.63E+00,1.48E+02,0.00E+00
1411228,2/26/23 2:44 PM,1.08E+02,2.65E+00,1.48E+02,0.00E+00
1411229,2/26/23 2:45 PM,1.09E+02,-4.51E-02,1.46E+02,0.00E+00
1411230,2/26/23 2:46 PM,1.03E+02,-6.53E-01,1.41E+02,0.00E+00
1411231,2/26/23 2:47 PM,1.01E+02,-7.92E-01,1.37E+02,0.00E+00
1411232,2/26/23 2:48 PM,1.00E+02,-8.13E-01,1.36E+02,0.00E+00
1411233,2/26/23 2:49 PM,1.00E+02,-8.28E-01,1.35E+02,0.00E+00
1411234,2/26/23 2:50 PM,9.99E+01,-8.23E-01,1.34E+02,0.00E+00
1411235,2/26/23 2:51 PM,9.98E+01,-8.28E-01,1.32E+02,0.00E+00
1411236,2/26/23 2:52 PM,9.98E+01,-8.29E-01,1.30E+02,0.00E+00
1411237,2/26/23 2:53 PM,9.98E+01,-8.23E-01,1.28E+02,0.00E+00
1411238,2/26/23 2:54 PM,9.97E+01,-8.25E-01,1.26E+02,0.00E+00
1411239,2/26/23 2:55 PM,9.98E+01,-8.18E-01,1.24E+02,0.00E+00
1411240,2/26/23 2:56 PM,9.98E+01,-8.21E-01,1.21E+02,0.00E+00
1411241,2/26/23 2:57 PM,9.98E+01,-8.15E-01,1.19E+02,0.00E+00
1411242,2/26/23 2:58 PM,9.98E+01,-8.15E-01,1.17E+02,0.00E+00
1411243,2/26/23 2:59 PM,9.97E+01,-8.19E-01,1.16E+02,0.00E+00
1411244,2/26/23 3:00 PM,9.97E+01,-8.12E-01,1.14E+02,0.00E+00
1411245,2/26/23 3:01 PM,9.97E+01,-8.13E-01,1.13E+02,0.00E+00
1411246,2/26/23 3:02 PM,9.97E+01,-8.09E-01,1.11E+02,0.00E+00
1411247,2/26/23 3:03 PM,9.97E+01,-8.08E-01,1.10E+02,0.00E+00
1411248,2/26/23 3:04 PM,9.98E+01,-8.10E-01,1.09E+02,0.00E+00
1411249,2/26/23 3:05 PM,9.98E+01,-8.09E-01,1.09E+02,0.00E+00
1411250,2/26/23 3:06 PM,9.98E+01,-8.16E-01,1.08E+02,0.00E+00
1411251,2/26/23 3:07 PM,9.97E+01,-8.15E-01,1.07E+02,0.00E+00
1411252,2/26/23 3:08 PM,9.98E+01,-8.09E-01,1.07E+02,0.00E+00
1411253,2/26/23 3:09 PM,9.98E+01,-8.03E-01,1.06E+02,0.00E+00
1411254,2/26/23 3:10 PM,9.97E+01,-8.06E-01,1.06E+02,0.00E+00
1411255,2/26/23 3:11 PM,9.97E+01,-7.97E-01,1.05E+02,0.00E+00
1411256,2/26/23 3:12 PM,9.63E+01,-8.02E-01,1.05E+02,0.00E+00
1411257,2/26/23 3:13 PM,9.28E+01,-1.06E+00,1.05E+02,0.00E+00
1411258,2/26/23 3:14 PM,6.22E+01,-1.15E+00,1.04E+02,0.00E+00
1411259,2/26/23 3:15 PM,5.95E+01,-1.15E+00,1.03E+02,0.00E+00
1411260,2/26/23 3:16 PM,5.87E+01,-1.14E+00,1.03E+02,0.00E+00
1411261,2/26/23 3:17 PM,6.15E+01,-9.26E-01,1.02E+02,0.00E+00
1411262,2/26/23 3:18 PM,6.38E+01,-9.31E-01,1.02E+02,0.00E+00
1411263,2/26/23 3:19 PM,7.48E+01,-8.60E-01,1.02E+02,0.00E+00
1411264,2/26/23 3:20 PM,9.32E+01,-9.09E-01,1.02E+02,0.00E+00
1411265,2/26/23 3:21 PM,8.57E+01,-9.09E-01,1.02E+02,0.00E+00
1411266,2/26/23 3:22 PM,8.17E+01,-9.15E-01,1.02E+02,0.00E+00
1411267,2/26/23 3:23 PM,7.87E+01,-9.15E-01,1.02E+02,0.00E+00
1411268,2/26/23 3:24 PM,7.65E+01,-9.13E-01,1.01E+02,0.00E+00
1411269,2/26/23 3:25 PM,7.44E+01,-9.19E-01,1.00E+02,0.00E+00
1411270,2/26/23 3:26 PM,7.25E+01,-9.18E-01,9.96E+01,0.00E+00
1411271,2/26/23 3:27 PM,7.06E+01,-9.18E-01,9.87E+01,0.00E+00
1411272,2/26/23 3:28 PM,6.89E+01,-9.28E-01,9.83E+01,0.00E+00
1411273,2/26/23 3:29 PM,6.73E+01,-9.23E-01,9.91E+01,0.00E+00
1411274,2/26/23 3:30 PM,6.59E+01,-9.25E-01,1.00E+02,0.00E+00
1411275,2/26/23 3:31 PM,6.46E+01,-9.28E-01,1.01E+02,0.00E+00
1411276,2/26/23 3:32 PM,6.34E+01,-9.25E-01,1.02E+02,0.00E+00
1411277,2/26/23 3:33 PM,6.23E+01,-9.23E-01,1.02E+02,0.00E+00
1411278,2/26/23 3:34 PM,6.13E+01,-9.20E-01,1.03E+02,0.00E+00
1411279,2/26/23 3:35 PM,6.04E+01,-9.15E-01,1.03E+02,0.00E+00
1411280,2/26/23 3:36 PM,5.94E+01,-9.15E-01,1.03E+02,0.00E+00
1411281,2/26/23 3:37 PM,5.86E+01,-9.19E-01,1.03E+02,0.00E+00
1411282,2/26/23 3:38 PM,5.77E+01,-9.18E-01,1.03E+02,0.00E+00
1411283,2/26/23 3:39 PM,5.69E+01,-9.15E-01,1.03E+02,0.00E+00
1411284,2/26/23 3:40 PM,5.62E+01,-9.12E-01,1.03E+02,0.00E+00
1411285,2/26/23 3:41 PM,5.54E+01,-9.15E-01,1.03E+02,0.00E+00
1411286,2/26/23 3:42 PM,5.47E+01,-9.22E-01,1.03E+02,0.00E+00
1411287,2/26/23 3:43 PM,5.41E+01,-9.22E-01,1.02E+02,0.00E+00
1411288,2/26/23 3:44 PM,5.35E+01,-9.19E-01,1.01E+02,0.00E+00
1411289,2/26/23 3:45 PM,5.29E+01,-9.28E-01,1.00E+02,0.00E+00
1411290,2/26/23 3:46 PM,5.22E+01,-9.18E-01,9.95E+01,0.00E+00
1411291,2/26/23 3:47 PM,5.16E+01,-9.15E-01,9.90E+01,0.00E+00
1411292,2/26/23 3:48 PM,5.10E+01,-9.13E-01,9.88E+01,0.00E+00
1411293,2/26/23 3:49 PM,5.03E+01,-9.18E-01,9.86E+01,0.00E+00
1411294,2/26/23 3:50 PM,4.97E+01,-9.15E-01,9.86E+01,0.00E+00
1411295,2/26/23 3:51 PM,4.92E+01,-9.09E-01,9.85E+01,0.00E+00
1411296,2/26/23 3:52 PM,4.87E+01,-9.16E-01,9.88E+01,0.00E+00
1411297,2/26/23 3:53 PM,4.82E+01,-9.03E-01,9.91E+01,0.00E+00
1411298,2/26/23 3:54 PM,4.78E+01,-9.07E-01,9.97E+01,0.00E+00
1411299,2/26/23 3:55 PM,4.73E+01,-9.03E-01,1.00E+02,0.00E+00
1411300,2/26/23 3:56 PM,4.69E+01,-9.03E-01,1.00E+02,0.00E+00
1411301,2/26/23 3:57 PM,4.64E+01,-8.99E-01,1.01E+02,0.00E+00
1411302,2/26/23 3:58 PM,4.60E+01,-9.03E-01,1.01E+02,0.00E+00
1411303,2/26/23 3:59 PM,4.56E+01,-9.02E-01,1.02E+02,0.00E+00
1411304,2/26/23 4:00 PM,4.52E+01,-9.03E-01,1.02E+02,0.00E+00
1411305,2/26/23 4:01 PM,4.48E+01,-9.06E-01,1.02E+02,0.00E+00
1411306,2/26/23 4:02 PM,4.45E+01,-9.02E-01,1.02E+02,0.00E+00
1411307,2/26/23 4:03 PM,4.41E+01,-9.07E-01,1.02E+02,0.00E+00
1411308,2/26/23 4:04 PM,4.38E+01,-9.02E-01,1.02E+02,0.00E+00
1411309,2/26/23 4:05 PM,4.34E+01,-9.02E-01,1.02E+02,0.00E+00
1411310,2/26/23 4:06 PM,4.31E+01,-9.10E-01,1.02E+02,0.00E+00
1411311,2/26/23 4:07 PM,4.29E+01,-9.07E-01,1.02E+02,0.00E+00
1411312,2/26/23 4:08 PM,4.26E+01,-9.09E-01,1.02E+02,0.00E+00
1411313,2/26/23 4:09 PM,4.24E+01,-9.07E-01,1.02E+02,0.00E+00
1411314,2/26/23 4:10 PM,4.22E+01,-9.02E-01,1.02E+02,0.00E+00
1411315,2/26/23 4:11 PM,4.20E+01,-9.10E-01,1.02E+02,0.00E+00
1411316,2/26/23 4:12 PM,4.18E+01,-9.12E-01,1.02E+02,0.00E+00
1411317,2/26/23 4:13 PM,1.17E+02,-7.26E-02,1.03E+02,0.00E+00
1411318,2/26/23 4:14 PM,1.35E+02,1.25E+00,1.32E+02,0.00E+00
1411319,2/26/23 4:15 PM,1.44E+02,2.14E+00,1.43E+02,0.00E+00
1411320,2/26/23 4:16 PM,1.47E+02,2.45E+00,1.47E+02,0.00E+00
1411321,2/26/23 4:17 PM,1.48E+02,2.48E+00,1.47E+02,0.00E+00
1411322,2/26/23 4:18 PM,1.49E+02,2.72E+00,1.48E+02,0.00E+00
1411323,2/26/23 4:19 PM,1.49E+02,2.60E+00,1.48E+02,0.00E+00
1411324,2/26/23 4:20 PM,1.49E+02,2.59E+00,1.48E+02,0.00E+00
1411325,2/26/23 4:21 PM,1.49E+02,2.61E+00,1.48E+02,0.00E+00
1411326,2/26/23 4:22 PM,1.49E+02,2.64E+00,1.48E+02,0.00E+00
1411327,2/26/23 4:23 PM,1.49E+02,2.73E+00,1.48E+02,0.00E+00
1411328,2/26/23 4:24 PM,1.49E+02,2.65E+00,1.48E+02,0.00E+00
1411329,2/26/23 4:25 PM,1.49E+02,2.63E+00,1.48E+02,0.00E+00
1411330,2/26/23 4:26 PM,1.49E+02,2.65E+00,1.48E+02,0.00E+00
1411331,2/26/23 4:27 PM,1.49E+02,2.65E+00,1.48E+02,0.00E+00
1411332,2/26/23 4:28 PM,1.49E+02,2.58E+00,1.48E+02,0.00E+00
1411333,2/26/23 4:29 PM,1.49E+02,2.62E+00,1.48E+02,0.00E+00
1411334,2/26/23 4:30 PM,1.49E+02,2.64E+00,1.48E+02,0.00E+00
1411335,2/26/23 4:31 PM,1.49E+02,2.56E+00,1.48E+02,0.00E+00
1411336,2/26/23 4:32 PM,1.49E+02,2.63E+00,1.48E+02,0.00E+00
1411337,2/26/23 4:33 PM,1.49E+02,2.57E+00,1.48E+02,0.00E+00
1411338,2/26/23 4:34 PM,1.49E+02,2.57E+00,1.48E+02,0.00E+00
1411339,2/26/23 4:35 PM,1.49E+02,2.59E+00,1.48E+02,0.00E+00
1411340,2/26/23 4:36 PM,1.49E+02,2.65E+00,1.48E+02,0.00E+00
1411341,2/26/23 4:37 PM,1.49E+02,2.56E+00,1.48E+02,0.00E+00
1411342,2/26/23 4:38 PM,1.49E+02,2.58E+00,1.48E+02,0.00E+00
1411343,2/26/23 4:39 PM,1.49E+02,2.58E+00,1.48E+02,0.00E+00
1411344,2/26/23 4:40 PM,1.49E+02,2.60E+00,1.48E+02,0.00E+00
1411345,2/26/23 4:41 PM,1.49E+02,2.58E+00,1.48E+02,0.00E+00
1411346,2/26/23 4:42 PM,1.49E+02,2.65E+00,1.48E+02,0.00E+00
1411347,2/26/23 4:43 PM,1.49E+02,2.58E+00,1.48E+02,0.00E+00
1411348,2/26/23 4:44 PM,1.49E+02,2.62E+00,1.48E+02,0.00E+00
1411349,2/26/23 4:45 PM,1.49E+02,2.59E+00,1.48E+02,0.00E+00
1411350,2/26/23 4:46 PM,1.49E+02,2.61E+00,1.48E+02,0.00E+00
1411351,2/26/23 4:47 PM,1.49E+02,2.66E+00,1.48E+02,0.00E+00
1411352,2/26/23 4:48 PM,1.49E+02,2.59E+00,1.48E+02,0.00E+00
1411353,2/26/23 4:49 PM,1.49E+02,2.62E+00,1.48E+02,0.00E+00
1411354,2/26/23 4:50 PM,1.49E+02,2.57E+00,1.48E+02,0.00E+00
1411355,2/26/23 4:51 PM,1.49E+02,2.60E+00,1.48E+02,0.00E+00
1411356,2/26/23 4:52 PM,1.49E+02,2.60E+00,1.48E+02,0.00E+00
1411357,2/26/23 4:53 PM,1.49E+02,2.59E+00,1.48E+02,0.00E+00
1411358,2/26/23 4:54 PM,1.49E+02,2.61E+00,1.48E+02,0.00E+00
1411359,2/26/23 4:55 PM,1.49E+02,2.61E+00,1.48E+02,0.00E+00
1411360,2/26/23 4:56 PM,1.49E+02,2.58E+00,1.48E+02,0.00E+00
1411361,2/26/23 4:57 PM,1.49E+02,2.62E+00,1.48E+02,0.00E+00
1411362,2/26/23 4:58 PM,1.49E+02,2.60E+00,1.48E+02,0.00E+00
1411363,2/26/23 4:59 PM,1.49E+02,2.63E+00,1.48E+02,0.00E+00
1411364,2/26/23 5:00 PM,1.49E+02,2.59E+00,1.48E+02,0.00E+00
1411365,2/26/23 5:01 PM,1.49E+02,2.60E+00,1.48E+02,0.00E+00
1411366,2/26/23 5:02 PM,1.49E+02,2.64E+00,1.48E+02,0.00E+00
1411367,2/26/23 5:03 PM,1.49E+02,2.60E+00,1.48E+02,0.00E+00
1411368,2/26/23 5:04 PM,1.49E+02,2.60E+00,1.48E+02,0.00E+00
1411369,2/26/23 5:05 PM,1.49E+02,2.66E+00,1.48E+02,0.00E+00
1411370,2/26/23 5:06 PM,1.49E+02,2.61E+00,1.48E+02,0.00E+00
1411371,2/26/23 5:07 PM,1.49E+02,2.61E+00,1.48E+02,0.00E+00
1411372,2/26/23 5:08 PM,1.49E+02,2.59E+00,1.48E+02,0.00E+00
1411373,2/26/23 5:09 PM,1.49E+02,2.60E+00,1.48E+02,0.00E+00
1411374,2/26/23 5:10 PM,1.49E+02,2.65E+00,1.48E+02,0.00E+00
1411375,2/26/23 5:11 PM,1.49E+02,2.66E+00,1.48E+02,0.00E+00
1411376,2/26/23 5:12 PM,1.49E+02,2.63E+00,1.48E+02,0.00E+00
1411377,2/26/23 5:13 PM,1.49E+02,2.64E+00,1.48E+02,0.00E+00
1411378,2/26/23 5:14 PM,1.49E+02,2.63E+00,1.48E+02,0.00E+00
1411379,2/26/23 5:15 PM,1.49E+02,2.62E+00,1.48E+02,0.00E+00
1411380,2/26/23 5:16 PM,1.49E+02,2.62E+00,1.48E+02,0.00E+00
1411381,2/26/23 5:17 PM,1.49E+02,2.63E+00,1.48E+02,0.00E+00
1411382,2/26/23 5:18 PM,1.49E+02,2.62E+00,1.48E+02,0.00E+00
1411383,2/26/23 5:19 PM,1.49E+02,2.62E+00,1.48E+02,0.00E+00
1411384,2/26/23 5:20 PM,1.49E+02,2.63E+00,1.48E+02,0.00E+00
1411385,2/26/23 5:21 PM,1.49E+02,2.64E+00,1.48E+02,0.00E+00
1411386,2/26/23 5:22 PM,1.48E+02,2.66E+00,1.48E+02,0.00E+00
1411387,2/26/23 5:23 PM,1.49E+02,2.64E+00,1.48E+02,0.00E+00
1411388,2/26/23 5:24 PM,1.49E+02,2.66E+00,1.48E+02,0.00E+00
1411389,2/26/23 5:25 PM,1.48E+02,2.66E+00,1.48E+02,0.00E+00
1411390,2/26/23 5:26 PM,1.49E+02,2.63E+00,1.48E+02,0.00E+00
1411391,2/26/23 5:27 PM,1.49E+02,2.67E+00,1.48E+02,0.00E+00
1411392,2/26/23 5:28 PM,1.48E+02,2.66E+00,1.48E+02,0.00E+00
1411393,2/26/23 5:29 PM,1.49E+02,2.67E+00,1.48E+02,0.00E+00
1411394,2/26/23 5:30 PM,1.47E+02,1.86E+00,1.48E+02,0.00E+00
1411395,2/26/23 5:31 PM,1.04E+02,-5.98E-01,1.43E+02,0.00E+00
1411396,2/26/23 5:32 PM,1.01E+02,-7.57E-01,1.40E+02,0.00E+00
1411397,2/26/23 5:33 PM,9.99E+01,-7.97E-01,1.38E+02,0.00E+00
1411398,2/26/23 5:34 PM,1.00E+02,-8.00E-01,1.37E+02,0.00E+00
1411399,2/26/23 5:35 PM,1.00E+02,-7.97E-01,1.35E+02,0.00E+00
1411400,2/26/23 5:36 PM,1.00E+02,-8.00E-01,1.33E+02,0.00E+00
1411401,2/26/23 5:37 PM,1.00E+02,-8.02E-01,1.31E+02,0.00E+00
1411402,2/26/23 5:38 PM,1.00E+02,-8.03E-01,1.29E+02,0.00E+00
1411403,2/26/23 5:39 PM,9.99E+01,-8.00E-01,1.27E+02,0.00E+00
1411404,2/26/23 5:40 PM,9.99E+01,-7.92E-01,1.25E+02,0.00E+00
1411405,2/26/23 5:41 PM,1.00E+02,-7.86E-01,1.23E+02,0.00E+00
1411406,2/26/23 5:42 PM,9.83E+01,-7.93E-01,1.20E+02,0.00E+00
1411407,2/26/23 5:43 PM,9.94E+01,-8.10E-01,1.18E+02,0.00E+00
1411408,2/26/23 5:44 PM,9.65E+01,-7.99E-01,1.16E+02,0.00E+00
1411409,2/26/23 5:45 PM,9.63E+01,-1.18E+00,1.14E+02,0.00E+00
1411410,2/26/23 5:46 PM,6.42E+01,-1.11E+00,1.13E+02,0.00E+00
1411411,2/26/23 5:47 PM,7.04E+01,-1.11E+00,1.11E+02,0.00E+00
1411412,2/26/23 5:48 PM,7.22E+01,-1.06E+00,1.10E+02,0.00E+00
1411413,2/26/23 5:49 PM,7.44E+01,-9.75E-01,1.09E+02,0.00E+00
1411414,2/26/23 5:50 PM,7.49E+01,-9.25E-01,1.08E+02,0.00E+00
1411415,2/26/23 5:51 PM,7.15E+01,-1.09E+00,1.07E+02,0.00E+00
1411416,2/26/23 5:52 PM,6.74E+01,-1.10E+00,1.07E+02,0.00E+00
1411417,2/26/23 5:53 PM,6.77E+01,-1.04E+00,1.06E+02,0.00E+00
1411418,2/26/23 5:54 PM,7.22E+01,-1.19E+00,1.06E+02,0.00E+00
1411419,2/26/23 5:55 PM,9.73E+01,-1.07E+00,1.05E+02,0.00E+00
1411420,2/26/23 5:56 PM,1.04E+02,-9.80E-01,1.05E+02,0.00E+00
1411421,2/26/23 5:57 PM,9.80E+01,-1.01E+00,1.05E+02,0.00E+00
1411422,2/26/23 5:58 PM,1.14E+02,1.19E+01,1.04E+02,0.00E+00
1411423,2/26/23 5:59 PM,2.05E+02,1.54E+01,1.04E+02,0.00E+00
1411424,2/26/23 6:00 PM,2.04E+02,1.53E+01,1.04E+02,0.00E+00
1411425,2/26/23 6:01 PM,2.04E+02,1.53E+01,1.04E+02,0.00E+00
1411426,2/26/23 6:02 PM,2.04E+02,1.53E+01,1.04E+02,0.00E+00
1411427,2/26/23 6:03 PM,2.04E+02,1.52E+01,1.04E+02,0.00E+00
1411428,2/26/23 6:04 PM,2.04E+02,1.51E+01,1.04E+02,0.00E+00
1411429,2/26/23 6:05 PM,2.05E+02,1.53E+01,1.40E+02,0.00E+00
1411430,2/26/23 6:06 PM,2.05E+02,1.53E+01,1.46E+02,0.00E+00
1411431,2/26/23 6:07 PM,2.05E+02,1.53E+01,1.47E+02,0.00E+00
1411432,2/26/23 6:08 PM,2.05E+02,1.52E+01,1.47E+02,0.00E+00
1411433,2/26/23 6:09 PM,2.04E+02,1.52E+01,1.47E+02,0.00E+00
1411434,2/26/23 6:10 PM,2.04E+02,1.52E+01,1.47E+02,0.00E+00
1411435,2/26/23 6:11 PM,1.81E+02,1.74E+01,1.47E+02,0.00E+00
1411436,2/26/23 6:12 PM,1.83E+02,2.42E+01,1.47E+02,0.00E+00
1411437,2/26/23 6:13 PM,1.77E+02,2.42E+01,1.47E+02,0.00E+00
1411438,2/26/23 6:14 PM,1.72E+02,2.44E+01,1.47E+02,0.00E+00
1411439,2/26/23 6:15 PM,1.68E+02,2.44E+01,1.47E+02,0.00E+00
1411440,2/26/23 6:16 PM,1.64E+02,2.45E+01,1.47E+02,0.00E+00
1411441,2/26/23 6:17 PM,1.60E+02,2.53E+01,1.47E+02,0.00E+00
1411442,2/26/23 6:18 PM,1.57E+02,2.44E+01,1.47E+02,0.00E+00
1411443,2/26/23 6:19 PM,1.53E+02,2.44E+01,1.47E+02,0.00E+00
1411444,2/26/23 6:20 PM,1.51E+02,2.44E+01,1.47E+02,0.00E+00
1411445,2/26/23 6:21 PM,1.47E+02,2.49E+01,1.48E+02,0.00E+00
1411446,2/26/23 6:22 PM,1.44E+02,2.44E+01,1.48E+02,0.00E+00
1411447,2/26/23 6:23 PM,1.42E+02,2.44E+01,1.48E+02,0.00E+00
1411448,2/26/23 6:24 PM,1.39E+02,2.43E+01,1.48E+02,0.00E+00
1411449,2/26/23 6:25 PM,1.36E+02,2.44E+01,1.48E+02,0.00E+00
1411450,2/26/23 6:26 PM,1.33E+02,2.44E+01,1.48E+02,0.00E+00
1411451,2/26/23 6:27 PM,1.31E+02,2.44E+01,1.48E+02,0.00E+00
1411452,2/26/23 6:28 PM,1.28E+02,2.44E+01,1.48E+02,0.00E+00
1411453,2/26/23 6:29 PM,1.26E+02,2.42E+01,1.48E+02,0.00E+00
1411454,2/26/23 6:30 PM,1.23E+02,2.42E+01,1.48E+02,0.00E+00
1411455,2/26/23 6:31 PM,1.21E+02,2.42E+01,1.48E+02,0.00E+00
1411456,2/26/23 6:32 PM,1.19E+02,2.42E+01,1.48E+02,0.00E+00
1411457,2/26/23 6:33 PM,1.17E+02,2.41E+01,1.48E+02,0.00E+00
1411458,2/26/23 6:34 PM,1.15E+02,2.41E+01,1.48E+02,0.00E+00
1411459,2/26/23 6:35 PM,1.13E+02,2.42E+01,1.48E+02,0.00E+00
1411460,2/26/23 6:36 PM,1.10E+02,2.42E+01,1.48E+02,0.00E+00
1411461,2/26/23 6:37 PM,1.09E+02,2.42E+01,1.48E+02,0.00E+00
1411462,2/26/23 6:38 PM,1.07E+02,2.42E+01,1.48E+02,0.00E+00
1411463,2/26/23 6:39 PM,1.06E+02,2.46E+01,1.48E+02,0.00E+00
1411464,2/26/23 6:40 PM,1.03E+02,2.42E+01,1.48E+02,0.00E+00
1411465,2/26/23 6:41 PM,1.59E+02,2.40E+01,1.48E+02,0.00E+00
1411466,2/26/23 6:42 PM,1.63E+02,2.39E+01,1.48E+02,0.00E+00
1411467,2/26/23 6:43 PM,1.65E+02,2.39E+01,1.48E+02,0.00E+00
1411468,2/26/23 6:44 PM,1.66E+02,2.39E+01,1.48E+02,0.00E+00
1411469,2/26/23 6:45 PM,1.66E+02,2.40E+01,1.48E+02,0.00E+00
1411470,2/26/23 6:46 PM,1.62E+02,2.42E+01,1.48E+02,0.00E+00
1411471,2/26/23 6:47 PM,1.58E+02,2.42E+01,1.48E+02,0.00E+00
1411472,2/26/23 6:48 PM,1.54E+02,2.42E+01,1.48E+02,0.00E+00
1411473,2/26/23 6:49 PM,1.50E+02,2.42E+01,1.48E+02,0.00E+00
1411474,2/26/23 6:50 PM,1.46E+02,2.46E+01,1.48E+02,0.00E+00
1411475,2/26/23 6:51 PM,1.42E+02,2.41E+01,1.48E+02,0.00E+00
1411476,2/26/23 6:52 PM,1.40E+02,2.47E+01,1.48E+02,0.00E+00
1411477,2/26/23 6:53 PM,1.37E+02,2.42E+01,1.48E+02,0.00E+00
1411478,2/26/23 6:54 PM,1.33E+02,2.41E+01,1.48E+02,0.00E+00
1411479,2/26/23 6:55 PM,1.31E+02,2.42E+01,1.48E+02,0.00E+00
1411480,2/26/23 6:56 PM,1.28E+02,2.42E+01,1.48E+02,0.00E+00
1411481,2/26/23 6:57 PM,1.25E+02,2.42E+01,1.48E+02,0.00E+00
1411482,2/26/23 6:58 PM,1.23E+02,2.42E+01,1.48E+02,0.00E+00
1411483,2/26/23 6:59 PM,1.21E+02,2.46E+01,1.48E+02,0.00E+00
1411484,2/26/23 7:00 PM,1.18E+02,2.60E+01,1.48E+02,0.00E+00
1411485,2/26/23 7:01 PM,1.16E+02,2.45E+01,1.48E+02,0.00E+00
1411486,2/26/23 7:02 PM,1.14E+02,2.42E+01,1.48E+02,0.00E+00
1411487,2/26/23 7:03 PM,1.12E+02,2.43E+01,1.48E+02,0.00E+00
1411488,2/26/23 7:04 PM,1.10E+02,2.42E+01,1.48E+02,0.00E+00
1411489,2/26/23 7:05 PM,1.08E+02,2.42E+01,1.48E+02,0.00E+00
1411490,2/26/23 7:06 PM,1.06E+02,2.42E+01,1.48E+02,0.00E+00
1411491,2/26/23 7:07 PM,1.05E+02,2.42E+01,1.48E+02,0.00E+00
1411492,2/26/23 7:08 PM,1.02E+02,2.45E+01,1.48E+02,0.00E+00
1411493,2/26/23 7:09 PM,1.01E+02,2.45E+01,1.48E+02,0.00E+00
1411494,2/26/23 7:10 PM,9.92E+01,2.42E+01,1.48E+02,0.00E+00
1411495,2/26/23 7:11 PM,3.36E+01,4.40E+00,1.46E+02,0.00E+00
1411496,2/26/23 7:12 PM,3.17E+01,1.89E+01,1.41E+02,0.00E+00
1411497,2/26/23 7:13 PM,3.15E+01,1.32E+01,1.39E+02,0.00E+00
1411498,2/26/23 7:14 PM,3.09E+01,1.33E+01,1.38E+02,0.00E+00
1411499,2/26/23 7:15 PM,3.08E+01,1.35E+01,1.36E+02,0.00E+00
1411500,2/26/23 7:16 PM,3.07E+01,1.39E+01,1.35E+02,0.00E+00
1411501,2/26/23 7:17 PM,3.06E+01,1.41E+01,1.33E+02,0.00E+00
1411502,2/26/23 7:18 PM,3.06E+01,1.46E+01,1.31E+02,0.00E+00
1411503,2/26/23 7:19 PM,3.06E+01,1.52E+01,1.29E+02,0.00E+00
1411504,2/26/23 7:20 PM,3.63E+01,-6.88E-01,1.27E+02,0.00E+00
1411505,2/26/23 7:21 PM,4.95E+01,-7.40E-01,1.24E+02,0.00E+00
1411506,2/26/23 7:22 PM,5.07E+01,-1.19E+00,1.22E+02,0.00E+00
1411507,2/26/23 7:23 PM,5.09E+01,-1.18E+00,1.20E+02,0.00E+00
1411508,2/26/23 7:24 PM,5.11E+01,-1.15E+00,1.18E+02,0.00E+00
1411509,2/26/23 7:25 PM,4.78E+01,-1.10E+00,1.17E+02,0.00E+00
1411510,2/26/23 7:26 PM,4.15E+01,-1.10E+00,1.15E+02,0.00E+00
1411511,2/26/23 7:27 PM,4.41E+01,-1.05E+00,1.14E+02,0.00E+00
1411512,2/26/23 7:28 PM,4.52E+01,-1.03E+00,1.12E+02,0.00E+00
1411513,2/26/23 7:29 PM,4.51E+01,-1.02E+00,1.11E+02,0.00E+00
1411514,2/26/23 7:30 PM,4.65E+01,-1.24E+00,1.10E+02,0.00E+00
1411515,2/26/23 7:31 PM,4.06E+01,-1.08E+00,1.10E+02,0.00E+00
1411516,2/26/23 7:32 PM,3.60E+01,-1.09E+00,1.09E+02,0.00E+00
1411517,2/26/23 7:33 PM,3.31E+01,-1.08E+00,1.08E+02,0.00E+00
1411518,2/26/23 7:34 PM,3.80E+01,-1.06E+00,1.08E+02,0.00E+00
1411519,2/26/23 7:35 PM,4.00E+01,-1.04E+00,1.07E+02,0.00E+00
1411520,2/26/23 7:36 PM,4.05E+01,-1.03E+00,1.07E+02,0.00E+00
1411521,2/26/23 7:37 PM,4.05E+01,-1.01E+00,1.06E+02,0.00E+00
1411522,2/26/23 7:38 PM,4.03E+01,-1.00E+00,1.05E+02,0.00E+00
1411523,2/26/23 7:39 PM,4.00E+01,-9.97E-01,1.05E+02,0.00E+00
