Record,Date & Time, Int temp, Int pressure, Dome temp,
625937,2/26/23 11:23 PM,9.89E+01,-1.45E-01,1.12E+02,0.00E+00
625938,2/26/23 11:24 PM,9.89E+01,-1.44E-01,1.12E+02,0.00E+00
625939,2/26/23 11:25 PM,9.89E+01,-1.44E-01,1.11E+02,0.00E+00
625940,2/26/23 11:26 PM,9.89E+01,-1.45E-01,1.11E+02,0.00E+00
625941,2/26/23 11:27 PM,9.89E+01,-1.45E-01,1.10E+02,0.00E+00
625942,2/26/23 11:28 PM,9.89E+01,-1.46E-01,1.10E+02,0.00E+00
625943,2/26/23 11:29 PM,9.89E+01,-1.48E-01,1.10E+02,0.00E+00
625944,2/26/23 11:30 PM,9.88E+01,-1.51E-01,1.09E+02,0.00E+00
625945,2/26/23 11:31 PM,9.88E+01,-1.52E-01,1.09E+02,0.00E+00
625946,2/26/23 11:32 PM,9.88E+01,-1.55E-01,1.08E+02,0.00E+00
625947,2/26/23 11:33 PM,9.88E+01,-1.59E-01,1.08E+02,0.00E+00
625948,2/26/23 11:34 PM,9.88E+01,-1.59E-01,1.08E+02,0.00E+00
625949,2/26/23 11:35 PM,9.88E+01,-1.59E-01,1.07E+02,0.00E+00
625950,2/26/23 11:36 PM,9.87E+01,-1.67E-01,1.07E+02,0.00E+00
625951,2/26/23 11:37 PM,9.87E+01,-1.64E-01,1.07E+02,0.00E+00
625952,2/26/23 11:38 PM,9.87E+01,-1.67E-01,1.06E+02,0.00E+00
625953,2/26/23 11:39 PM,9.86E+01,-1.72E-01,1.06E+02,0.00E+00
625954,2/26/23 11:40 PM,9.86E+01,-1.72E-01,1.06E+02,0.00E+00
625955,2/26/23 11:41 PM,9.85E+01,-1.72E-01,1.06E+02,0.00E+00
625956,2/26/23 11:42 PM,9.81E+01,-1.78E-01,1.05E+02,0.00E+00
625957,2/26/23 11:43 PM,9.79E+01,-1.75E-01,1.05E+02,0.00E+00
625958,2/26/23 11:44 PM,9.78E+01,-1.74E-01,1.05E+02,0.00E+00
625959,2/26/23 11:45 PM,9.70E+01,-1.75E-01,1.04E+02,0.00E+00
625960,2/26/23 11:46 PM,9.73E+01,-1.77E-01,1.04E+02,0.00E+00
625961,2/26/23 11:47 PM,9.62E+01,-1.80E-01,1.04E+02,0.00E+00
625962,2/26/23 11:48 PM,9.39E+01,-1.80E-01,1.04E+02,0.00E+00
625963,2/26/23 11:49 PM,9.14E+01,-1.80E-01,1.03E+02,0.00E+00
625964,2/26/23 11:50 PM,9.60E+01,-1.78E-01,1.03E+02,0.00E+00
625965,2/26/23 11:51 PM,9.32E+01,-1.83E-01,1.03E+02,0.00E+00
625966,2/26/23 11:52 PM,9.04E+01,-1.81E-01,1.03E+02,0.00E+00
625967,2/26/23 11:53 PM,8.68E+01,-1.81E-01,1.03E+02,0.00E+00
625968,2/26/23 11:54 PM,8.26E+01,-1.84E-01,1.03E+02,0.00E+00
625969,2/26/23 11:55 PM,7.90E+01,-1.84E-01,1.03E+02,0.00E+00
625970,2/26/23 11:56 PM,7.59E+01,-1.84E-01,1.03E+02,0.00E+00
625971,2/26/23 11:57 PM,7.25E+01,-1.83E-01,1.03E+02,0.00E+00
625972,2/26/23 11:58 PM,6.96E+01,-1.80E-01,1.03E+02,0.00E+00
625973,2/26/23 11:59 PM,6.68E+01,-1.77E-01,1.02E+02,0.00E+00
625974,2/27/23 12:00 AM,6.43E+01,-1.77E-01,1.02E+02,0.00E+00
625975,2/27/23 12:01 AM,6.22E+01,-1.75E-01,1.02E+02,0.00E+00
625976,2/27/23 12:02 AM,6.03E+01,-1.75E-01,1.02E+02,0.00E+00
625977,2/27/23 12:03 AM,5.87E+01,-1.74E-01,1.02E+02,0.00E+00
625978,2/27/23 12:04 AM,5.73E+01,-1.74E-01,1.02E+02,0.00E+00
625979,2/27/23 12:05 AM,5.65E+01,-1.72E-01,1.02E+02,0.00E+00
625980,2/27/23 12:06 AM,5.58E+01,-1.72E-01,1.02E+02,0.00E+00
625981,2/27/23 12:07 AM,5.49E+01,-1.72E-01,1.02E+02,0.00E+00
625982,2/27/23 12:08 AM,5.39E+01,-1.71E-01,1.02E+02,0.00E+00
625983,2/27/23 12:09 AM,5.28E+01,-1.72E-01,1.02E+02,0.00E+00
625984,2/27/23 12:10 AM,5.17E+01,-1.72E-01,1.02E+02,0.00E+00
625985,2/27/23 12:11 AM,5.07E+01,-1.71E-01,1.02E+02,0.00E+00
625986,2/27/23 12:12 AM,4.96E+01,-1.71E-01,1.02E+02,0.00E+00
625987,2/27/23 12:13 AM,4.86E+01,-1.75E-01,1.02E+02,0.00E+00
625988,2/27/23 12:14 AM,4.77E+01,-1.74E-01,1.02E+02,0.00E+00
625989,2/27/23 12:15 AM,4.67E+01,-1.72E-01,1.01E+02,0.00E+00
625990,2/27/23 12:16 AM,4.59E+01,-1.74E-01,1.01E+02,0.00E+00
625991,2/27/23 12:17 AM,4.50E+01,-1.72E-01,1.01E+02,0.00E+00
625992,2/27/23 12:18 AM,4.42E+01,-1.71E-01,1.01E+02,0.00E+00
625993,2/27/23 12:19 AM,4.35E+01,-1.75E-01,1.01E+02,0.00E+00
625994,2/27/23 12:20 AM,4.28E+01,-1.74E-01,1.01E+02,0.00E+00
625995,2/27/23 12:21 AM,4.21E+01,-1.74E-01,1.01E+02,0.00E+00
625996,2/27/23 12:22 AM,4.14E+01,-1.74E-01,1.01E+02,0.00E+00
625997,2/27/23 12:23 AM,4.08E+01,-1.72E-01,1.01E+02,0.00E+00
625998,2/27/23 12:24 AM,4.02E+01,-1.72E-01,1.01E+02,0.00E+00
625999,2/27/23 12:25 AM,3.97E+01,-1.77E-01,1.00E+02,0.00E+00
626000,2/27/23 12:26 AM,3.92E+01,-1.77E-01,1.01E+02,0.00E+00
626001,2/27/23 12:27 AM,3.87E+01,-1.74E-01,1.01E+02,0.00E+00
626002,2/27/23 12:28 AM,3.82E+01,-1.72E-01,1.01E+02,0.00E+00
626003,2/27/23 12:29 AM,3.78E+01,-1.74E-01,1.01E+02,0.00E+00
626004,2/27/23 12:30 AM,3.73E+01,-1.74E-01,9.31E+01,0.00E+00
626005,2/27/23 12:31 AM,3.69E+01,-1.80E-01,8.88E+01,0.00E+00
626006,2/27/23 12:32 AM,3.66E+01,-1.78E-01,8.62E+01,0.00E+00
626007,2/27/23 12:33 AM,3.62E+01,-1.74E-01,8.43E+01,0.00E+00
626008,2/27/23 12:34 AM,3.59E+01,-1.72E-01,8.20E+01,0.00E+00
626009,2/27/23 12:35 AM,3.56E+01,-1.72E-01,7.98E+01,0.00E+00
626010,2/27/23 12:36 AM,3.53E+01,-1.71E-01,7.74E+01,0.00E+00
626011,2/27/23 12:37 AM,3.50E+01,-1.72E-01,7.67E+01,0.00E+00
626012,2/27/23 12:38 AM,3.47E+01,-1.71E-01,7.67E+01,0.00E+00
626013,2/27/23 12:39 AM,3.44E+01,-1.71E-01,7.64E+01,0.00E+00
626014,2/27/23 12:40 AM,3.42E+01,-1.71E-01,7.56E+01,0.00E+00
626015,2/27/23 12:41 AM,3.40E+01,-1.74E-01,7.54E+01,0.00E+00
626016,2/27/23 12:42 AM,3.37E+01,-1.74E-01,7.45E+01,0.00E+00
626017,2/27/23 12:43 AM,3.35E+01,-1.72E-01,7.40E+01,0.00E+00
626018,2/27/23 12:44 AM,3.34E+01,-1.72E-01,7.38E+01,0.00E+00
626019,2/27/23 12:45 AM,3.32E+01,-1.72E-01,7.34E+01,0.00E+00
626020,2/27/23 12:46 AM,3.30E+01,-1.71E-01,7.30E+01,0.00E+00
626021,2/27/23 12:47 AM,3.29E+01,-1.70E-01,7.19E+01,0.00E+00
626022,2/27/23 12:48 AM,3.27E+01,-1.72E-01,7.07E+01,0.00E+00
626023,2/27/23 12:49 AM,3.26E+01,-1.74E-01,7.05E+01,0.00E+00
626024,2/27/23 12:50 AM,3.25E+01,-1.74E-01,6.99E+01,0.00E+00
626025,2/27/23 12:51 AM,3.23E+01,-1.72E-01,6.94E+01,0.00E+00
626026,2/27/23 12:52 AM,3.22E+01,-1.72E-01,6.94E+01,0.00E+00
626027,2/27/23 12:53 AM,3.21E+01,-1.71E-01,6.92E+01,0.00E+00
626028,2/27/23 12:54 AM,3.20E+01,-1.71E-01,6.91E+01,0.00E+00
626029,2/27/23 12:55 AM,3.19E+01,-1.74E-01,6.88E+01,0.00E+00
626030,2/27/23 12:56 AM,3.18E+01,-1.74E-01,6.80E+01,0.00E+00
626031,2/27/23 12:57 AM,3.17E+01,-1.74E-01,6.71E+01,0.00E+00
626032,2/27/23 12:58 AM,3.16E+01,-1.71E-01,6.70E+01,0.00E+00
626033,2/27/23 12:59 AM,3.15E+01,-1.71E-01,6.75E+01,0.00E+00
626034,2/27/23 1:00 AM,3.14E+01,-1.71E-01,6.76E+01,0.00E+00
626035,2/27/23 1:01 AM,3.13E+01,-1.71E-01,6.77E+01,0.00E+00
626036,2/27/23 1:02 AM,3.12E+01,-1.75E-01,6.76E+01,0.00E+00
626037,2/27/23 1:03 AM,3.12E+01,-1.75E-01,6.75E+01,0.00E+00
626038,2/27/23 1:04 AM,3.11E+01,-1.72E-01,6.68E+01,0.00E+00
626039,2/27/23 1:05 AM,3.10E+01,-1.74E-01,6.61E+01,0.00E+00
626040,2/27/23 1:06 AM,3.09E+01,-1.72E-01,6.53E+01,0.00E+00
626041,2/27/23 1:07 AM,3.09E+01,-1.71E-01,6.55E+01,0.00E+00
626042,2/27/23 1:08 AM,3.08E+01,-1.71E-01,6.62E+01,0.00E+00
626043,2/27/23 1:09 AM,3.08E+01,-1.72E-01,6.64E+01,0.00E+00
626044,2/27/23 1:10 AM,3.07E+01,-1.74E-01,6.65E+01,0.00E+00
626045,2/27/23 1:11 AM,3.07E+01,-1.74E-01,6.62E+01,0.00E+00
626046,2/27/23 1:12 AM,3.06E+01,-1.74E-01,6.57E+01,0.00E+00
626047,2/27/23 1:13 AM,3.06E+01,-1.74E-01,6.53E+01,0.00E+00
626048,2/27/23 1:14 AM,3.05E+01,-1.74E-01,6.55E+01,0.00E+00
626049,2/27/23 1:15 AM,3.05E+01,-1.71E-01,6.50E+01,0.00E+00
626050,2/27/23 1:16 AM,3.04E+01,-1.71E-01,6.43E+01,0.00E+00
626051,2/27/23 1:17 AM,3.04E+01,-1.72E-01,6.40E+01,0.00E+00
626052,2/27/23 1:18 AM,3.03E+01,-1.74E-01,6.41E+01,0.00E+00
626053,2/27/23 1:19 AM,3.03E+01,-1.72E-01,6.38E+01,0.00E+00
626054,2/27/23 1:20 AM,3.02E+01,-1.74E-01,6.37E+01,0.00E+00
626055,2/27/23 1:21 AM,3.02E+01,-1.71E-01,6.43E+01,0.00E+00
626056,2/27/23 1:22 AM,3.02E+01,-1.71E-01,6.38E+01,0.00E+00
626057,2/27/23 1:23 AM,3.02E+01,-1.71E-01,6.29E+01,0.00E+00
626058,2/27/23 1:24 AM,3.01E+01,-1.72E-01,6.36E+01,0.00E+00
626059,2/27/23 1:25 AM,3.01E+01,-1.72E-01,6.33E+01,0.00E+00
626060,2/27/23 1:26 AM,3.01E+01,-1.74E-01,6.31E+01,0.00E+00
626061,2/27/23 1:27 AM,3.00E+01,-1.72E-01,6.30E+01,0.00E+00
626062,2/27/23 1:28 AM,3.00E+01,-1.72E-01,6.34E+01,0.00E+00
626063,2/27/23 1:29 AM,3.00E+01,-1.72E-01,6.34E+01,0.00E+00
626064,2/27/23 1:30 AM,2.99E+01,-1.72E-01,6.29E+01,0.00E+00
626065,2/27/23 1:31 AM,2.99E+01,-1.71E-01,6.29E+01,0.00E+00
626066,2/27/23 1:32 AM,2.99E+01,-1.71E-01,6.25E+01,0.00E+00
626067,2/27/23 1:33 AM,2.98E+01,-1.72E-01,6.23E+01,0.00E+00
626068,2/27/23 1:34 AM,2.98E+01,-1.74E-01,6.21E+01,0.00E+00
626069,2/27/23 1:35 AM,2.98E+01,-1.72E-01,6.17E+01,0.00E+00
626070,2/27/23 1:36 AM,2.97E+01,-1.74E-01,6.13E+01,0.00E+00
626071,2/27/23 1:37 AM,2.97E+01,-1.71E-01,6.09E+01,0.00E+00
626072,2/27/23 1:38 AM,2.96E+01,-1.71E-01,6.08E+01,0.00E+00
626073,2/27/23 1:39 AM,2.96E+01,-1.72E-01,6.06E+01,0.00E+00
626074,2/27/23 1:40 AM,2.96E+01,-1.70E-01,6.03E+01,0.00E+00
626075,2/27/23 1:41 AM,2.95E+01,-1.74E-01,5.99E+01,0.00E+00
626076,2/27/23 1:42 AM,2.95E+01,-1.72E-01,5.96E+01,0.00E+00
626077,2/27/23 1:43 AM,2.95E+01,-1.72E-01,5.93E+01,0.00E+00
626078,2/27/23 1:44 AM,2.94E+01,-1.70E-01,5.92E+01,0.00E+00
626079,2/27/23 1:45 AM,2.94E+01,-1.71E-01,5.91E+01,0.00E+00
626080,2/27/23 1:46 AM,2.94E+01,-1.71E-01,5.90E+01,0.00E+00
626081,2/27/23 1:47 AM,2.93E+01,-1.71E-01,5.88E+01,0.00E+00
626082,2/27/23 1:48 AM,2.93E+01,-1.74E-01,5.85E+01,0.00E+00
626083,2/27/23 1:49 AM,2.93E+01,-1.72E-01,5.84E+01,0.00E+00
626084,2/27/23 1:50 AM,2.93E+01,-1.72E-01,5.86E+01,0.00E+00
626085,2/27/23 1:51 AM,2.92E+01,-1.72E-01,5.92E+01,0.00E+00
626086,2/27/23 1:52 AM,2.92E+01,-1.72E-01,5.92E+01,0.00E+00
626087,2/27/23 1:53 AM,2.92E+01,-1.71E-01,5.92E+01,0.00E+00
626088,2/27/23 1:54 AM,2.92E+01,-1.71E-01,5.93E+01,0.00E+00
626089,2/27/23 1:55 AM,2.91E+01,-1.71E-01,5.93E+01,0.00E+00
626090,2/27/23 1:56 AM,2.91E+01,-1.71E-01,5.90E+01,0.00E+00
626091,2/27/23 1:57 AM,2.91E+01,-1.74E-01,5.90E+01,0.00E+00
626092,2/27/23 1:58 AM,2.90E+01,-1.74E-01,5.91E+01,0.00E+00
626093,2/27/23 1:59 AM,2.90E+01,-1.72E-01,5.88E+01,0.00E+00
626094,2/27/23 2:00 AM,2.90E+01,-1.72E-01,5.88E+01,0.00E+00
626095,2/27/23 2:01 AM,2.90E+01,-1.72E-01,5.85E+01,0.00E+00
626096,2/27/23 2:02 AM,2.89E+01,-1.72E-01,5.76E+01,0.00E+00
626097,2/27/23 2:03 AM,2.89E+01,-1.72E-01,5.71E+01,0.00E+00
626098,2/27/23 2:04 AM,2.89E+01,-1.72E-01,5.71E+01,0.00E+00
626099,2/27/23 2:05 AM,2.88E+01,-1.74E-01,5.68E+01,0.00E+00
626100,2/27/23 2:06 AM,2.88E+01,-1.74E-01,5.70E+01,0.00E+00
626101,2/27/23 2:07 AM,2.88E+01,-1.74E-01,5.68E+01,0.00E+00
626102,2/27/23 2:08 AM,2.88E+01,-1.72E-01,5.65E+01,0.00E+00
626103,2/27/23 2:09 AM,2.87E+01,-1.72E-01,5.63E+01,0.00E+00
626104,2/27/23 2:10 AM,2.87E+01,-1.72E-01,5.61E+01,0.00E+00
626105,2/27/23 2:11 AM,2.87E+01,-1.71E-01,5.59E+01,0.00E+00
626106,2/27/23 2:12 AM,2.87E+01,-1.77E-01,5.56E+01,0.00E+00
626107,2/27/23 2:13 AM,2.86E+01,-1.74E-01,5.52E+01,0.00E+00
626108,2/27/23 2:14 AM,2.86E+01,-1.74E-01,5.50E+01,0.00E+00
626109,2/27/23 2:15 AM,2.86E+01,-1.72E-01,5.50E+01,0.00E+00
626110,2/27/23 2:16 AM,2.86E+01,-1.74E-01,5.51E+01,0.00E+00
626111,2/27/23 2:17 AM,2.86E+01,-1.72E-01,5.50E+01,0.00E+00
626112,2/27/23 2:18 AM,2.85E+01,-1.72E-01,5.51E+01,0.00E+00
626113,2/27/23 2:19 AM,2.85E+01,-1.72E-01,5.55E+01,0.00E+00
626114,2/27/23 2:20 AM,2.85E+01,-1.74E-01,5.56E+01,0.00E+00
626115,2/27/23 2:21 AM,2.85E+01,-1.74E-01,5.57E+01,0.00E+00
626116,2/27/23 2:22 AM,2.85E+01,-1.74E-01,5.56E+01,0.00E+00
626117,2/27/23 2:23 AM,2.85E+01,-1.75E-01,5.58E+01,0.00E+00
626118,2/27/23 2:24 AM,2.85E+01,-1.75E-01,5.61E+01,0.00E+00
626119,2/27/23 2:25 AM,2.85E+01,-1.74E-01,5.63E+01,0.00E+00
626120,2/27/23 2:26 AM,2.85E+01,-1.72E-01,5.62E+01,0.00E+00
626121,2/27/23 2:27 AM,2.85E+01,-1.77E-01,5.58E+01,0.00E+00
626122,2/27/23 2:28 AM,2.85E+01,-1.78E-01,5.58E+01,0.00E+00
626123,2/27/23 2:29 AM,2.84E+01,-1.77E-01,5.55E+01,0.00E+00
626124,2/27/23 2:30 AM,2.84E+01,-1.74E-01,5.54E+01,0.00E+00
626125,2/27/23 2:31 AM,2.84E+01,-1.77E-01,5.53E+01,0.00E+00
626126,2/27/23 2:32 AM,2.84E+01,-1.77E-01,5.49E+01,0.00E+00
626127,2/27/23 2:33 AM,2.84E+01,-1.72E-01,5.46E+01,0.00E+00
626128,2/27/23 2:34 AM,2.84E+01,-1.74E-01,5.44E+01,0.00E+00
626129,2/27/23 2:35 AM,2.84E+01,-1.78E-01,5.42E+01,0.00E+00
626130,2/27/23 2:36 AM,2.84E+01,-1.77E-01,5.39E+01,0.00E+00
626131,2/27/23 2:37 AM,2.84E+01,-1.75E-01,5.39E+01,0.00E+00
626132,2/27/23 2:38 AM,2.84E+01,-1.75E-01,5.39E+01,0.00E+00
626133,2/27/23 2:39 AM,2.84E+01,-1.75E-01,5.40E+01,0.00E+00
626134,2/27/23 2:40 AM,2.84E+01,-1.74E-01,5.40E+01,0.00E+00
626135,2/27/23 2:41 AM,2.84E+01,-1.74E-01,5.40E+01,0.00E+00
626136,2/27/23 2:42 AM,2.84E+01,-1.71E-01,5.34E+01,0.00E+00
626137,2/27/23 2:43 AM,2.83E+01,-1.80E-01,5.27E+01,0.00E+00
626138,2/27/23 2:44 AM,2.83E+01,-1.77E-01,5.26E+01,0.00E+00
626139,2/27/23 2:45 AM,2.83E+01,-1.77E-01,5.22E+01,0.00E+00
626140,2/27/23 2:46 AM,2.83E+01,-1.74E-01,5.23E+01,0.00E+00
626141,2/27/23 2:47 AM,2.83E+01,-1.74E-01,5.20E+01,0.00E+00
626142,2/27/23 2:48 AM,2.83E+01,-1.74E-01,5.13E+01,0.00E+00
626143,2/27/23 2:49 AM,2.83E+01,-1.72E-01,5.13E+01,0.00E+00
626144,2/27/23 2:50 AM,2.82E+01,-1.77E-01,5.12E+01,0.00E+00
626145,2/27/23 2:51 AM,2.82E+01,-1.77E-01,5.11E+01,0.00E+00
626146,2/27/23 2:52 AM,2.82E+01,-1.74E-01,5.08E+01,0.00E+00
626147,2/27/23 2:53 AM,2.82E+01,-1.75E-01,5.07E+01,0.00E+00
626148,2/27/23 2:54 AM,2.82E+01,-1.72E-01,5.05E+01,0.00E+00
626149,2/27/23 2:55 AM,2.82E+01,-1.72E-01,5.07E+01,0.00E+00
626150,2/27/23 2:56 AM,2.82E+01,-1.71E-01,5.08E+01,0.00E+00
626151,2/27/23 2:57 AM,2.83E+01,-1.77E-01,5.09E+01,0.00E+00
626152,2/27/23 2:58 AM,2.82E+01,-1.75E-01,5.12E+01,0.00E+00
626153,2/27/23 2:59 AM,2.82E+01,-1.78E-01,5.12E+01,0.00E+00
626154,2/27/23 3:00 AM,2.82E+01,-1.75E-01,5.11E+01,0.00E+00
626155,2/27/23 3:01 AM,2.82E+01,-1.75E-01,5.09E+01,0.00E+00
626156,2/27/23 3:02 AM,2.82E+01,-1.75E-01,5.10E+01,0.00E+00
626157,2/27/23 3:03 AM,2.82E+01,-1.75E-01,5.12E+01,0.00E+00
626158,2/27/23 3:04 AM,2.82E+01,-1.77E-01,5.14E+01,0.00E+00
626159,2/27/23 3:05 AM,2.82E+01,-1.77E-01,5.13E+01,0.00E+00
626160,2/27/23 3:06 AM,2.82E+01,-1.77E-01,5.13E+01,0.00E+00
626161,2/27/23 3:07 AM,2.82E+01,-1.74E-01,5.12E+01,0.00E+00
626162,2/27/23 3:08 AM,2.82E+01,-1.75E-01,5.05E+01,0.00E+00
626163,2/27/23 3:09 AM,2.81E+01,-1.74E-01,5.06E+01,0.00E+00
626164,2/27/23 3:10 AM,2.82E+01,-1.74E-01,5.08E+01,0.00E+00
626165,2/27/23 3:11 AM,2.81E+01,-1.77E-01,5.06E+01,0.00E+00
626166,2/27/23 3:12 AM,2.81E+01,-1.72E-01,5.05E+01,0.00E+00
626167,2/27/23 3:13 AM,2.81E+01,-1.78E-01,5.04E+01,0.00E+00
626168,2/27/23 3:14 AM,2.81E+01,-1.75E-01,5.02E+01,0.00E+00
626169,2/27/23 3:15 AM,2.81E+01,-1.75E-01,5.00E+01,0.00E+00
626170,2/27/23 3:16 AM,2.81E+01,-1.75E-01,5.00E+01,0.00E+00
626171,2/27/23 3:17 AM,2.81E+01,-1.72E-01,4.94E+01,0.00E+00
626172,2/27/23 3:18 AM,2.80E+01,-1.74E-01,4.89E+01,0.00E+00
626173,2/27/23 3:19 AM,2.80E+01,-1.72E-01,4.85E+01,0.00E+00
626174,2/27/23 3:20 AM,2.80E+01,-1.72E-01,4.77E+01,0.00E+00
626175,2/27/23 3:21 AM,2.80E+01,-1.78E-01,4.75E+01,0.00E+00
626176,2/27/23 3:22 AM,2.80E+01,-1.78E-01,4.76E+01,0.00E+00
626177,2/27/23 3:23 AM,2.80E+01,-1.77E-01,4.69E+01,0.00E+00
626178,2/27/23 3:24 AM,2.79E+01,-1.74E-01,4.71E+01,0.00E+00
626179,2/27/23 3:25 AM,2.79E+01,-1.75E-01,4.72E+01,0.00E+00
626180,2/27/23 3:26 AM,2.79E+01,-1.72E-01,4.68E+01,0.00E+00
626181,2/27/23 3:27 AM,2.79E+01,-1.72E-01,4.71E+01,0.00E+00
626182,2/27/23 3:28 AM,2.79E+01,-1.77E-01,4.69E+01,0.00E+00
626183,2/27/23 3:29 AM,2.78E+01,-1.77E-01,4.74E+01,0.00E+00
626184,2/27/23 3:30 AM,2.78E+01,-1.77E-01,4.78E+01,0.00E+00
626185,2/27/23 3:31 AM,2.78E+01,-1.74E-01,4.80E+01,0.00E+00
626186,2/27/23 3:32 AM,2.78E+01,-1.75E-01,4.80E+01,0.00E+00
626187,2/27/23 3:33 AM,2.78E+01,-1.74E-01,4.81E+01,0.00E+00
626188,2/27/23 3:34 AM,2.78E+01,-1.72E-01,4.80E+01,0.00E+00
626189,2/27/23 3:35 AM,2.78E+01,-1.74E-01,4.79E+01,0.00E+00
626190,2/27/23 3:36 AM,2.78E+01,-1.72E-01,4.83E+01,0.00E+00
626191,2/27/23 3:37 AM,2.78E+01,-1.77E-01,4.87E+01,0.00E+00
626192,2/27/23 3:38 AM,2.78E+01,-1.77E-01,4.90E+01,0.00E+00
626193,2/27/23 3:39 AM,2.78E+01,-1.75E-01,4.90E+01,0.00E+00
626194,2/27/23 3:40 AM,2.78E+01,-1.77E-01,4.90E+01,0.00E+00
626195,2/27/23 3:41 AM,2.78E+01,-1.72E-01,4.90E+01,0.00E+00
626196,2/27/23 3:42 AM,2.78E+01,-1.74E-01,4.84E+01,0.00E+00
626197,2/27/23 3:43 AM,2.78E+01,-1.75E-01,4.79E+01,0.00E+00
626198,2/27/23 3:44 AM,2.77E+01,-1.72E-01,4.79E+01,0.00E+00
626199,2/27/23 3:45 AM,2.77E+01,-1.77E-01,4.79E+01,0.00E+00
626200,2/27/23 3:46 AM,2.77E+01,-1.75E-01,4.77E+01,0.00E+00
626201,2/27/23 3:47 AM,2.77E+01,-1.78E-01,4.79E+01,0.00E+00
626202,2/27/23 3:48 AM,2.77E+01,-1.77E-01,4.79E+01,0.00E+00
626203,2/27/23 3:49 AM,2.77E+01,-1.72E-01,4.79E+01,0.00E+00
626204,2/27/23 3:50 AM,2.76E+01,-1.77E-01,4.78E+01,0.00E+00
626205,2/27/23 3:51 AM,2.76E+01,-1.72E-01,4.78E+01,0.00E+00
626206,2/27/23 3:52 AM,2.76E+01,-1.72E-01,4.79E+01,0.00E+00
626207,2/27/23 3:53 AM,2.76E+01,-1.77E-01,4.81E+01,0.00E+00
626208,2/27/23 3:54 AM,2.76E+01,-1.77E-01,4.82E+01,0.00E+00
626209,2/27/23 3:55 AM,2.76E+01,-1.77E-01,4.82E+01,0.00E+00
626210,2/27/23 3:56 AM,2.76E+01,-1.75E-01,4.81E+01,0.00E+00
626211,2/27/23 3:57 AM,2.76E+01,-1.75E-01,4.82E+01,0.00E+00
626212,2/27/23 3:58 AM,2.76E+01,-1.74E-01,4.81E+01,0.00E+00
626213,2/27/23 3:59 AM,2.76E+01,-1.74E-01,4.79E+01,0.00E+00
626214,2/27/23 4:00 AM,2.76E+01,-1.74E-01,4.78E+01,0.00E+00
626215,2/27/23 4:01 AM,2.76E+01,-1.80E-01,4.79E+01,0.00E+00
626216,2/27/23 4:02 AM,2.75E+01,-1.77E-01,4.73E+01,0.00E+00
626217,2/27/23 4:03 AM,2.75E+01,-1.77E-01,4.69E+01,0.00E+00
626218,2/27/23 4:04 AM,2.75E+01,-1.74E-01,4.69E+01,0.00E+00
626219,2/27/23 4:05 AM,2.75E+01,-1.74E-01,4.71E+01,0.00E+00
626220,2/27/23 4:06 AM,2.75E+01,-1.74E-01,4.72E+01,0.00E+00
626221,2/27/23 4:07 AM,2.75E+01,-1.72E-01,4.72E+01,0.00E+00
626222,2/27/23 4:08 AM,2.75E+01,-1.74E-01,4.69E+01,0.00E+00
626223,2/27/23 4:09 AM,2.75E+01,-1.75E-01,4.68E+01,0.00E+00
626224,2/27/23 4:10 AM,2.75E+01,-1.75E-01,4.70E+01,0.00E+00
626225,2/27/23 4:11 AM,2.75E+01,-1.74E-01,4.71E+01,0.00E+00
626226,2/27/23 4:12 AM,2.75E+01,-1.75E-01,4.70E+01,0.00E+00
626227,2/27/23 4:13 AM,2.75E+01,-1.74E-01,4.69E+01,0.00E+00
626228,2/27/23 4:14 AM,2.75E+01,-1.72E-01,4.68E+01,0.00E+00
626229,2/27/23 4:15 AM,2.75E+01,-1.72E-01,4.65E+01,0.00E+00
626230,2/27/23 4:16 AM,2.75E+01,-1.75E-01,4.67E+01,0.00E+00
626231,2/27/23 4:17 AM,2.74E+01,-1.77E-01,4.64E+01,0.00E+00
626232,2/27/23 4:18 AM,2.74E+01,-1.78E-01,4.64E+01,0.00E+00
626233,2/27/23 4:19 AM,2.74E+01,-1.78E-01,4.62E+01,0.00E+00
626234,2/27/23 4:20 AM,2.74E+01,-1.75E-01,4.61E+01,0.00E+00
626235,2/27/23 4:21 AM,2.74E+01,-1.74E-01,4.61E+01,0.00E+00
626236,2/27/23 4:22 AM,2.74E+01,-1.74E-01,4.61E+01,0.00E+00
626237,2/27/23 4:23 AM,2.74E+01,-1.72E-01,4.62E+01,0.00E+00
626238,2/27/23 4:24 AM,2.74E+01,-1.72E-01,4.61E+01,0.00E+00
626239,2/27/23 4:25 AM,2.74E+01,-1.78E-01,4.59E+01,0.00E+00
626240,2/27/23 4:26 AM,2.74E+01,-1.75E-01,4.59E+01,0.00E+00
626241,2/27/23 4:27 AM,2.74E+01,-1.75E-01,4.59E+01,0.00E+00
626242,2/27/23 4:28 AM,2.74E+01,-1.77E-01,4.60E+01,0.00E+00
626243,2/27/23 4:29 AM,2.73E+01,-1.75E-01,4.60E+01,0.00E+00
626244,2/27/23 4:30 AM,2.73E+01,-1.74E-01,4.60E+01,0.00E+00
626245,2/27/23 4:31 AM,2.73E+01,-1.74E-01,4.59E+01,0.00E+00
626246,2/27/23 4:32 AM,2.73E+01,-1.72E-01,4.57E+01,0.00E+00
