Record,Date & Time, Int temp, Int pressure, Dome temp,
1273118,2/27/23 2:40 PM,2.05E+02,1.60E+01,1.50E+02,0.00E+00
1273119,2/27/23 2:41 PM,1.86E+02,1.69E+01,1.49E+02,0.00E+00
1273120,2/27/23 2:42 PM,1.85E+02,2.48E+01,1.49E+02,0.00E+00
1273121,2/27/23 2:43 PM,1.80E+02,2.48E+01,1.49E+02,0.00E+00
1273122,2/27/23 2:44 PM,1.75E+02,2.48E+01,1.49E+02,0.00E+00
1273123,2/27/23 2:45 PM,1.71E+02,2.48E+01,1.49E+02,0.00E+00
1273124,2/27/23 2:46 PM,1.67E+02,2.48E+01,1.48E+02,0.00E+00
1273125,2/27/23 2:47 PM,1.64E+02,2.48E+01,1.48E+02,0.00E+00
1273126,2/27/23 2:48 PM,1.61E+02,2.48E+01,1.49E+02,0.00E+00
1273127,2/27/23 2:49 PM,1.58E+02,2.48E+01,1.49E+02,0.00E+00
1273128,2/27/23 2:50 PM,1.55E+02,2.48E+01,1.48E+02,0.00E+00
1273129,2/27/23 2:51 PM,1.52E+02,2.48E+01,1.48E+02,0.00E+00
1273130,2/27/23 2:52 PM,1.49E+02,2.49E+01,1.48E+02,0.00E+00
1273131,2/27/23 2:53 PM,1.46E+02,2.48E+01,1.49E+02,0.00E+00
1273132,2/27/23 2:54 PM,1.44E+02,2.48E+01,1.48E+02,0.00E+00
1273133,2/27/23 2:55 PM,1.41E+02,2.48E+01,1.48E+02,0.00E+00
1273134,2/27/23 2:56 PM,1.38E+02,2.48E+01,1.48E+02,0.00E+00
1273135,2/27/23 2:57 PM,1.36E+02,2.49E+01,1.48E+02,0.00E+00
1273136,2/27/23 2:58 PM,1.33E+02,2.48E+01,1.48E+02,0.00E+00
1273137,2/27/23 2:59 PM,1.31E+02,2.49E+01,1.48E+02,0.00E+00
1273138,2/27/23 3:00 PM,1.29E+02,2.48E+01,1.48E+02,0.00E+00
1273139,2/27/23 3:01 PM,1.26E+02,2.48E+01,1.48E+02,0.00E+00
1273140,2/27/23 3:02 PM,1.25E+02,2.48E+01,1.48E+02,0.00E+00
1273141,2/27/23 3:03 PM,1.23E+02,2.48E+01,1.48E+02,0.00E+00
1273142,2/27/23 3:04 PM,1.66E+02,2.43E+01,1.48E+02,0.00E+00
1273143,2/27/23 3:05 PM,1.69E+02,2.43E+01,1.48E+02,0.00E+00
1273144,2/27/23 3:06 PM,1.70E+02,2.44E+01,1.48E+02,0.00E+00
1273145,2/27/23 3:07 PM,1.70E+02,2.43E+01,1.48E+02,0.00E+00
1273146,2/27/23 3:08 PM,1.70E+02,2.43E+01,1.48E+02,0.00E+00
1273147,2/27/23 3:09 PM,1.70E+02,2.43E+01,1.48E+02,0.00E+00
1273148,2/27/23 3:10 PM,1.70E+02,2.43E+01,1.48E+02,0.00E+00
1273149,2/27/23 3:11 PM,1.69E+02,2.43E+01,1.48E+02,0.00E+00
1273150,2/27/23 3:12 PM,1.69E+02,2.43E+01,1.48E+02,0.00E+00
1273151,2/27/23 3:13 PM,1.69E+02,2.47E+01,1.48E+02,0.00E+00
1273152,2/27/23 3:14 PM,1.65E+02,2.49E+01,1.48E+02,0.00E+00
1273153,2/27/23 3:15 PM,1.62E+02,2.48E+01,1.48E+02,0.00E+00
1273154,2/27/23 3:16 PM,1.59E+02,2.48E+01,1.48E+02,0.00E+00
1273155,2/27/23 3:17 PM,1.55E+02,2.49E+01,1.48E+02,0.00E+00
1273156,2/27/23 3:18 PM,1.52E+02,2.48E+01,1.48E+02,0.00E+00
1273157,2/27/23 3:19 PM,1.49E+02,2.48E+01,1.48E+02,0.00E+00
1273158,2/27/23 3:20 PM,1.46E+02,2.48E+01,1.48E+02,0.00E+00
1273159,2/27/23 3:21 PM,1.43E+02,2.48E+01,1.48E+02,0.00E+00
1273160,2/27/23 3:22 PM,1.41E+02,2.48E+01,1.48E+02,0.00E+00
1273161,2/27/23 3:23 PM,1.38E+02,2.48E+01,1.48E+02,0.00E+00
1273162,2/27/23 3:24 PM,1.36E+02,2.48E+01,1.48E+02,0.00E+00
1273163,2/27/23 3:25 PM,1.34E+02,2.47E+01,1.48E+02,0.00E+00
1273164,2/27/23 3:26 PM,1.31E+02,2.49E+01,1.48E+02,0.00E+00
1273165,2/27/23 3:27 PM,1.29E+02,2.41E+01,1.48E+02,0.00E+00
1273166,2/27/23 3:28 PM,1.26E+02,2.46E+01,1.48E+02,0.00E+00
1273167,2/27/23 3:29 PM,1.25E+02,2.44E+01,1.48E+02,0.00E+00
1273168,2/27/23 3:30 PM,1.22E+02,2.45E+01,1.48E+02,0.00E+00
1273169,2/27/23 3:31 PM,1.20E+02,2.44E+01,1.48E+02,0.00E+00
1273170,2/27/23 3:32 PM,1.18E+02,2.44E+01,1.48E+02,0.00E+00
1273171,2/27/23 3:33 PM,1.16E+02,2.44E+01,1.48E+02,0.00E+00
1273172,2/27/23 3:34 PM,1.14E+02,2.44E+01,1.48E+02,0.00E+00
1273173,2/27/23 3:35 PM,1.13E+02,2.82E+01,1.48E+02,0.00E+00
1273174,2/27/23 3:36 PM,3.21E+01,4.27E+00,1.31E+02,0.00E+00
1273175,2/27/23 3:37 PM,3.99E+01,1.75E+01,1.13E+02,0.00E+00
1273176,2/27/23 3:38 PM,3.21E+01,1.60E+01,1.03E+02,0.00E+00
1273177,2/27/23 3:39 PM,3.16E+01,1.51E+01,1.02E+02,0.00E+00
1273178,2/27/23 3:40 PM,3.13E+01,1.55E+01,1.01E+02,0.00E+00
1273179,2/27/23 3:41 PM,3.12E+01,1.65E+01,1.01E+02,0.00E+00
1273180,2/27/23 3:42 PM,3.11E+01,1.73E+01,1.01E+02,0.00E+00
1273181,2/27/23 3:43 PM,3.10E+01,1.75E+01,1.01E+02,0.00E+00
1273182,2/27/23 3:44 PM,3.09E+01,1.77E+01,1.01E+02,0.00E+00
1273183,2/27/23 3:45 PM,5.05E+01,-1.07E-01,1.02E+02,0.00E+00
1273184,2/27/23 3:46 PM,6.09E+01,1.86E-01,1.03E+02,0.00E+00
1273185,2/27/23 3:47 PM,6.16E+01,-3.61E-01,1.04E+02,0.00E+00
1273186,2/27/23 3:48 PM,6.24E+01,-3.65E-01,1.02E+02,0.00E+00
1273187,2/27/23 3:49 PM,6.41E+01,-3.30E-01,9.37E+01,0.00E+00
1273188,2/27/23 3:50 PM,5.88E+01,-2.03E-01,9.30E+01,0.00E+00
1273189,2/27/23 3:51 PM,5.10E+01,-1.59E-01,9.30E+01,0.00E+00
1273190,2/27/23 3:52 PM,4.30E+01,-2.48E-01,9.16E+01,0.00E+00
1273191,2/27/23 3:53 PM,4.59E+01,-2.91E-01,9.03E+01,0.00E+00
1273192,2/27/23 3:54 PM,5.16E+01,-2.91E-01,8.89E+01,0.00E+00
1273193,2/27/23 3:55 PM,5.34E+01,-2.42E-01,8.76E+01,0.00E+00
1273194,2/27/23 3:56 PM,5.87E+01,-3.40E-01,8.72E+01,0.00E+00
1273195,2/27/23 3:57 PM,6.63E+01,-3.40E-01,8.66E+01,0.00E+00
1273196,2/27/23 3:58 PM,6.76E+01,-3.32E-01,8.59E+01,0.00E+00
1273197,2/27/23 3:59 PM,1.86E+02,1.55E+01,8.95E+01,0.00E+00
1273198,2/27/23 4:00 PM,2.04E+02,1.61E+01,9.44E+01,0.00E+00
1273199,2/27/23 4:01 PM,2.04E+02,1.60E+01,9.87E+01,0.00E+00
1273200,2/27/23 4:02 PM,2.05E+02,1.60E+01,1.02E+02,0.00E+00
1273201,2/27/23 4:03 PM,2.05E+02,1.59E+01,1.05E+02,0.00E+00
1273202,2/27/23 4:04 PM,2.04E+02,1.59E+01,1.14E+02,0.00E+00
1273203,2/27/23 4:05 PM,2.04E+02,1.58E+01,1.47E+02,0.00E+00
1273204,2/27/23 4:06 PM,2.04E+02,1.58E+01,1.49E+02,0.00E+00
1273205,2/27/23 4:07 PM,2.05E+02,1.60E+01,1.48E+02,0.00E+00
1273206,2/27/23 4:08 PM,2.05E+02,1.60E+01,1.48E+02,0.00E+00
1273207,2/27/23 4:09 PM,2.05E+02,1.59E+01,1.49E+02,0.00E+00
1273208,2/27/23 4:10 PM,2.04E+02,1.58E+01,1.50E+02,0.00E+00
1273209,2/27/23 4:11 PM,1.86E+02,1.59E+01,1.50E+02,0.00E+00
1273210,2/27/23 4:12 PM,1.83E+02,2.45E+01,1.49E+02,0.00E+00
1273211,2/27/23 4:13 PM,1.81E+02,2.48E+01,1.49E+02,0.00E+00
1273212,2/27/23 4:14 PM,1.76E+02,2.48E+01,1.49E+02,0.00E+00
1273213,2/27/23 4:15 PM,1.72E+02,2.48E+01,1.49E+02,0.00E+00
1273214,2/27/23 4:16 PM,1.67E+02,2.48E+01,1.49E+02,0.00E+00
1273215,2/27/23 4:17 PM,1.65E+02,2.48E+01,1.49E+02,0.00E+00
1273216,2/27/23 4:18 PM,1.61E+02,2.48E+01,1.48E+02,0.00E+00
1273217,2/27/23 4:19 PM,1.59E+02,2.48E+01,1.49E+02,0.00E+00
1273218,2/27/23 4:20 PM,1.55E+02,2.48E+01,1.48E+02,0.00E+00
1273219,2/27/23 4:21 PM,1.53E+02,2.48E+01,1.48E+02,0.00E+00
1273220,2/27/23 4:22 PM,1.50E+02,2.48E+01,1.49E+02,0.00E+00
1273221,2/27/23 4:23 PM,1.47E+02,2.48E+01,1.48E+02,0.00E+00
1273222,2/27/23 4:24 PM,1.44E+02,2.48E+01,1.48E+02,0.00E+00
1273223,2/27/23 4:25 PM,1.42E+02,2.48E+01,1.48E+02,0.00E+00
1273224,2/27/23 4:26 PM,1.39E+02,2.48E+01,1.48E+02,0.00E+00
1273225,2/27/23 4:27 PM,1.37E+02,2.49E+01,1.49E+02,0.00E+00
1273226,2/27/23 4:28 PM,1.34E+02,2.48E+01,1.48E+02,0.00E+00
1273227,2/27/23 4:29 PM,1.32E+02,2.48E+01,1.48E+02,0.00E+00
1273228,2/27/23 4:30 PM,1.30E+02,2.48E+01,1.48E+02,0.00E+00
1273229,2/27/23 4:31 PM,1.27E+02,2.48E+01,1.48E+02,0.00E+00
1273230,2/27/23 4:32 PM,1.26E+02,2.48E+01,1.49E+02,0.00E+00
1273231,2/27/23 4:33 PM,1.24E+02,2.48E+01,1.48E+02,0.00E+00
1273232,2/27/23 4:34 PM,1.50E+02,2.42E+01,1.48E+02,0.00E+00
1273233,2/27/23 4:35 PM,1.66E+02,2.43E+01,1.48E+02,0.00E+00
1273234,2/27/23 4:36 PM,1.69E+02,2.43E+01,1.48E+02,0.00E+00
1273235,2/27/23 4:37 PM,1.69E+02,2.43E+01,1.48E+02,0.00E+00
1273236,2/27/23 4:38 PM,1.70E+02,2.44E+01,1.48E+02,0.00E+00
1273237,2/27/23 4:39 PM,1.70E+02,2.46E+01,1.48E+02,0.00E+00
1273238,2/27/23 4:40 PM,1.70E+02,2.45E+01,1.48E+02,0.00E+00
1273239,2/27/23 4:41 PM,1.70E+02,2.45E+01,1.48E+02,0.00E+00
1273240,2/27/23 4:42 PM,1.70E+02,2.47E+01,1.48E+02,0.00E+00
1273241,2/27/23 4:43 PM,1.70E+02,2.47E+01,1.48E+02,0.00E+00
1273242,2/27/23 4:44 PM,1.68E+02,2.48E+01,1.48E+02,0.00E+00
1273243,2/27/23 4:45 PM,1.66E+02,2.48E+01,1.48E+02,0.00E+00
1273244,2/27/23 4:46 PM,1.61E+02,2.48E+01,1.48E+02,0.00E+00
1273245,2/27/23 4:47 PM,1.58E+02,2.48E+01,1.48E+02,0.00E+00
1273246,2/27/23 4:48 PM,1.54E+02,2.48E+01,1.48E+02,0.00E+00
1273247,2/27/23 4:49 PM,1.51E+02,2.48E+01,1.48E+02,0.00E+00
1273248,2/27/23 4:50 PM,1.48E+02,2.47E+01,1.48E+02,0.00E+00
1273249,2/27/23 4:51 PM,1.45E+02,2.48E+01,1.48E+02,0.00E+00
1273250,2/27/23 4:52 PM,1.42E+02,2.48E+01,1.48E+02,0.00E+00
1273251,2/27/23 4:53 PM,1.40E+02,2.48E+01,1.48E+02,0.00E+00
1273252,2/27/23 4:54 PM,1.37E+02,2.48E+01,1.48E+02,0.00E+00
1273253,2/27/23 4:55 PM,1.35E+02,2.48E+01,1.48E+02,0.00E+00
1273254,2/27/23 4:56 PM,1.32E+02,2.48E+01,1.48E+02,0.00E+00
1273255,2/27/23 4:57 PM,1.30E+02,2.48E+01,1.48E+02,0.00E+00
1273256,2/27/23 4:58 PM,1.27E+02,2.48E+01,1.48E+02,0.00E+00
1273257,2/27/23 4:59 PM,1.25E+02,2.48E+01,1.48E+02,0.00E+00
1273258,2/27/23 5:00 PM,1.23E+02,2.48E+01,1.48E+02,0.00E+00
1273259,2/27/23 5:01 PM,1.21E+02,2.48E+01,1.48E+02,0.00E+00
1273260,2/27/23 5:02 PM,1.19E+02,2.48E+01,1.48E+02,0.00E+00
1273261,2/27/23 5:03 PM,1.17E+02,2.48E+01,1.48E+02,0.00E+00
1273262,2/27/23 5:04 PM,1.15E+02,2.48E+01,1.48E+02,0.00E+00
1273263,2/27/23 5:05 PM,1.13E+02,2.48E+01,1.48E+02,0.00E+00
1273264,2/27/23 5:06 PM,4.98E+01,4.89E+00,1.46E+02,0.00E+00
1273265,2/27/23 5:07 PM,3.12E+01,1.86E+01,1.22E+02,0.00E+00
1273266,2/27/23 5:08 PM,3.85E+01,1.61E+01,1.07E+02,0.00E+00
1273267,2/27/23 5:09 PM,3.16E+01,1.57E+01,1.02E+02,0.00E+00
1273268,2/27/23 5:10 PM,3.13E+01,1.43E+01,1.01E+02,0.00E+00
1273269,2/27/23 5:11 PM,3.12E+01,1.49E+01,1.01E+02,0.00E+00
1273270,2/27/23 5:12 PM,3.09E+01,1.61E+01,1.01E+02,0.00E+00
1273271,2/27/23 5:13 PM,3.09E+01,1.57E+01,1.01E+02,0.00E+00
1273272,2/27/23 5:14 PM,3.07E+01,1.65E+01,1.01E+02,0.00E+00
1273273,2/27/23 5:15 PM,3.06E+01,1.68E+01,1.01E+02,0.00E+00
1273274,2/27/23 5:16 PM,6.69E+01,7.42E-01,1.01E+02,0.00E+00
1273275,2/27/23 5:17 PM,6.99E+01,6.06E-01,1.02E+02,0.00E+00
1273276,2/27/23 5:18 PM,7.28E+01,-2.65E-01,1.03E+02,0.00E+00
1273277,2/27/23 5:19 PM,7.10E+01,-1.72E-01,9.47E+01,0.00E+00
1270778,2/25/23 11:28 PM,2.81E+01,-5.82E-02,3.65E+01,0.00E+00
1270779,2/25/23 11:29 PM,2.81E+01,-5.67E-02,3.65E+01,0.00E+00
1270780,2/25/23 11:30 PM,2.81E+01,-5.96E-02,3.64E+01,0.00E+00
1270781,2/25/23 11:31 PM,2.81E+01,-5.67E-02,3.64E+01,0.00E+00
1270782,2/25/23 11:32 PM,2.81E+01,-5.09E-02,3.64E+01,0.00E+00
1270783,2/25/23 11:33 PM,2.81E+01,-5.38E-02,3.64E+01,0.00E+00
1270784,2/25/23 11:34 PM,2.81E+01,-5.09E-02,3.64E+01,0.00E+00
1270785,2/25/23 11:35 PM,2.81E+01,-5.38E-02,3.64E+01,0.00E+00
1270786,2/25/23 11:36 PM,2.81E+01,-4.95E-02,3.65E+01,0.00E+00
1270787,2/25/23 11:37 PM,2.81E+01,-4.95E-02,3.65E+01,0.00E+00
1270788,2/25/23 11:38 PM,2.81E+01,-5.24E-02,3.64E+01,0.00E+00
1270789,2/25/23 11:39 PM,2.81E+01,-4.95E-02,3.64E+01,0.00E+00
1270790,2/25/23 11:40 PM,2.81E+01,-5.09E-02,3.64E+01,0.00E+00
1270791,2/25/23 11:41 PM,2.81E+01,-4.95E-02,3.64E+01,0.00E+00
1270792,2/25/23 11:42 PM,2.81E+01,-5.09E-02,3.63E+01,0.00E+00
1270793,2/25/23 11:43 PM,2.81E+01,-4.80E-02,3.63E+01,0.00E+00
1270794,2/25/23 11:44 PM,2.81E+01,-4.80E-02,3.62E+01,0.00E+00
1270795,2/25/23 11:45 PM,2.81E+01,-4.80E-02,3.61E+01,0.00E+00
1270796,2/25/23 11:46 PM,2.81E+01,-4.80E-02,3.61E+01,0.00E+00
1270797,2/25/23 11:47 PM,2.81E+01,-4.95E-02,3.60E+01,0.00E+00
1270798,2/25/23 11:48 PM,2.81E+01,-5.09E-02,3.60E+01,0.00E+00
1270799,2/25/23 11:49 PM,2.81E+01,-5.09E-02,3.60E+01,0.00E+00
1270800,2/25/23 11:50 PM,2.81E+01,-4.80E-02,3.61E+01,0.00E+00
1270801,2/25/23 11:51 PM,2.81E+01,-4.80E-02,3.61E+01,0.00E+00
1270802,2/25/23 11:52 PM,2.81E+01,-4.80E-02,3.61E+01,0.00E+00
1270803,2/25/23 11:53 PM,2.81E+01,-4.66E-02,3.61E+01,0.00E+00
1270804,2/25/23 11:54 PM,2.82E+01,-4.80E-02,3.61E+01,0.00E+00
1270805,2/25/23 11:55 PM,2.82E+01,-4.80E-02,3.61E+01,0.00E+00
1270806,2/25/23 11:56 PM,2.82E+01,-4.66E-02,3.61E+01,0.00E+00
1270807,2/25/23 11:57 PM,2.82E+01,-4.95E-02,3.60E+01,0.00E+00
1270808,2/25/23 11:58 PM,2.82E+01,-4.80E-02,3.60E+01,0.00E+00
1270809,2/25/23 11:59 PM,2.82E+01,-4.80E-02,3.60E+01,0.00E+00
1270810,2/26/23 12:00 AM,2.82E+01,-4.66E-02,3.60E+01,0.00E+00
1270811,2/26/23 12:01 AM,2.82E+01,-4.95E-02,3.60E+01,0.00E+00
1270812,2/26/23 12:02 AM,2.82E+01,-4.80E-02,3.60E+01,0.00E+00
1270813,2/26/23 12:03 AM,2.82E+01,-4.80E-02,3.59E+01,0.00E+00
1270814,2/26/23 12:04 AM,2.82E+01,-4.95E-02,3.59E+01,0.00E+00
1270815,2/26/23 12:05 AM,2.82E+01,-4.80E-02,3.59E+01,0.00E+00
1270816,2/26/23 12:06 AM,2.82E+01,-4.66E-02,3.58E+01,0.00E+00
1270817,2/26/23 12:07 AM,2.82E+01,-4.80E-02,3.58E+01,0.00E+00
1270818,2/26/23 12:08 AM,2.82E+01,-4.66E-02,3.58E+01,0.00E+00
1270819,2/26/23 12:09 AM,2.82E+01,-4.80E-02,3.58E+01,0.00E+00
1270820,2/26/23 12:10 AM,2.82E+01,-4.66E-02,3.59E+01,0.00E+00
1270821,2/26/23 12:11 AM,2.82E+01,-4.66E-02,3.59E+01,0.00E+00
1270822,2/26/23 12:12 AM,2.82E+01,-4.80E-02,3.58E+01,0.00E+00
1270823,2/26/23 12:13 AM,2.82E+01,-4.51E-02,3.59E+01,0.00E+00
1270824,2/26/23 12:14 AM,2.82E+01,-4.66E-02,3.59E+01,0.00E+00
1270825,2/26/23 12:15 AM,2.82E+01,-4.66E-02,3.58E+01,0.00E+00
1270826,2/26/23 12:16 AM,2.82E+01,-4.66E-02,3.58E+01,0.00E+00
1270827,2/26/23 12:17 AM,2.82E+01,-4.66E-02,3.57E+01,0.00E+00
1270828,2/26/23 12:18 AM,2.82E+01,-4.66E-02,3.56E+01,0.00E+00
1270829,2/26/23 12:19 AM,2.82E+01,-4.66E-02,3.55E+01,0.00E+00
1270830,2/26/23 12:20 AM,2.82E+01,-4.66E-02,3.53E+01,0.00E+00
1270831,2/26/23 12:21 AM,2.82E+01,-4.66E-02,3.53E+01,0.00E+00
1270832,2/26/23 12:22 AM,2.82E+01,-4.66E-02,3.53E+01,0.00E+00
1270833,2/26/23 12:23 AM,2.82E+01,-4.80E-02,3.52E+01,0.00E+00
1270834,2/26/23 12:24 AM,2.82E+01,-4.66E-02,3.52E+01,0.00E+00
1270835,2/26/23 12:25 AM,2.82E+01,-4.66E-02,3.53E+01,0.00E+00
1270836,2/26/23 12:26 AM,2.82E+01,-4.80E-02,3.52E+01,0.00E+00
1270837,2/26/23 12:27 AM,2.82E+01,-4.66E-02,3.52E+01,0.00E+00
1270838,2/26/23 12:28 AM,2.82E+01,-4.66E-02,3.52E+01,0.00E+00
1270839,2/26/23 12:29 AM,2.82E+01,-4.66E-02,3.52E+01,0.00E+00
1270840,2/26/23 12:30 AM,2.82E+01,-4.66E-02,3.53E+01,0.00E+00
1270841,2/26/23 12:31 AM,2.82E+01,-4.66E-02,3.53E+01,0.00E+00
1270842,2/26/23 12:32 AM,2.82E+01,-4.66E-02,3.53E+01,0.00E+00
1270843,2/26/23 12:33 AM,2.82E+01,-4.66E-02,3.52E+01,0.00E+00
1270844,2/26/23 12:34 AM,2.82E+01,-4.51E-02,3.51E+01,0.00E+00
1270845,2/26/23 12:35 AM,2.82E+01,-4.51E-02,3.50E+01,0.00E+00
1270846,2/26/23 12:36 AM,2.82E+01,-4.80E-02,3.49E+01,0.00E+00
1270847,2/26/23 12:37 AM,2.82E+01,-4.51E-02,3.49E+01,0.00E+00
1270848,2/26/23 12:38 AM,2.81E+01,-4.80E-02,3.48E+01,0.00E+00
1270849,2/26/23 12:39 AM,2.81E+01,-4.80E-02,3.47E+01,0.00E+00
1270850,2/26/23 12:40 AM,2.81E+01,-4.51E-02,3.47E+01,0.00E+00
1270851,2/26/23 12:41 AM,2.81E+01,-4.80E-02,3.47E+01,0.00E+00
1270852,2/26/23 12:42 AM,2.81E+01,-4.66E-02,3.47E+01,0.00E+00
1270853,2/26/23 12:43 AM,2.81E+01,-4.66E-02,3.46E+01,0.00E+00
1270854,2/26/23 12:44 AM,2.81E+01,-4.80E-02,3.46E+01,0.00E+00
1270855,2/26/23 12:45 AM,2.81E+01,-4.51E-02,3.46E+01,0.00E+00
1270856,2/26/23 12:46 AM,2.81E+01,-4.66E-02,3.46E+01,0.00E+00
1270857,2/26/23 12:47 AM,2.81E+01,-4.66E-02,3.45E+01,0.00E+00
1270858,2/26/23 12:48 AM,2.81E+01,-4.51E-02,3.45E+01,0.00E+00
1270859,2/26/23 12:49 AM,2.81E+01,-4.66E-02,3.45E+01,0.00E+00
1270860,2/26/23 12:50 AM,2.81E+01,-4.51E-02,3.46E+01,0.00E+00
1270861,2/26/23 12:51 AM,2.81E+01,-4.51E-02,3.46E+01,0.00E+00
1270862,2/26/23 12:52 AM,2.81E+01,-4.66E-02,3.46E+01,0.00E+00
1270863,2/26/23 12:53 AM,2.81E+01,-4.80E-02,3.47E+01,0.00E+00
1270864,2/26/23 12:54 AM,2.81E+01,-4.51E-02,3.47E+01,0.00E+00
1270865,2/26/23 12:55 AM,2.81E+01,-4.51E-02,3.47E+01,0.00E+00
1270866,2/26/23 12:56 AM,2.81E+01,-4.37E-02,3.47E+01,0.00E+00
1270867,2/26/23 12:57 AM,2.81E+01,-4.37E-02,3.47E+01,0.00E+00
1270868,2/26/23 12:58 AM,2.81E+01,-4.66E-02,3.47E+01,0.00E+00
1270869,2/26/23 12:59 AM,2.81E+01,-4.22E-02,3.47E+01,0.00E+00
1270870,2/26/23 1:00 AM,2.81E+01,-4.51E-02,3.47E+01,0.00E+00
1270871,2/26/23 1:01 AM,2.81E+01,-4.51E-02,3.46E+01,0.00E+00
1270872,2/26/23 1:02 AM,2.81E+01,-4.51E-02,3.45E+01,0.00E+00
1270873,2/26/23 1:03 AM,2.81E+01,-4.51E-02,3.45E+01,0.00E+00
1270874,2/26/23 1:04 AM,2.81E+01,-4.08E-02,3.45E+01,0.00E+00
1270875,2/26/23 1:05 AM,2.81E+01,-4.22E-02,3.45E+01,0.00E+00
1270876,2/26/23 1:06 AM,2.81E+01,-4.37E-02,3.45E+01,0.00E+00
1270877,2/26/23 1:07 AM,2.81E+01,-4.08E-02,3.45E+01,0.00E+00
1270878,2/26/23 1:08 AM,2.81E+01,-4.37E-02,3.45E+01,0.00E+00
1270879,2/26/23 1:09 AM,2.81E+01,-4.37E-02,3.44E+01,0.00E+00
1270880,2/26/23 1:10 AM,2.81E+01,-4.22E-02,3.44E+01,0.00E+00
1270881,2/26/23 1:11 AM,2.81E+01,-4.37E-02,3.43E+01,0.00E+00
1270882,2/26/23 1:12 AM,2.81E+01,-4.37E-02,3.42E+01,0.00E+00
1270883,2/26/23 1:13 AM,2.81E+01,-4.22E-02,3.42E+01,0.00E+00
1270884,2/26/23 1:14 AM,2.81E+01,-4.08E-02,3.41E+01,0.00E+00
1270885,2/26/23 1:15 AM,2.81E+01,-4.37E-02,3.41E+01,0.00E+00
1270886,2/26/23 1:16 AM,2.81E+01,-4.22E-02,3.42E+01,0.00E+00
1270887,2/26/23 1:17 AM,2.80E+01,-4.37E-02,3.41E+01,0.00E+00
1270888,2/26/23 1:18 AM,2.80E+01,-4.22E-02,3.41E+01,0.00E+00
1270889,2/26/23 1:19 AM,2.80E+01,-4.37E-02,3.41E+01,0.00E+00
1270890,2/26/23 1:20 AM,2.80E+01,-4.37E-02,3.41E+01,0.00E+00
1270891,2/26/23 1:21 AM,2.80E+01,-4.37E-02,3.41E+01,0.00E+00
1270892,2/26/23 1:22 AM,2.80E+01,-4.37E-02,3.40E+01,0.00E+00
1270893,2/26/23 1:23 AM,2.80E+01,-4.22E-02,3.39E+01,0.00E+00
1270894,2/26/23 1:24 AM,2.80E+01,-4.22E-02,3.39E+01,0.00E+00
1270895,2/26/23 1:25 AM,2.80E+01,-4.37E-02,3.38E+01,0.00E+00
1270896,2/26/23 1:26 AM,2.80E+01,-4.22E-02,3.37E+01,0.00E+00
1270897,2/26/23 1:27 AM,2.80E+01,-4.37E-02,3.37E+01,0.00E+00
1270898,2/26/23 1:28 AM,2.80E+01,-3.94E-02,3.37E+01,0.00E+00
1270899,2/26/23 1:29 AM,2.79E+01,-4.08E-02,3.37E+01,0.00E+00
1270900,2/26/23 1:30 AM,2.79E+01,-4.37E-02,3.37E+01,0.00E+00
1270901,2/26/23 1:31 AM,2.79E+01,-4.22E-02,3.37E+01,0.00E+00
1270902,2/26/23 1:32 AM,2.79E+01,-4.37E-02,3.37E+01,0.00E+00
1270903,2/26/23 1:33 AM,2.79E+01,-4.37E-02,3.36E+01,0.00E+00
1270904,2/26/23 1:34 AM,2.79E+01,-4.51E-02,3.36E+01,0.00E+00
1270905,2/26/23 1:35 AM,2.79E+01,-4.22E-02,3.36E+01,0.00E+00
1270906,2/26/23 1:36 AM,2.79E+01,-4.37E-02,3.36E+01,0.00E+00
1270907,2/26/23 1:37 AM,2.78E+01,-3.21E-02,3.36E+01,0.00E+00
1270908,2/26/23 1:38 AM,2.78E+01,-3.79E-02,3.36E+01,0.00E+00
1270909,2/26/23 1:39 AM,2.78E+01,-3.50E-02,3.36E+01,0.00E+00
1270910,2/26/23 1:40 AM,2.78E+01,-3.79E-02,3.37E+01,0.00E+00
1270911,2/26/23 1:41 AM,2.78E+01,-3.65E-02,3.37E+01,0.00E+00
1270912,2/26/23 1:42 AM,2.78E+01,-3.94E-02,3.37E+01,0.00E+00
1270913,2/26/23 1:43 AM,2.78E+01,-3.50E-02,3.37E+01,0.00E+00
1270914,2/26/23 1:44 AM,2.78E+01,-3.94E-02,3.37E+01,0.00E+00
1270915,2/26/23 1:45 AM,2.78E+01,-3.65E-02,3.37E+01,0.00E+00
1270916,2/26/23 1:46 AM,2.78E+01,-3.65E-02,3.37E+01,0.00E+00
1270917,2/26/23 1:47 AM,2.78E+01,-3.94E-02,3.37E+01,0.00E+00
1270918,2/26/23 1:48 AM,2.78E+01,-3.79E-02,3.37E+01,0.00E+00
1270919,2/26/23 1:49 AM,2.78E+01,-3.79E-02,3.36E+01,0.00E+00
1270920,2/26/23 1:50 AM,2.78E+01,-4.08E-02,3.36E+01,0.00E+00
1270921,2/26/23 1:51 AM,2.78E+01,-3.65E-02,3.35E+01,0.00E+00
1270922,2/26/23 1:52 AM,2.78E+01,-3.79E-02,3.35E+01,0.00E+00
1270923,2/26/23 1:53 AM,2.78E+01,-3.65E-02,3.35E+01,0.00E+00
