Record,Date & Time, Int temp, Int pressure, LH temp, RH temp
1408428,2/26/23 3:00 PM,5.40E+01,-1.11E-01,1.24E+02,1.25E+02
1408429,2/26/23 3:01 PM,5.38E+01,-9.55E-02,1.22E+02,1.23E+02
1408430,2/26/23 3:02 PM,5.37E+01,-6.22E-02,1.21E+02,1.21E+02
1408431,2/26/23 3:03 PM,6.11E+01,-4.34E-03,1.19E+02,1.19E+02
1408432,2/26/23 3:04 PM,1.15E+02,-3.76E-02,1.17E+02,1.18E+02
1408433,2/26/23 3:05 PM,1.45E+02,6.83E+00,1.16E+02,1.16E+02
1408434,2/26/23 3:06 PM,1.99E+02,1.54E+01,1.14E+02,1.14E+02
1408435,2/26/23 3:07 PM,2.03E+02,1.62E+01,1.13E+02,1.12E+02
1408436,2/26/23 3:08 PM,2.03E+02,1.62E+01,1.11E+02,1.11E+02
1408437,2/26/23 3:09 PM,2.02E+02,1.59E+01,1.10E+02,1.09E+02
1408438,2/26/23 3:10 PM,2.00E+02,1.62E+01,1.11E+02,1.16E+02
1408439,2/26/23 3:11 PM,1.96E+02,1.62E+01,1.44E+02,1.48E+02
1408440,2/26/23 3:12 PM,1.93E+02,1.63E+01,1.48E+02,1.48E+02
1408441,2/26/23 3:13 PM,1.90E+02,1.64E+01,1.48E+02,1.49E+02
1408442,2/26/23 3:14 PM,1.86E+02,1.64E+01,1.49E+02,1.49E+02
1408443,2/26/23 3:15 PM,1.80E+02,1.63E+01,1.49E+02,1.48E+02
1408444,2/26/23 3:16 PM,1.76E+02,1.60E+01,1.49E+02,1.49E+02
1408445,2/26/23 3:17 PM,1.72E+02,1.63E+01,1.49E+02,1.48E+02
1408446,2/26/23 3:18 PM,1.68E+02,1.64E+01,1.49E+02,1.49E+02
1408447,2/26/23 3:19 PM,1.64E+02,1.63E+01,1.48E+02,1.48E+02
1408448,2/26/23 3:20 PM,1.63E+02,2.41E+01,1.48E+02,1.49E+02
1408449,2/26/23 3:21 PM,1.78E+02,2.43E+01,1.48E+02,1.48E+02
1408450,2/26/23 3:22 PM,1.76E+02,2.42E+01,1.48E+02,1.49E+02
1408451,2/26/23 3:23 PM,1.75E+02,2.37E+01,1.49E+02,1.48E+02
1408452,2/26/23 3:24 PM,1.74E+02,2.35E+01,1.49E+02,1.49E+02
1408453,2/26/23 3:25 PM,1.73E+02,2.33E+01,1.49E+02,1.48E+02
1408454,2/26/23 3:26 PM,1.73E+02,2.37E+01,1.48E+02,1.49E+02
1408455,2/26/23 3:27 PM,1.73E+02,2.37E+01,1.48E+02,1.48E+02
1408456,2/26/23 3:28 PM,1.73E+02,2.37E+01,1.49E+02,1.49E+02
1408457,2/26/23 3:29 PM,1.73E+02,2.37E+01,1.49E+02,1.48E+02
1408458,2/26/23 3:30 PM,1.73E+02,2.37E+01,1.49E+02,1.49E+02
1408459,2/26/23 3:31 PM,1.73E+02,2.37E+01,1.49E+02,1.48E+02
1408460,2/26/23 3:32 PM,1.73E+02,2.37E+01,1.48E+02,1.49E+02
1408461,2/26/23 3:33 PM,1.73E+02,2.37E+01,1.48E+02,1.48E+02
1408462,2/26/23 3:34 PM,1.73E+02,2.37E+01,1.48E+02,1.48E+02
1408463,2/26/23 3:35 PM,1.73E+02,2.36E+01,1.48E+02,1.49E+02
1408464,2/26/23 3:36 PM,1.73E+02,2.37E+01,1.48E+02,1.48E+02
1408465,2/26/23 3:37 PM,1.73E+02,2.37E+01,1.48E+02,1.49E+02
1408466,2/26/23 3:38 PM,1.73E+02,2.37E+01,1.48E+02,1.48E+02
1408467,2/26/23 3:39 PM,1.73E+02,2.37E+01,1.48E+02,1.49E+02
1408468,2/26/23 3:40 PM,1.73E+02,2.36E+01,1.48E+02,1.48E+02
1408469,2/26/23 3:41 PM,1.73E+02,2.44E+01,1.48E+02,1.49E+02
1408470,2/26/23 3:42 PM,1.73E+02,2.44E+01,1.48E+02,1.48E+02
1408471,2/26/23 3:43 PM,1.73E+02,2.43E+01,1.48E+02,1.49E+02
1408472,2/26/23 3:44 PM,1.73E+02,2.43E+01,1.48E+02,1.48E+02
1408473,2/26/23 3:45 PM,1.73E+02,2.44E+01,1.48E+02,1.49E+02
1408474,2/26/23 3:46 PM,1.73E+02,2.43E+01,1.49E+02,1.48E+02
1408475,2/26/23 3:47 PM,1.73E+02,2.44E+01,1.49E+02,1.49E+02
1408476,2/26/23 3:48 PM,1.73E+02,2.43E+01,1.49E+02,1.48E+02
1408477,2/26/23 3:49 PM,1.72E+02,2.51E+01,1.49E+02,1.49E+02
1408478,2/26/23 3:50 PM,1.71E+02,2.56E+01,1.49E+02,1.48E+02
1408479,2/26/23 3:51 PM,1.71E+02,2.51E+01,1.49E+02,1.49E+02
1408480,2/26/23 3:52 PM,1.70E+02,2.51E+01,1.49E+02,1.48E+02
1408481,2/26/23 3:53 PM,1.70E+02,2.51E+01,1.49E+02,1.49E+02
1408482,2/26/23 3:54 PM,1.69E+02,2.51E+01,1.48E+02,1.48E+02
1408483,2/26/23 3:55 PM,1.68E+02,2.51E+01,1.48E+02,1.49E+02
1408484,2/26/23 3:56 PM,1.67E+02,2.51E+01,1.48E+02,1.48E+02
1408485,2/26/23 3:57 PM,1.66E+02,2.51E+01,1.48E+02,1.48E+02
1408486,2/26/23 3:58 PM,1.66E+02,2.51E+01,1.48E+02,1.49E+02
1408487,2/26/23 3:59 PM,1.65E+02,2.51E+01,1.48E+02,1.48E+02
1408488,2/26/23 4:00 PM,1.65E+02,2.51E+01,1.48E+02,1.48E+02
1408489,2/26/23 4:01 PM,1.65E+02,2.51E+01,1.49E+02,1.48E+02
1408490,2/26/23 4:02 PM,1.65E+02,2.51E+01,1.49E+02,1.49E+02
1408491,2/26/23 4:03 PM,1.65E+02,2.51E+01,1.49E+02,1.49E+02
1408492,2/26/23 4:04 PM,1.64E+02,2.52E+01,1.49E+02,1.49E+02
1408493,2/26/23 4:05 PM,1.64E+02,2.43E+01,1.48E+02,1.48E+02
1408494,2/26/23 4:06 PM,1.64E+02,2.53E+01,1.48E+02,1.49E+02
1408495,2/26/23 4:07 PM,1.64E+02,2.52E+01,1.48E+02,1.48E+02
1408496,2/26/23 4:08 PM,1.64E+02,2.52E+01,1.48E+02,1.48E+02
1408497,2/26/23 4:09 PM,1.64E+02,2.51E+01,1.48E+02,1.49E+02
1408498,2/26/23 4:10 PM,1.65E+02,2.51E+01,1.48E+02,1.48E+02
1408499,2/26/23 4:11 PM,1.65E+02,2.51E+01,1.49E+02,1.49E+02
1408500,2/26/23 4:12 PM,1.65E+02,2.52E+01,1.49E+02,1.48E+02
1408501,2/26/23 4:13 PM,1.64E+02,1.93E+01,1.43E+02,1.39E+02
1408502,2/26/23 4:14 PM,3.35E+01,1.30E+01,1.39E+02,1.37E+02
1408503,2/26/23 4:15 PM,3.23E+01,1.44E+01,1.35E+02,1.38E+02
1408504,2/26/23 4:16 PM,3.21E+01,1.59E+01,1.32E+02,1.37E+02
1408505,2/26/23 4:17 PM,3.20E+01,1.42E+01,1.31E+02,1.36E+02
1408506,2/26/23 4:18 PM,3.19E+01,1.46E+01,1.30E+02,1.34E+02
1408507,2/26/23 4:19 PM,5.60E+01,2.89E-01,1.29E+02,1.33E+02
1408508,2/26/23 4:20 PM,5.70E+01,-2.03E-01,1.28E+02,1.31E+02
1408509,2/26/23 4:21 PM,5.68E+01,-2.76E-01,1.26E+02,1.29E+02
1408510,2/26/23 4:22 PM,5.75E+01,-1.66E-01,1.25E+02,1.27E+02
1408511,2/26/23 4:23 PM,5.74E+01,-1.74E-01,1.23E+02,1.25E+02
1408512,2/26/23 4:24 PM,5.72E+01,-1.74E-01,1.21E+02,1.23E+02
1408513,2/26/23 4:25 PM,5.69E+01,-1.79E-01,1.19E+02,1.21E+02
1408514,2/26/23 4:26 PM,5.63E+01,-1.58E-01,1.18E+02,1.19E+02
1408515,2/26/23 4:27 PM,5.62E+01,-1.20E-01,1.16E+02,1.17E+02
1408516,2/26/23 4:28 PM,5.59E+01,-8.97E-02,1.15E+02,1.16E+02
1408517,2/26/23 4:29 PM,5.57E+01,-5.64E-02,1.13E+02,1.14E+02
1408518,2/26/23 4:30 PM,5.55E+01,-2.89E-02,1.12E+02,1.12E+02
1408519,2/26/23 4:31 PM,5.52E+01,-1.01E-02,1.11E+02,1.10E+02
1408520,2/26/23 4:32 PM,5.50E+01,-8.68E-03,1.09E+02,1.09E+02
1408521,2/26/23 4:33 PM,5.47E+01,-3.18E-02,1.08E+02,1.07E+02
1408522,2/26/23 4:34 PM,5.43E+01,-6.37E-02,1.06E+02,1.06E+02
1408523,2/26/23 4:35 PM,5.39E+01,-1.35E-01,1.05E+02,1.05E+02
1408524,2/26/23 4:36 PM,5.38E+01,-1.36E-01,1.03E+02,1.03E+02
1408525,2/26/23 4:37 PM,5.37E+01,-1.42E-01,1.02E+02,1.02E+02
1408526,2/26/23 4:38 PM,5.35E+01,-1.36E-01,1.01E+02,1.01E+02
1408527,2/26/23 4:39 PM,9.92E+01,-7.09E-02,9.95E+01,1.01E+02
1408528,2/26/23 4:40 PM,1.09E+02,-2.17E-01,9.83E+01,9.98E+01
1408529,2/26/23 4:41 PM,1.20E+02,4.56E+00,9.71E+01,9.91E+01
1408530,2/26/23 4:42 PM,1.95E+02,1.49E+01,9.59E+01,9.85E+01
1408531,2/26/23 4:43 PM,2.03E+02,1.62E+01,9.47E+01,9.79E+01
1408532,2/26/23 4:44 PM,2.03E+02,1.62E+01,9.37E+01,9.74E+01
1408533,2/26/23 4:45 PM,2.03E+02,1.62E+01,9.26E+01,9.69E+01
1408534,2/26/23 4:46 PM,2.01E+02,1.63E+01,9.20E+01,9.76E+01
1408535,2/26/23 4:47 PM,1.97E+02,1.57E+01,1.21E+02,1.46E+02
1408536,2/26/23 4:48 PM,1.93E+02,1.63E+01,1.46E+02,1.48E+02
1408537,2/26/23 4:49 PM,1.91E+02,1.64E+01,1.50E+02,1.48E+02
1408538,2/26/23 4:50 PM,1.87E+02,1.64E+01,1.50E+02,1.48E+02
1408539,2/26/23 4:51 PM,1.81E+02,1.62E+01,1.50E+02,1.49E+02
1408540,2/26/23 4:52 PM,1.77E+02,1.63E+01,1.49E+02,1.49E+02
1408541,2/26/23 4:53 PM,1.73E+02,1.63E+01,1.48E+02,1.48E+02
1408542,2/26/23 4:54 PM,1.69E+02,1.63E+01,1.49E+02,1.48E+02
1408543,2/26/23 4:55 PM,1.65E+02,1.64E+01,1.48E+02,1.48E+02
1408544,2/26/23 4:56 PM,1.60E+02,1.21E+01,1.49E+02,1.48E+02
1408545,2/26/23 4:57 PM,1.78E+02,2.42E+01,1.49E+02,1.49E+02
1408546,2/26/23 4:58 PM,1.77E+02,2.47E+01,1.50E+02,1.48E+02
1408547,2/26/23 4:59 PM,1.76E+02,2.43E+01,1.49E+02,1.48E+02
1408548,2/26/23 5:00 PM,1.75E+02,2.44E+01,1.49E+02,1.49E+02
1408549,2/26/23 5:01 PM,1.74E+02,2.44E+01,1.49E+02,1.48E+02
1408550,2/26/23 5:02 PM,1.73E+02,2.47E+01,1.48E+02,1.49E+02
1408551,2/26/23 5:03 PM,1.73E+02,2.47E+01,1.48E+02,1.48E+02
1408552,2/26/23 5:04 PM,1.72E+02,2.48E+01,1.49E+02,1.49E+02
1408553,2/26/23 5:05 PM,1.72E+02,2.45E+01,1.50E+02,1.48E+02
1408554,2/26/23 5:06 PM,1.72E+02,2.49E+01,1.48E+02,1.49E+02
1408555,2/26/23 5:07 PM,1.71E+02,2.49E+01,1.49E+02,1.48E+02
1408556,2/26/23 5:08 PM,1.71E+02,2.49E+01,1.49E+02,1.49E+02
1408557,2/26/23 5:09 PM,1.70E+02,2.50E+01,1.48E+02,1.49E+02
1408558,2/26/23 5:10 PM,1.69E+02,2.50E+01,1.49E+02,1.48E+02
1408559,2/26/23 5:11 PM,1.68E+02,2.46E+01,1.50E+02,1.49E+02
1408560,2/26/23 5:12 PM,1.67E+02,2.46E+01,1.49E+02,1.48E+02
1408561,2/26/23 5:13 PM,1.66E+02,2.45E+01,1.49E+02,1.49E+02
1408562,2/26/23 5:14 PM,1.65E+02,2.36E+01,1.50E+02,1.48E+02
1408563,2/26/23 5:15 PM,1.65E+02,2.47E+01,1.49E+02,1.49E+02
1408564,2/26/23 5:16 PM,1.66E+02,2.47E+01,1.50E+02,1.48E+02
1408565,2/26/23 5:17 PM,1.66E+02,2.44E+01,1.48E+02,1.49E+02
1408566,2/26/23 5:18 PM,1.66E+02,2.44E+01,1.48E+02,1.48E+02
1408567,2/26/23 5:19 PM,1.66E+02,2.51E+01,1.49E+02,1.48E+02
1408568,2/26/23 5:20 PM,1.66E+02,2.51E+01,1.50E+02,1.48E+02
1408569,2/26/23 5:21 PM,1.67E+02,2.51E+01,1.48E+02,1.48E+02
1408570,2/26/23 5:22 PM,1.67E+02,2.51E+01,1.49E+02,1.49E+02
1408571,2/26/23 5:23 PM,1.67E+02,2.52E+01,1.49E+02,1.48E+02
1408572,2/26/23 5:24 PM,1.67E+02,2.51E+01,1.50E+02,1.49E+02
1408573,2/26/23 5:25 PM,1.66E+02,2.52E+01,1.48E+02,1.48E+02
1408574,2/26/23 5:26 PM,1.66E+02,2.52E+01,1.48E+02,1.49E+02
1408575,2/26/23 5:27 PM,1.66E+02,2.52E+01,1.49E+02,1.48E+02
1408576,2/26/23 5:28 PM,1.66E+02,2.52E+01,1.48E+02,1.48E+02
1408577,2/26/23 5:29 PM,1.66E+02,2.52E+01,1.48E+02,1.49E+02
1408578,2/26/23 5:30 PM,1.67E+02,2.51E+01,1.49E+02,1.48E+02
1408579,2/26/23 5:31 PM,1.67E+02,2.51E+01,1.49E+02,1.49E+02
1408580,2/26/23 5:32 PM,1.67E+02,2.51E+01,1.49E+02,1.48E+02
1408581,2/26/23 5:33 PM,1.67E+02,2.51E+01,1.48E+02,1.49E+02
1408582,2/26/23 5:34 PM,1.67E+02,2.51E+01,1.48E+02,1.48E+02
1408583,2/26/23 5:35 PM,1.68E+02,2.51E+01,1.49E+02,1.49E+02
1408584,2/26/23 5:36 PM,1.68E+02,2.52E+01,1.49E+02,1.48E+02
1408585,2/26/23 5:37 PM,1.67E+02,2.52E+01,1.48E+02,1.49E+02
1408586,2/26/23 5:38 PM,1.67E+02,2.52E+01,1.48E+02,1.48E+02
1408587,2/26/23 5:39 PM,1.67E+02,2.52E+01,1.49E+02,1.48E+02
1408588,2/26/23 5:40 PM,1.66E+02,2.51E+01,1.48E+02,1.48E+02
1408589,2/26/23 5:41 PM,1.66E+02,2.50E+01,1.48E+02,1.49E+02
1408590,2/26/23 5:42 PM,1.66E+02,2.50E+01,1.48E+02,1.49E+02
1408591,2/26/23 5:43 PM,1.66E+02,2.49E+01,1.48E+02,1.48E+02
1408592,2/26/23 5:44 PM,1.66E+02,2.49E+01,1.49E+02,1.48E+02
1408593,2/26/23 5:45 PM,1.66E+02,2.50E+01,1.49E+02,1.49E+02
1408594,2/26/23 5:46 PM,1.66E+02,2.50E+01,1.49E+02,1.48E+02
1408595,2/26/23 5:47 PM,1.66E+02,2.50E+01,1.49E+02,1.49E+02
1408596,2/26/23 5:48 PM,1.67E+02,2.50E+01,1.49E+02,1.48E+02
1408597,2/26/23 5:49 PM,1.66E+02,1.91E+01,1.44E+02,1.42E+02
1408598,2/26/23 5:50 PM,3.55E+01,1.40E+01,1.40E+02,1.40E+02
1408599,2/26/23 5:51 PM,3.20E+01,1.35E+01,1.37E+02,1.39E+02
1408600,2/26/23 5:52 PM,3.17E+01,1.31E+01,1.34E+02,1.38E+02
1408601,2/26/23 5:53 PM,3.16E+01,1.47E+01,1.31E+02,1.36E+02
1408602,2/26/23 5:54 PM,3.15E+01,1.35E+01,1.30E+02,1.35E+02
1408603,2/26/23 5:55 PM,4.92E+01,3.46E-01,1.29E+02,1.33E+02
1408604,2/26/23 5:56 PM,5.15E+01,-1.90E-01,1.28E+02,1.31E+02
1408605,2/26/23 5:57 PM,5.12E+01,-3.24E-01,1.27E+02,1.29E+02
1408606,2/26/23 5:58 PM,5.19E+01,-1.75E-01,1.26E+02,1.27E+02
1408607,2/26/23 5:59 PM,5.20E+01,-1.35E-01,1.24E+02,1.25E+02
1408608,2/26/23 6:00 PM,5.19E+01,-1.65E-01,1.23E+02,1.23E+02
1408609,2/26/23 6:01 PM,5.18E+01,-1.69E-01,1.21E+02,1.21E+02
1408610,2/26/23 6:02 PM,5.14E+01,-1.68E-01,1.19E+02,1.19E+02
1408611,2/26/23 6:03 PM,5.12E+01,-1.43E-01,1.17E+02,1.17E+02
1408612,2/26/23 6:04 PM,5.11E+01,-9.98E-02,1.16E+02,1.15E+02
1408613,2/26/23 6:05 PM,5.09E+01,-7.81E-02,1.14E+02,1.13E+02
1408614,2/26/23 6:06 PM,5.08E+01,-3.91E-02,1.12E+02,1.12E+02
1408615,2/26/23 6:07 PM,5.06E+01,-2.31E-02,1.11E+02,1.10E+02
1408616,2/26/23 6:08 PM,5.05E+01,-2.17E-02,1.09E+02,1.08E+02
1408617,2/26/23 6:09 PM,5.03E+01,-5.79E-03,1.08E+02,1.06E+02
1408618,2/26/23 6:10 PM,5.01E+01,8.68E-03,1.06E+02,1.05E+02
1408619,2/26/23 6:11 PM,5.00E+01,1.45E-02,1.04E+02,1.03E+02
1408620,2/26/23 6:12 PM,4.98E+01,2.31E-02,1.03E+02,1.02E+02
1408621,2/26/23 6:13 PM,4.96E+01,1.74E-02,1.02E+02,1.00E+02
1408622,2/26/23 6:14 PM,4.95E+01,2.31E-02,1.00E+02,9.86E+01
1408623,2/26/23 6:15 PM,4.93E+01,2.17E-02,9.88E+01,9.72E+01
1408624,2/26/23 6:16 PM,4.91E+01,2.75E-02,9.74E+01,9.58E+01
1408625,2/26/23 6:17 PM,4.90E+01,2.60E-02,9.61E+01,9.45E+01
1408626,2/26/23 6:18 PM,4.88E+01,2.46E-02,9.48E+01,9.32E+01
1408627,2/26/23 6:19 PM,4.86E+01,7.23E-03,9.36E+01,9.19E+01
1408628,2/26/23 6:20 PM,4.81E+01,-2.14E-01,9.23E+01,9.07E+01
1408629,2/26/23 6:21 PM,4.81E+01,-2.04E-01,9.11E+01,8.96E+01
1408630,2/26/23 6:22 PM,4.80E+01,-1.84E-01,8.99E+01,8.84E+01
1408631,2/26/23 6:23 PM,4.79E+01,-1.69E-01,8.88E+01,8.73E+01
1408632,2/26/23 6:24 PM,4.77E+01,-1.48E-01,8.77E+01,8.62E+01
1408633,2/26/23 6:25 PM,4.76E+01,-1.39E-01,8.66E+01,8.52E+01
1408634,2/26/23 6:26 PM,4.76E+01,-1.17E-01,8.55E+01,8.42E+01
1408635,2/26/23 6:27 PM,4.74E+01,-1.06E-01,8.45E+01,8.32E+01
1408636,2/26/23 6:28 PM,4.73E+01,-9.69E-02,8.34E+01,8.22E+01
1408637,2/26/23 6:29 PM,4.72E+01,-7.96E-02,8.25E+01,8.12E+01
1408638,2/26/23 6:30 PM,4.70E+01,-6.94E-02,8.15E+01,8.03E+01
1408639,2/26/23 6:31 PM,4.68E+01,-5.50E-02,8.05E+01,7.94E+01
1408640,2/26/23 6:32 PM,4.67E+01,-3.33E-02,7.96E+01,7.85E+01
1408641,2/26/23 6:33 PM,4.65E+01,-2.60E-02,7.87E+01,7.76E+01
1408642,2/26/23 6:34 PM,4.64E+01,-2.46E-02,7.78E+01,7.67E+01
1408643,2/26/23 6:35 PM,4.63E+01,-1.88E-02,7.70E+01,7.58E+01
1408644,2/26/23 6:36 PM,9.43E+01,8.83E-02,7.61E+01,7.49E+01
1408645,2/26/23 6:37 PM,1.15E+02,-3.88E-01,7.53E+01,7.40E+01
1408646,2/26/23 6:38 PM,1.57E+02,8.23E+00,7.45E+01,7.32E+01
1408647,2/26/23 6:39 PM,2.00E+02,1.56E+01,7.38E+01,7.24E+01
1408648,2/26/23 6:40 PM,2.02E+02,1.62E+01,7.31E+01,7.17E+01
1408649,2/26/23 6:41 PM,2.02E+02,1.62E+01,7.24E+01,7.10E+01
1408650,2/26/23 6:42 PM,2.01E+02,1.62E+01,7.17E+01,7.03E+01
1408651,2/26/23 6:43 PM,1.97E+02,1.62E+01,7.36E+01,7.92E+01
1408652,2/26/23 6:44 PM,1.94E+02,1.63E+01,1.23E+02,1.48E+02
1408653,2/26/23 6:45 PM,1.90E+02,1.60E+01,1.43E+02,1.50E+02
1408654,2/26/23 6:46 PM,1.86E+02,1.63E+01,1.49E+02,1.49E+02
1408655,2/26/23 6:47 PM,1.80E+02,1.63E+01,1.48E+02,1.49E+02
1408656,2/26/23 6:48 PM,1.76E+02,1.64E+01,1.48E+02,1.49E+02
1408657,2/26/23 6:49 PM,1.72E+02,1.63E+01,1.49E+02,1.48E+02
1408658,2/26/23 6:50 PM,1.68E+02,1.64E+01,1.50E+02,1.49E+02
1408659,2/26/23 6:51 PM,1.65E+02,1.64E+01,1.49E+02,1.49E+02
1408660,2/26/23 6:52 PM,1.61E+02,1.64E+01,1.48E+02,1.48E+02
1408661,2/26/23 6:53 PM,1.61E+02,2.48E+01,1.50E+02,1.49E+02
1408662,2/26/23 6:54 PM,1.77E+02,2.49E+01,1.50E+02,1.48E+02
1408663,2/26/23 6:55 PM,1.76E+02,2.48E+01,1.49E+02,1.48E+02
1408664,2/26/23 6:56 PM,1.75E+02,2.49E+01,1.49E+02,1.49E+02
1408665,2/26/23 6:57 PM,1.74E+02,2.43E+01,1.49E+02,1.48E+02
1408666,2/26/23 6:58 PM,1.73E+02,2.44E+01,1.49E+02,1.48E+02
1408667,2/26/23 6:59 PM,1.73E+02,2.43E+01,1.50E+02,1.49E+02
1408668,2/26/23 7:00 PM,1.73E+02,2.44E+01,1.48E+02,1.48E+02
1408669,2/26/23 7:01 PM,1.72E+02,2.44E+01,1.48E+02,1.49E+02
1408670,2/26/23 7:02 PM,1.72E+02,2.50E+01,1.48E+02,1.49E+02
1408671,2/26/23 7:03 PM,1.71E+02,2.51E+01,1.48E+02,1.48E+02
1408672,2/26/23 7:04 PM,1.70E+02,2.51E+01,1.49E+02,1.49E+02
1408673,2/26/23 7:05 PM,1.70E+02,2.51E+01,1.51E+02,1.48E+02
1408674,2/26/23 7:06 PM,1.70E+02,2.51E+01,1.48E+02,1.49E+02
1408675,2/26/23 7:07 PM,1.69E+02,2.51E+01,1.49E+02,1.48E+02
1408676,2/26/23 7:08 PM,1.69E+02,2.51E+01,1.49E+02,1.48E+02
1408677,2/26/23 7:09 PM,1.69E+02,2.51E+01,1.50E+02,1.49E+02
1408678,2/26/23 7:10 PM,1.69E+02,2.51E+01,1.48E+02,1.48E+02
1408679,2/26/23 7:11 PM,1.68E+02,2.51E+01,1.50E+02,1.49E+02
1408680,2/26/23 7:12 PM,1.68E+02,2.49E+01,1.49E+02,1.49E+02
1408681,2/26/23 7:13 PM,1.68E+02,2.48E+01,1.48E+02,1.48E+02
1408682,2/26/23 7:14 PM,1.68E+02,2.42E+01,1.49E+02,1.49E+02
1408683,2/26/23 7:15 PM,1.68E+02,2.51E+01,1.50E+02,1.48E+02
1408684,2/26/23 7:16 PM,1.68E+02,2.52E+01,1.48E+02,1.49E+02
1408685,2/26/23 7:17 PM,1.68E+02,2.50E+01,1.49E+02,1.48E+02
1408686,2/26/23 7:18 PM,1.67E+02,2.50E+01,1.49E+02,1.49E+02
1408687,2/26/23 7:19 PM,1.66E+02,2.50E+01,1.49E+02,1.48E+02
1408688,2/26/23 7:20 PM,1.65E+02,2.50E+01,1.49E+02,1.48E+02
1408689,2/26/23 7:21 PM,1.65E+02,2.51E+01,1.50E+02,1.49E+02
1408690,2/26/23 7:22 PM,1.64E+02,2.51E+01,1.48E+02,1.48E+02
1408691,2/26/23 7:23 PM,1.64E+02,2.51E+01,1.48E+02,1.48E+02
1408692,2/26/23 7:24 PM,1.64E+02,2.51E+01,1.49E+02,1.48E+02
1408693,2/26/23 7:25 PM,1.64E+02,2.50E+01,1.49E+02,1.48E+02
1408694,2/26/23 7:26 PM,1.64E+02,2.50E+01,1.49E+02,1.48E+02
1408695,2/26/23 7:27 PM,1.64E+02,2.50E+01,1.49E+02,1.48E+02
1408696,2/26/23 7:28 PM,1.64E+02,2.49E+01,1.48E+02,1.48E+02
1408697,2/26/23 7:29 PM,1.65E+02,2.51E+01,1.48E+02,1.49E+02
1408698,2/26/23 7:30 PM,1.65E+02,2.50E+01,1.48E+02,1.48E+02
1408699,2/26/23 7:31 PM,1.66E+02,2.50E+01,1.49E+02,1.49E+02
1408700,2/26/23 7:32 PM,1.66E+02,2.50E+01,1.49E+02,1.48E+02
1408701,2/26/23 7:33 PM,1.66E+02,2.50E+01,1.49E+02,1.49E+02
1408702,2/26/23 7:34 PM,1.67E+02,2.50E+01,1.49E+02,1.48E+02
1408703,2/26/23 7:35 PM,1.67E+02,2.50E+01,1.49E+02,1.49E+02
1408704,2/26/23 7:36 PM,1.67E+02,2.50E+01,1.48E+02,1.48E+02
1408705,2/26/23 7:37 PM,1.68E+02,2.50E+01,1.48E+02,1.49E+02
1408706,2/26/23 7:38 PM,1.68E+02,2.50E+01,1.49E+02,1.48E+02
1408707,2/26/23 7:39 PM,1.68E+02,2.51E+01,1.49E+02,1.49E+02
1408708,2/26/23 7:40 PM,1.67E+02,2.51E+01,1.49E+02,1.48E+02
1408709,2/26/23 7:41 PM,1.66E+02,2.51E+01,1.49E+02,1.49E+02
1408710,2/26/23 7:42 PM,1.66E+02,2.47E+01,1.49E+02,1.48E+02
1408711,2/26/23 7:43 PM,1.66E+02,2.48E+01,1.49E+02,1.49E+02
1408712,2/26/23 7:44 PM,1.66E+02,2.48E+01,1.49E+02,1.48E+02
1408713,2/26/23 7:45 PM,1.67E+02,2.39E+01,1.48E+02,1.49E+02
1408714,2/26/23 7:46 PM,1.65E+02,1.65E+01,1.43E+02,1.40E+02
1408715,2/26/23 7:47 PM,3.20E+01,1.64E+01,1.39E+02,1.39E+02
1408716,2/26/23 7:48 PM,3.11E+01,1.70E+01,1.36E+02,1.39E+02
1408717,2/26/23 7:49 PM,3.09E+01,1.62E+01,1.33E+02,1.37E+02
1408718,2/26/23 7:50 PM,3.08E+01,1.54E+01,1.32E+02,1.36E+02
1408719,2/26/23 7:51 PM,3.07E+01,1.51E+01,1.31E+02,1.34E+02
1408720,2/26/23 7:52 PM,4.85E+01,3.20E-01,1.30E+02,1.32E+02
1408721,2/26/23 7:53 PM,4.92E+01,-1.58E-01,1.29E+02,1.30E+02
1408722,2/26/23 7:54 PM,5.09E+01,-2.24E-01,1.28E+02,1.28E+02
1408723,2/26/23 7:55 PM,5.07E+01,-1.74E-01,1.26E+02,1.26E+02
1408724,2/26/23 7:56 PM,5.07E+01,-1.75E-01,1.24E+02,1.24E+02
1408725,2/26/23 7:57 PM,5.05E+01,-1.77E-01,1.22E+02,1.21E+02
1408726,2/26/23 7:58 PM,5.04E+01,-1.92E-01,1.20E+02,1.19E+02
1408727,2/26/23 7:59 PM,4.99E+01,-1.69E-01,1.19E+02,1.17E+02
1408728,2/26/23 8:00 PM,4.94E+01,-1.14E-01,1.17E+02,1.15E+02
1408729,2/26/23 8:01 PM,4.97E+01,-7.09E-02,1.15E+02,1.14E+02
1408730,2/26/23 8:02 PM,5.00E+01,-2.89E-02,1.13E+02,1.12E+02
1408731,2/26/23 8:03 PM,5.05E+01,2.89E-03,1.12E+02,1.10E+02
1408732,2/26/23 8:04 PM,5.10E+01,9.26E-02,1.10E+02,1.08E+02
1408733,2/26/23 8:05 PM,5.30E+01,7.67E-02,1.08E+02,1.07E+02
1408734,2/26/23 8:06 PM,6.32E+01,5.79E-03,1.07E+02,1.05E+02
1408735,2/26/23 8:07 PM,8.34E+01,1.16E-02,1.05E+02,1.04E+02
