Record,Date & Time, Int temp, Int pressure, LH temp, RH temp
1385620,2/27/23 2:37 PM,2.04E+02,1.59E+01,1.48E+02,1.49E+02
1385621,2/27/23 2:38 PM,2.04E+02,1.59E+01,1.48E+02,1.48E+02
1385622,2/27/23 2:39 PM,2.04E+02,1.59E+01,1.48E+02,1.48E+02
1385623,2/27/23 2:40 PM,2.04E+02,1.59E+01,1.48E+02,1.48E+02
1385624,2/27/23 2:41 PM,2.05E+02,1.60E+01,1.48E+02,1.48E+02
1385625,2/27/23 2:42 PM,2.04E+02,1.59E+01,1.48E+02,1.48E+02
1385626,2/27/23 2:43 PM,1.86E+02,1.24E+01,1.48E+02,1.48E+02
1385627,2/27/23 2:44 PM,1.80E+02,1.42E+01,1.48E+02,1.48E+02
1385628,2/27/23 2:45 PM,1.78E+02,2.49E+01,1.48E+02,1.48E+02
1385629,2/27/23 2:46 PM,1.73E+02,2.49E+01,1.48E+02,1.48E+02
1385630,2/27/23 2:47 PM,1.68E+02,2.49E+01,1.48E+02,1.48E+02
1385631,2/27/23 2:48 PM,1.63E+02,2.49E+01,1.48E+02,1.48E+02
1385632,2/27/23 2:49 PM,1.59E+02,2.49E+01,1.48E+02,1.48E+02
1385633,2/27/23 2:50 PM,1.55E+02,2.49E+01,1.48E+02,1.48E+02
1385634,2/27/23 2:51 PM,1.51E+02,2.49E+01,1.48E+02,1.48E+02
1385635,2/27/23 2:52 PM,1.47E+02,2.49E+01,1.48E+02,1.48E+02
1385636,2/27/23 2:53 PM,1.43E+02,2.49E+01,1.48E+02,1.48E+02
1385637,2/27/23 2:54 PM,1.39E+02,2.49E+01,1.48E+02,1.48E+02
1385638,2/27/23 2:55 PM,1.36E+02,2.49E+01,1.48E+02,1.48E+02
1385639,2/27/23 2:56 PM,1.33E+02,2.49E+01,1.48E+02,1.48E+02
1385640,2/27/23 2:57 PM,1.30E+02,2.49E+01,1.48E+02,1.48E+02
1385641,2/27/23 2:58 PM,1.27E+02,2.49E+01,1.48E+02,1.48E+02
1385642,2/27/23 2:59 PM,1.24E+02,2.49E+01,1.48E+02,1.48E+02
1385643,2/27/23 3:00 PM,1.21E+02,2.49E+01,1.48E+02,1.48E+02
1385644,2/27/23 3:01 PM,1.18E+02,2.49E+01,1.48E+02,1.48E+02
1385645,2/27/23 3:02 PM,1.16E+02,2.49E+01,1.48E+02,1.48E+02
1385646,2/27/23 3:03 PM,1.14E+02,2.49E+01,1.48E+02,1.48E+02
1385647,2/27/23 3:04 PM,1.11E+02,2.49E+01,1.48E+02,1.48E+02
1385648,2/27/23 3:05 PM,1.09E+02,2.49E+01,1.48E+02,1.48E+02
1385649,2/27/23 3:06 PM,1.07E+02,2.54E+01,1.48E+02,1.48E+02
1385650,2/27/23 3:07 PM,1.05E+02,2.49E+01,1.48E+02,1.48E+02
1385651,2/27/23 3:08 PM,1.03E+02,2.49E+01,1.48E+02,1.48E+02
1385652,2/27/23 3:09 PM,1.01E+02,2.49E+01,1.48E+02,1.48E+02
1385653,2/27/23 3:10 PM,9.88E+01,2.49E+01,1.48E+02,1.48E+02
1385654,2/27/23 3:11 PM,9.70E+01,2.49E+01,1.48E+02,1.48E+02
1385655,2/27/23 3:12 PM,9.53E+01,2.49E+01,1.48E+02,1.48E+02
1385656,2/27/23 3:13 PM,1.40E+02,2.46E+01,1.48E+02,1.48E+02
1385657,2/27/23 3:14 PM,1.63E+02,2.47E+01,1.48E+02,1.48E+02
1385658,2/27/23 3:15 PM,1.65E+02,2.47E+01,1.48E+02,1.48E+02
1385659,2/27/23 3:16 PM,1.66E+02,2.47E+01,1.48E+02,1.48E+02
1385660,2/27/23 3:17 PM,1.67E+02,2.47E+01,1.48E+02,1.48E+02
1385661,2/27/23 3:18 PM,1.66E+02,2.48E+01,1.48E+02,1.48E+02
1385662,2/27/23 3:19 PM,1.61E+02,2.49E+01,1.48E+02,1.48E+02
1385663,2/27/23 3:20 PM,1.57E+02,2.49E+01,1.48E+02,1.48E+02
1385664,2/27/23 3:21 PM,1.52E+02,2.49E+01,1.48E+02,1.48E+02
1385665,2/27/23 3:22 PM,1.48E+02,2.49E+01,1.48E+02,1.48E+02
1385666,2/27/23 3:23 PM,1.44E+02,2.49E+01,1.48E+02,1.48E+02
1385667,2/27/23 3:24 PM,1.40E+02,2.49E+01,1.48E+02,1.48E+02
1385668,2/27/23 3:25 PM,1.37E+02,2.59E+01,1.48E+02,1.48E+02
1385669,2/27/23 3:26 PM,1.33E+02,2.49E+01,1.48E+02,1.48E+02
1385670,2/27/23 3:27 PM,1.30E+02,2.42E+01,1.48E+02,1.48E+02
1385671,2/27/23 3:28 PM,3.43E+01,1.52E+01,1.32E+02,1.41E+02
1385672,2/27/23 3:29 PM,3.16E+01,1.51E+01,1.20E+02,1.36E+02
1385673,2/27/23 3:30 PM,3.14E+01,1.95E+01,1.25E+02,1.36E+02
1385674,2/27/23 3:31 PM,3.13E+01,1.63E+01,1.29E+02,1.36E+02
1385675,2/27/23 3:32 PM,3.11E+01,1.66E+01,1.30E+02,1.36E+02
1385676,2/27/23 3:33 PM,3.10E+01,1.63E+01,1.30E+02,1.34E+02
1385677,2/27/23 3:34 PM,3.09E+01,1.55E+01,1.29E+02,1.33E+02
1385678,2/27/23 3:35 PM,3.09E+01,1.48E+01,1.27E+02,1.31E+02
1385679,2/27/23 3:36 PM,3.10E+01,1.39E+01,1.26E+02,1.29E+02
1385680,2/27/23 3:37 PM,3.09E+01,1.64E+01,1.24E+02,1.28E+02
1385681,2/27/23 3:38 PM,8.41E+01,2.05E+00,1.22E+02,1.26E+02
1385682,2/27/23 3:39 PM,9.42E+01,-3.94E-02,1.20E+02,1.24E+02
1385683,2/27/23 3:40 PM,8.90E+01,3.15E-02,1.18E+02,1.22E+02
1385684,2/27/23 3:41 PM,8.33E+01,7.06E-02,1.16E+02,1.20E+02
1385685,2/27/23 3:42 PM,8.26E+01,6.92E-02,1.14E+02,1.18E+02
1385686,2/27/23 3:43 PM,8.08E+01,5.90E-02,1.12E+02,1.16E+02
1385687,2/27/23 3:44 PM,8.12E+01,5.61E-02,1.11E+02,1.15E+02
1385688,2/27/23 3:45 PM,8.16E+01,5.76E-02,1.09E+02,1.13E+02
1385689,2/27/23 3:46 PM,8.20E+01,3.44E-02,1.07E+02,1.11E+02
1385690,2/27/23 3:47 PM,8.25E+01,2.72E-02,1.05E+02,1.09E+02
1385691,2/27/23 3:48 PM,8.37E+01,2.58E-02,1.04E+02,1.08E+02
1385692,2/27/23 3:49 PM,1.04E+02,1.56E-02,1.02E+02,1.06E+02
1385693,2/27/23 3:50 PM,1.02E+02,6.92E-02,1.01E+02,1.04E+02
1385694,2/27/23 3:51 PM,9.75E+01,5.18E-02,9.90E+01,1.03E+02
1385695,2/27/23 3:52 PM,1.01E+02,4.75E-02,9.75E+01,1.01E+02
1385696,2/27/23 3:53 PM,1.01E+02,5.18E-02,9.60E+01,9.96E+01
1385697,2/27/23 3:54 PM,1.03E+02,-2.34E-02,9.46E+01,9.81E+01
1385698,2/27/23 3:55 PM,1.11E+02,5.13E+00,9.31E+01,9.67E+01
1385699,2/27/23 3:56 PM,1.80E+02,1.16E+01,9.18E+01,9.53E+01
1385700,2/27/23 3:57 PM,2.01E+02,1.52E+01,9.05E+01,9.40E+01
1385701,2/27/23 3:58 PM,2.04E+02,1.57E+01,8.92E+01,9.27E+01
1385702,2/27/23 3:59 PM,2.03E+02,1.57E+01,8.80E+01,9.14E+01
1385703,2/27/23 4:00 PM,2.04E+02,1.59E+01,8.68E+01,9.02E+01
1385704,2/27/23 4:01 PM,1.98E+02,1.53E+01,8.57E+01,8.90E+01
1385705,2/27/23 4:02 PM,2.04E+02,1.58E+01,1.49E+02,1.48E+02
1385706,2/27/23 4:03 PM,2.04E+02,1.58E+01,1.48E+02,1.48E+02
1385707,2/27/23 4:04 PM,2.04E+02,1.58E+01,1.48E+02,1.49E+02
1385708,2/27/23 4:05 PM,2.04E+02,1.58E+01,1.48E+02,1.49E+02
1385709,2/27/23 4:06 PM,2.04E+02,1.58E+01,1.48E+02,1.48E+02
1385710,2/27/23 4:07 PM,2.04E+02,1.60E+01,1.48E+02,1.48E+02
1385711,2/27/23 4:08 PM,2.05E+02,1.60E+01,1.48E+02,1.48E+02
1385712,2/27/23 4:09 PM,2.04E+02,1.59E+01,1.48E+02,1.48E+02
1385713,2/27/23 4:10 PM,2.03E+02,1.55E+01,1.48E+02,1.48E+02
1385714,2/27/23 4:11 PM,1.84E+02,1.22E+01,1.48E+02,1.48E+02
1385715,2/27/23 4:12 PM,1.80E+02,1.43E+01,1.48E+02,1.48E+02
1385716,2/27/23 4:13 PM,1.77E+02,2.49E+01,1.48E+02,1.48E+02
1385717,2/27/23 4:14 PM,1.72E+02,2.48E+01,1.48E+02,1.48E+02
1385718,2/27/23 4:15 PM,1.67E+02,2.49E+01,1.48E+02,1.48E+02
1385719,2/27/23 4:16 PM,1.63E+02,2.49E+01,1.48E+02,1.48E+02
1385720,2/27/23 4:17 PM,1.58E+02,2.48E+01,1.48E+02,1.48E+02
1385721,2/27/23 4:18 PM,1.54E+02,2.49E+01,1.48E+02,1.48E+02
1385722,2/27/23 4:19 PM,1.50E+02,2.49E+01,1.48E+02,1.49E+02
1385723,2/27/23 4:20 PM,1.46E+02,2.48E+01,1.48E+02,1.48E+02
1385724,2/27/23 4:21 PM,1.42E+02,2.48E+01,1.48E+02,1.49E+02
1385725,2/27/23 4:22 PM,1.39E+02,2.49E+01,1.48E+02,1.48E+02
1385726,2/27/23 4:23 PM,1.36E+02,2.48E+01,1.48E+02,1.48E+02
1385727,2/27/23 4:24 PM,1.32E+02,2.49E+01,1.48E+02,1.48E+02
1385728,2/27/23 4:25 PM,1.29E+02,2.49E+01,1.48E+02,1.48E+02
1385729,2/27/23 4:26 PM,1.26E+02,2.51E+01,1.48E+02,1.48E+02
1385730,2/27/23 4:27 PM,1.23E+02,2.49E+01,1.48E+02,1.48E+02
1385731,2/27/23 4:28 PM,1.20E+02,2.49E+01,1.48E+02,1.48E+02
1385732,2/27/23 4:29 PM,1.18E+02,2.49E+01,1.48E+02,1.48E+02
1385733,2/27/23 4:30 PM,1.15E+02,2.49E+01,1.48E+02,1.48E+02
1385734,2/27/23 4:31 PM,1.13E+02,2.49E+01,1.48E+02,1.48E+02
1385735,2/27/23 4:32 PM,1.10E+02,2.49E+01,1.48E+02,1.48E+02
1385736,2/27/23 4:33 PM,1.08E+02,2.49E+01,1.48E+02,1.48E+02
1385737,2/27/23 4:34 PM,1.06E+02,2.51E+01,1.48E+02,1.48E+02
1385738,2/27/23 4:35 PM,1.04E+02,2.49E+01,1.48E+02,1.48E+02
1385739,2/27/23 4:36 PM,1.02E+02,2.49E+01,1.48E+02,1.48E+02
1385740,2/27/23 4:37 PM,9.98E+01,2.49E+01,1.48E+02,1.48E+02
1385741,2/27/23 4:38 PM,9.79E+01,2.49E+01,1.48E+02,1.48E+02
1385742,2/27/23 4:39 PM,9.61E+01,2.49E+01,1.48E+02,1.48E+02
1385743,2/27/23 4:40 PM,9.43E+01,2.54E+01,1.48E+02,1.48E+02
1385744,2/27/23 4:41 PM,1.38E+02,2.48E+01,1.48E+02,1.48E+02
1385745,2/27/23 4:42 PM,1.60E+02,2.48E+01,1.48E+02,1.48E+02
1385746,2/27/23 4:43 PM,1.59E+02,2.48E+01,1.48E+02,1.48E+02
1385747,2/27/23 4:44 PM,1.58E+02,2.48E+01,1.48E+02,1.48E+02
1385748,2/27/23 4:45 PM,1.59E+02,2.48E+01,1.48E+02,1.48E+02
1385749,2/27/23 4:46 PM,1.56E+02,2.49E+01,1.48E+02,1.48E+02
1385750,2/27/23 4:47 PM,1.52E+02,2.49E+01,1.48E+02,1.48E+02
1385751,2/27/23 4:48 PM,1.48E+02,2.48E+01,1.48E+02,1.48E+02
1385752,2/27/23 4:49 PM,1.44E+02,2.49E+01,1.48E+02,1.48E+02
1385753,2/27/23 4:50 PM,1.40E+02,2.49E+01,1.48E+02,1.48E+02
1385754,2/27/23 4:51 PM,1.37E+02,2.49E+01,1.48E+02,1.48E+02
1385755,2/27/23 4:52 PM,1.33E+02,2.49E+01,1.48E+02,1.48E+02
1385756,2/27/23 4:53 PM,1.30E+02,2.48E+01,1.48E+02,1.48E+02
1385757,2/27/23 4:54 PM,1.27E+02,2.49E+01,1.48E+02,1.48E+02
1385758,2/27/23 4:55 PM,1.24E+02,2.51E+01,1.48E+02,1.48E+02
1385759,2/27/23 4:56 PM,3.22E+01,1.53E+01,1.28E+02,1.39E+02
1385760,2/27/23 4:57 PM,3.11E+01,1.31E+01,1.22E+02,1.37E+02
1385761,2/27/23 4:58 PM,3.11E+01,1.83E+01,1.26E+02,1.37E+02
1385762,2/27/23 4:59 PM,3.09E+01,1.44E+01,1.29E+02,1.36E+02
1385763,2/27/23 5:00 PM,3.06E+01,1.43E+01,1.30E+02,1.35E+02
1385764,2/27/23 5:01 PM,3.06E+01,1.45E+01,1.30E+02,1.34E+02
1385765,2/27/23 5:02 PM,3.05E+01,1.61E+01,1.29E+02,1.32E+02
1385766,2/27/23 5:03 PM,3.05E+01,1.33E+01,1.27E+02,1.30E+02
1385767,2/27/23 5:04 PM,3.04E+01,1.46E+01,1.26E+02,1.28E+02
1385768,2/27/23 5:05 PM,4.54E+01,3.72E+00,1.24E+02,1.26E+02
1385769,2/27/23 5:06 PM,9.67E+01,2.15E+00,1.22E+02,1.24E+02
1385770,2/27/23 5:07 PM,9.04E+01,1.01E-01,1.20E+02,1.22E+02
1385771,2/27/23 5:08 PM,8.29E+01,1.69E-01,1.18E+02,1.20E+02
1385772,2/27/23 5:09 PM,8.27E+01,1.53E-01,1.16E+02,1.18E+02
1385773,2/27/23 5:10 PM,8.26E+01,1.52E-01,1.14E+02,1.16E+02
1385774,2/27/23 5:11 PM,8.09E+01,1.55E-01,1.12E+02,1.14E+02
1385775,2/27/23 5:12 PM,8.03E+01,1.53E-01,1.10E+02,1.12E+02
1385776,2/27/23 5:13 PM,8.11E+01,8.65E-02,1.09E+02,1.10E+02
1385777,2/27/23 5:14 PM,8.32E+01,1.30E-01,1.07E+02,1.08E+02
1385778,2/27/23 5:15 PM,1.04E+02,1.20E-01,1.05E+02,1.06E+02
1385779,2/27/23 5:16 PM,1.03E+02,7.64E-02,1.03E+02,1.04E+02
1385780,2/27/23 5:17 PM,1.03E+02,8.51E-02,1.02E+02,1.02E+02
1385781,2/27/23 5:18 PM,1.09E+02,-3.79E-02,1.00E+02,1.01E+02
1385782,2/27/23 5:19 PM,1.58E+02,9.00E+00,9.84E+01,9.90E+01
1385783,2/27/23 5:20 PM,1.98E+02,1.47E+01,9.69E+01,9.74E+01
1385784,2/27/23 5:21 PM,2.03E+02,1.57E+01,9.54E+01,9.58E+01
1383285,2/25/23 11:29 PM,3.07E+01,1.42E-02,3.17E+01,3.05E+01
1383286,2/25/23 11:30 PM,3.07E+01,1.56E-02,3.17E+01,3.05E+01
1383287,2/25/23 11:31 PM,3.07E+01,1.56E-02,3.16E+01,3.05E+01
1383288,2/25/23 11:32 PM,3.07E+01,1.27E-02,3.16E+01,3.05E+01
1383289,2/25/23 11:33 PM,3.06E+01,1.56E-02,3.16E+01,3.04E+01
1383290,2/25/23 11:34 PM,3.06E+01,1.56E-02,3.16E+01,3.04E+01
1383291,2/25/23 11:35 PM,3.06E+01,1.56E-02,3.16E+01,3.04E+01
1383292,2/25/23 11:36 PM,3.06E+01,1.56E-02,3.15E+01,3.04E+01
1383293,2/25/23 11:37 PM,3.06E+01,1.56E-02,3.15E+01,3.04E+01
1383294,2/25/23 11:38 PM,3.06E+01,1.56E-02,3.15E+01,3.04E+01
1383295,2/25/23 11:39 PM,3.06E+01,1.56E-02,3.15E+01,3.04E+01
1383296,2/25/23 11:40 PM,3.06E+01,1.56E-02,3.14E+01,3.04E+01
1383297,2/25/23 11:41 PM,3.06E+01,1.42E-02,3.14E+01,3.03E+01
1383298,2/25/23 11:42 PM,3.06E+01,1.42E-02,3.14E+01,3.03E+01
1383299,2/25/23 11:43 PM,3.06E+01,1.71E-02,3.14E+01,3.03E+01
1383300,2/25/23 11:44 PM,3.06E+01,1.56E-02,3.14E+01,3.03E+01
1383301,2/25/23 11:45 PM,3.06E+01,1.71E-02,3.13E+01,3.03E+01
1383302,2/25/23 11:46 PM,3.06E+01,1.42E-02,3.13E+01,3.04E+01
1383303,2/25/23 11:47 PM,3.05E+01,1.42E-02,3.13E+01,3.03E+01
1383304,2/25/23 11:48 PM,3.05E+01,1.42E-02,3.13E+01,3.03E+01
1383305,2/25/23 11:49 PM,3.05E+01,1.42E-02,3.13E+01,3.04E+01
1383306,2/25/23 11:50 PM,3.05E+01,1.56E-02,3.12E+01,3.04E+01
1383307,2/25/23 11:51 PM,3.05E+01,1.56E-02,3.12E+01,3.04E+01
1383308,2/25/23 11:52 PM,3.05E+01,1.71E-02,3.12E+01,3.04E+01
1383309,2/25/23 11:53 PM,3.05E+01,1.56E-02,3.12E+01,3.03E+01
1383310,2/25/23 11:54 PM,3.05E+01,1.42E-02,3.11E+01,3.03E+01
1383311,2/25/23 11:55 PM,3.05E+01,1.71E-02,3.11E+01,3.03E+01
1383312,2/25/23 11:56 PM,3.04E+01,1.56E-02,3.11E+01,3.03E+01
1383313,2/25/23 11:57 PM,3.04E+01,1.56E-02,3.11E+01,3.03E+01
1383314,2/25/23 11:58 PM,3.04E+01,1.56E-02,3.11E+01,3.03E+01
1383315,2/25/23 11:59 PM,3.04E+01,1.27E-02,3.10E+01,3.03E+01
1383316,2/26/23 12:00 AM,3.04E+01,1.56E-02,3.10E+01,3.03E+01
1383317,2/26/23 12:01 AM,3.04E+01,1.56E-02,3.10E+01,3.03E+01
1383318,2/26/23 12:02 AM,3.04E+01,1.71E-02,3.10E+01,3.03E+01
1383319,2/26/23 12:03 AM,3.04E+01,1.71E-02,3.10E+01,3.03E+01
1383320,2/26/23 12:04 AM,3.03E+01,1.71E-02,3.09E+01,3.03E+01
1383321,2/26/23 12:05 AM,3.03E+01,1.56E-02,3.09E+01,3.03E+01
1383322,2/26/23 12:06 AM,3.03E+01,1.56E-02,3.09E+01,3.03E+01
1383323,2/26/23 12:07 AM,3.03E+01,1.42E-02,3.09E+01,3.03E+01
1383324,2/26/23 12:08 AM,3.03E+01,1.56E-02,3.09E+01,3.03E+01
1383325,2/26/23 12:09 AM,3.03E+01,1.71E-02,3.08E+01,3.03E+01
1383326,2/26/23 12:10 AM,3.03E+01,1.56E-02,3.08E+01,3.03E+01
1383327,2/26/23 12:11 AM,3.03E+01,1.71E-02,3.08E+01,3.03E+01
1383328,2/26/23 12:12 AM,3.03E+01,1.27E-02,3.08E+01,3.03E+01
1383329,2/26/23 12:13 AM,3.02E+01,1.56E-02,3.08E+01,3.03E+01
1383330,2/26/23 12:14 AM,3.02E+01,1.27E-02,3.07E+01,3.03E+01
1383331,2/26/23 12:15 AM,3.02E+01,1.13E-02,3.07E+01,3.03E+01
1383332,2/26/23 12:16 AM,3.02E+01,1.42E-02,3.07E+01,3.03E+01
1383333,2/26/23 12:17 AM,3.02E+01,1.27E-02,3.07E+01,3.03E+01
1383334,2/26/23 12:18 AM,3.02E+01,1.56E-02,3.07E+01,3.03E+01
1383335,2/26/23 12:19 AM,3.02E+01,1.56E-02,3.07E+01,3.03E+01
1383336,2/26/23 12:20 AM,3.02E+01,1.27E-02,3.07E+01,3.03E+01
1383337,2/26/23 12:21 AM,3.02E+01,1.42E-02,3.06E+01,3.03E+01
1383338,2/26/23 12:22 AM,3.02E+01,1.56E-02,3.06E+01,3.03E+01
1383339,2/26/23 12:23 AM,3.02E+01,1.56E-02,3.06E+01,3.03E+01
1383340,2/26/23 12:24 AM,3.02E+01,1.56E-02,3.06E+01,3.02E+01
1383341,2/26/23 12:25 AM,3.02E+01,1.56E-02,3.06E+01,3.02E+01
1383342,2/26/23 12:26 AM,3.01E+01,1.56E-02,3.06E+01,3.02E+01
1383343,2/26/23 12:27 AM,3.01E+01,1.56E-02,3.05E+01,3.02E+01
1383344,2/26/23 12:28 AM,3.01E+01,1.56E-02,3.05E+01,3.02E+01
1383345,2/26/23 12:29 AM,3.01E+01,1.56E-02,3.05E+01,3.02E+01
1383346,2/26/23 12:30 AM,3.01E+01,1.56E-02,3.05E+01,3.02E+01
1383347,2/26/23 12:31 AM,3.01E+01,1.56E-02,3.05E+01,3.02E+01
1383348,2/26/23 12:32 AM,3.01E+01,1.71E-02,3.05E+01,3.02E+01
1383349,2/26/23 12:33 AM,3.01E+01,1.42E-02,3.05E+01,3.02E+01
1383350,2/26/23 12:34 AM,3.01E+01,1.42E-02,3.05E+01,3.02E+01
1383351,2/26/23 12:35 AM,3.01E+01,1.56E-02,3.05E+01,3.02E+01
1383352,2/26/23 12:36 AM,3.01E+01,1.42E-02,3.04E+01,3.02E+01
1383353,2/26/23 12:37 AM,3.01E+01,1.56E-02,3.04E+01,3.02E+01
1383354,2/26/23 12:38 AM,3.01E+01,1.56E-02,3.04E+01,3.02E+01
1383355,2/26/23 12:39 AM,3.01E+01,1.56E-02,3.04E+01,3.02E+01
1383356,2/26/23 12:40 AM,3.01E+01,1.56E-02,3.04E+01,3.02E+01
1383357,2/26/23 12:41 AM,3.01E+01,1.42E-02,3.04E+01,3.01E+01
1383358,2/26/23 12:42 AM,3.01E+01,1.56E-02,3.04E+01,3.01E+01
1383359,2/26/23 12:43 AM,3.01E+01,1.56E-02,3.04E+01,3.01E+01
1383360,2/26/23 12:44 AM,3.01E+01,1.42E-02,3.04E+01,3.01E+01
1383361,2/26/23 12:45 AM,3.01E+01,1.71E-02,3.03E+01,3.01E+01
1383362,2/26/23 12:46 AM,3.01E+01,1.56E-02,3.03E+01,3.01E+01
1383363,2/26/23 12:47 AM,3.01E+01,1.56E-02,3.03E+01,3.01E+01
1383364,2/26/23 12:48 AM,3.01E+01,1.42E-02,3.03E+01,3.01E+01
1383365,2/26/23 12:49 AM,3.01E+01,1.56E-02,3.03E+01,3.01E+01
1383366,2/26/23 12:50 AM,3.01E+01,1.56E-02,3.03E+01,3.01E+01
1383367,2/26/23 12:51 AM,3.01E+01,1.71E-02,3.03E+01,3.01E+01
1383368,2/26/23 12:52 AM,3.00E+01,1.56E-02,3.03E+01,3.01E+01
1383369,2/26/23 12:53 AM,3.00E+01,1.56E-02,3.03E+01,3.01E+01
1383370,2/26/23 12:54 AM,3.00E+01,1.56E-02,3.03E+01,3.01E+01
1383371,2/26/23 12:55 AM,3.00E+01,1.56E-02,3.03E+01,3.01E+01
1383372,2/26/23 12:56 AM,3.00E+01,1.56E-02,3.03E+01,3.01E+01
1383373,2/26/23 12:57 AM,3.00E+01,1.71E-02,3.02E+01,3.01E+01
1383374,2/26/23 12:58 AM,3.00E+01,1.56E-02,3.02E+01,3.01E+01
1383375,2/26/23 12:59 AM,3.00E+01,1.56E-02,3.02E+01,3.00E+01
1383376,2/26/23 1:00 AM,3.00E+01,1.42E-02,3.02E+01,3.00E+01
1383377,2/26/23 1:01 AM,3.00E+01,1.56E-02,3.02E+01,3.00E+01
1383378,2/26/23 1:02 AM,3.00E+01,1.42E-02,3.02E+01,3.00E+01
1383379,2/26/23 1:03 AM,3.00E+01,1.42E-02,3.02E+01,3.00E+01
1383380,2/26/23 1:04 AM,3.00E+01,1.42E-02,3.02E+01,3.00E+01
1383381,2/26/23 1:05 AM,2.99E+01,1.42E-02,3.02E+01,3.00E+01
1383382,2/26/23 1:06 AM,2.99E+01,1.42E-02,3.01E+01,3.00E+01
1383383,2/26/23 1:07 AM,2.99E+01,1.42E-02,3.01E+01,3.00E+01
1383384,2/26/23 1:08 AM,2.99E+01,1.42E-02,3.01E+01,3.00E+01
1383385,2/26/23 1:09 AM,2.99E+01,1.56E-02,3.01E+01,3.00E+01
1383386,2/26/23 1:10 AM,2.99E+01,1.42E-02,3.01E+01,3.00E+01
1383387,2/26/23 1:11 AM,2.99E+01,1.56E-02,3.01E+01,2.99E+01
1383388,2/26/23 1:12 AM,2.99E+01,1.42E-02,3.01E+01,2.99E+01
1383389,2/26/23 1:13 AM,2.99E+01,1.42E-02,3.01E+01,2.99E+01
1383390,2/26/23 1:14 AM,2.99E+01,1.42E-02,3.01E+01,2.99E+01
1383391,2/26/23 1:15 AM,2.99E+01,1.56E-02,3.01E+01,2.99E+01
1383392,2/26/23 1:16 AM,2.98E+01,1.42E-02,3.00E+01,2.99E+01
1383393,2/26/23 1:17 AM,2.98E+01,1.42E-02,3.00E+01,2.99E+01
1383394,2/26/23 1:18 AM,2.98E+01,1.42E-02,3.00E+01,2.99E+01
1383395,2/26/23 1:19 AM,2.98E+01,1.56E-02,3.00E+01,2.99E+01
1383396,2/26/23 1:20 AM,2.98E+01,1.42E-02,3.00E+01,2.99E+01
1383397,2/26/23 1:21 AM,2.98E+01,1.27E-02,3.00E+01,2.99E+01
1383398,2/26/23 1:22 AM,2.98E+01,1.27E-02,3.00E+01,2.98E+01
1383399,2/26/23 1:23 AM,2.98E+01,1.56E-02,3.00E+01,2.98E+01
1383400,2/26/23 1:24 AM,2.98E+01,1.42E-02,3.00E+01,2.98E+01
1383401,2/26/23 1:25 AM,2.98E+01,1.42E-02,3.00E+01,2.98E+01
1383402,2/26/23 1:26 AM,2.98E+01,1.56E-02,2.99E+01,2.98E+01
1383403,2/26/23 1:27 AM,2.98E+01,1.56E-02,2.99E+01,2.98E+01
1383404,2/26/23 1:28 AM,2.97E+01,1.42E-02,2.99E+01,2.98E+01
1383405,2/26/23 1:29 AM,2.97E+01,1.42E-02,2.99E+01,2.98E+01
1383406,2/26/23 1:30 AM,2.97E+01,1.27E-02,2.99E+01,2.98E+01
1383407,2/26/23 1:31 AM,2.97E+01,1.56E-02,2.99E+01,2.98E+01
1383408,2/26/23 1:32 AM,2.97E+01,1.42E-02,2.99E+01,2.97E+01
1383409,2/26/23 1:33 AM,2.97E+01,1.27E-02,2.99E+01,2.97E+01
1383410,2/26/23 1:34 AM,2.97E+01,1.56E-02,2.99E+01,2.97E+01
1383411,2/26/23 1:35 AM,2.97E+01,1.42E-02,2.99E+01,2.97E+01
1383412,2/26/23 1:36 AM,2.97E+01,1.42E-02,2.99E+01,2.97E+01
1383413,2/26/23 1:37 AM,2.97E+01,1.56E-02,2.98E+01,2.97E+01
1383414,2/26/23 1:38 AM,2.97E+01,1.27E-02,2.98E+01,2.97E+01
1383415,2/26/23 1:39 AM,2.96E+01,1.56E-02,2.98E+01,2.97E+01
1383416,2/26/23 1:40 AM,2.96E+01,1.56E-02,2.98E+01,2.97E+01
1383417,2/26/23 1:41 AM,2.96E+01,1.27E-02,2.98E+01,2.96E+01
1383418,2/26/23 1:42 AM,2.96E+01,1.27E-02,2.98E+01,2.96E+01
1383419,2/26/23 1:43 AM,2.96E+01,1.42E-02,2.98E+01,2.96E+01
1383420,2/26/23 1:44 AM,2.96E+01,1.42E-02,2.98E+01,2.96E+01
1383421,2/26/23 1:45 AM,2.96E+01,1.13E-02,2.98E+01,2.96E+01
1383422,2/26/23 1:46 AM,2.96E+01,1.27E-02,2.98E+01,2.96E+01
1383423,2/26/23 1:47 AM,2.96E+01,1.27E-02,2.97E+01,2.96E+01
1383424,2/26/23 1:48 AM,2.95E+01,1.13E-02,2.97E+01,2.96E+01
1383425,2/26/23 1:49 AM,2.95E+01,9.84E-03,2.97E+01,2.96E+01
1383426,2/26/23 1:50 AM,2.95E+01,1.27E-02,2.97E+01,2.96E+01
1383427,2/26/23 1:51 AM,2.95E+01,1.42E-02,2.97E+01,2.96E+01
1383428,2/26/23 1:52 AM,2.95E+01,1.27E-02,2.97E+01,2.96E+01
1383429,2/26/23 1:53 AM,2.95E+01,1.13E-02,2.97E+01,2.95E+01
