Record,Date & Time, Int temp, Int pressure, Dome temp,
855626,2/26/23 9:01 AM,3.05E+01,1.33E+01,1.05E+02,0.00E+00
855627,2/26/23 9:02 AM,3.00E+01,1.37E+01,1.04E+02,0.00E+00
855628,2/26/23 9:03 AM,2.97E+01,1.34E+01,1.04E+02,0.00E+00
855629,2/26/23 9:04 AM,2.96E+01,4.40E+00,1.04E+02,0.00E+00
855630,2/26/23 9:05 AM,8.34E+01,7.12E-01,1.05E+02,0.00E+00
855631,2/26/23 9:06 AM,8.89E+01,1.86E-01,1.06E+02,0.00E+00
855632,2/26/23 9:07 AM,8.56E+01,-1.58E-01,1.06E+02,0.00E+00
855633,2/26/23 9:08 AM,8.17E+01,-1.33E-01,9.35E+01,0.00E+00
855634,2/26/23 9:09 AM,7.84E+01,-1.20E-01,8.20E+01,0.00E+00
855635,2/26/23 9:10 AM,7.59E+01,-1.10E-01,7.67E+01,0.00E+00
855636,2/26/23 9:11 AM,7.35E+01,-1.00E-01,7.56E+01,0.00E+00
855637,2/26/23 9:12 AM,7.68E+01,1.01E-01,7.32E+01,0.00E+00
855638,2/26/23 9:13 AM,7.80E+01,-1.65E-01,7.09E+01,0.00E+00
855639,2/26/23 9:14 AM,7.60E+01,-5.82E-02,7.00E+01,0.00E+00
855640,2/26/23 9:15 AM,1.01E+02,-2.35E-01,7.07E+01,0.00E+00
855641,2/26/23 9:16 AM,1.01E+02,-1.68E-01,7.03E+01,0.00E+00
855642,2/26/23 9:17 AM,1.01E+02,-2.32E-01,6.88E+01,0.00E+00
855643,2/26/23 9:18 AM,1.01E+02,-3.03E-01,6.91E+01,0.00E+00
855644,2/26/23 9:19 AM,1.21E+02,1.15E+01,7.77E+01,0.00E+00
855645,2/26/23 9:20 AM,2.03E+02,1.58E+01,8.72E+01,0.00E+00
855646,2/26/23 9:21 AM,2.04E+02,1.59E+01,9.44E+01,0.00E+00
855647,2/26/23 9:22 AM,2.04E+02,1.60E+01,9.98E+01,0.00E+00
855648,2/26/23 9:23 AM,2.04E+02,1.60E+01,1.04E+02,0.00E+00
855649,2/26/23 9:24 AM,2.04E+02,1.60E+01,1.07E+02,0.00E+00
855650,2/26/23 9:25 AM,2.04E+02,1.60E+01,1.08E+02,0.00E+00
855651,2/26/23 9:26 AM,2.04E+02,1.59E+01,1.08E+02,0.00E+00
855652,2/26/23 9:27 AM,2.04E+02,1.60E+01,1.07E+02,0.00E+00
855653,2/26/23 9:28 AM,2.04E+02,1.60E+01,1.20E+02,0.00E+00
855654,2/26/23 9:29 AM,2.04E+02,1.60E+01,1.35E+02,0.00E+00
855655,2/26/23 9:30 AM,2.04E+02,1.59E+01,1.41E+02,0.00E+00
855656,2/26/23 9:31 AM,2.03E+02,1.57E+01,1.45E+02,0.00E+00
855657,2/26/23 9:32 AM,1.84E+02,1.44E+01,1.48E+02,0.00E+00
855658,2/26/23 9:33 AM,1.78E+02,2.45E+01,1.50E+02,0.00E+00
855659,2/26/23 9:34 AM,1.75E+02,2.45E+01,1.50E+02,0.00E+00
855660,2/26/23 9:35 AM,1.73E+02,2.45E+01,1.50E+02,0.00E+00
855661,2/26/23 9:36 AM,1.72E+02,2.45E+01,1.50E+02,0.00E+00
855662,2/26/23 9:37 AM,1.72E+02,2.45E+01,1.51E+02,0.00E+00
855663,2/26/23 9:38 AM,1.71E+02,2.45E+01,1.51E+02,0.00E+00
855664,2/26/23 9:39 AM,1.71E+02,2.46E+01,1.52E+02,0.00E+00
855665,2/26/23 9:40 AM,1.71E+02,2.45E+01,1.52E+02,0.00E+00
855666,2/26/23 9:41 AM,1.70E+02,2.45E+01,1.52E+02,0.00E+00
855667,2/26/23 9:42 AM,1.70E+02,2.45E+01,1.51E+02,0.00E+00
855668,2/26/23 9:43 AM,1.70E+02,2.46E+01,1.51E+02,0.00E+00
855669,2/26/23 9:44 AM,1.70E+02,2.45E+01,1.51E+02,0.00E+00
855670,2/26/23 9:45 AM,1.70E+02,2.45E+01,1.51E+02,0.00E+00
855671,2/26/23 9:46 AM,1.70E+02,2.45E+01,1.51E+02,0.00E+00
855672,2/26/23 9:47 AM,1.70E+02,2.45E+01,1.51E+02,0.00E+00
855673,2/26/23 9:48 AM,1.70E+02,2.45E+01,1.51E+02,0.00E+00
855674,2/26/23 9:49 AM,1.69E+02,2.45E+01,1.51E+02,0.00E+00
855675,2/26/23 9:50 AM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855676,2/26/23 9:51 AM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855677,2/26/23 9:52 AM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855678,2/26/23 9:53 AM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855679,2/26/23 9:54 AM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855680,2/26/23 9:55 AM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855681,2/26/23 9:56 AM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855682,2/26/23 9:57 AM,1.68E+02,2.45E+01,1.50E+02,0.00E+00
855683,2/26/23 9:58 AM,1.68E+02,2.45E+01,1.50E+02,0.00E+00
855684,2/26/23 9:59 AM,1.68E+02,2.45E+01,1.50E+02,0.00E+00
855685,2/26/23 10:00 AM,1.67E+02,2.45E+01,1.50E+02,0.00E+00
855686,2/26/23 10:01 AM,1.67E+02,2.46E+01,1.50E+02,0.00E+00
855687,2/26/23 10:02 AM,1.66E+02,2.45E+01,1.50E+02,0.00E+00
855688,2/26/23 10:03 AM,1.64E+02,2.46E+01,1.50E+02,0.00E+00
855689,2/26/23 10:04 AM,1.63E+02,2.46E+01,1.50E+02,0.00E+00
855690,2/26/23 10:05 AM,1.62E+02,2.46E+01,1.50E+02,0.00E+00
855691,2/26/23 10:06 AM,1.61E+02,2.59E+01,1.50E+02,0.00E+00
855692,2/26/23 10:07 AM,1.60E+02,2.47E+01,1.50E+02,0.00E+00
855693,2/26/23 10:08 AM,1.60E+02,2.47E+01,1.50E+02,0.00E+00
855694,2/26/23 10:09 AM,1.63E+02,2.41E+01,1.50E+02,0.00E+00
855695,2/26/23 10:10 AM,1.64E+02,2.41E+01,1.50E+02,0.00E+00
855696,2/26/23 10:11 AM,1.65E+02,2.41E+01,1.50E+02,0.00E+00
855697,2/26/23 10:12 AM,1.66E+02,2.42E+01,1.50E+02,0.00E+00
855698,2/26/23 10:13 AM,1.67E+02,2.41E+01,1.50E+02,0.00E+00
855699,2/26/23 10:14 AM,1.67E+02,2.41E+01,1.50E+02,0.00E+00
855700,2/26/23 10:15 AM,1.68E+02,2.41E+01,1.50E+02,0.00E+00
855701,2/26/23 10:16 AM,1.69E+02,2.37E+01,1.50E+02,0.00E+00
855702,2/26/23 10:17 AM,1.70E+02,2.37E+01,1.50E+02,0.00E+00
855703,2/26/23 10:18 AM,1.70E+02,2.38E+01,1.50E+02,0.00E+00
855704,2/26/23 10:19 AM,1.71E+02,2.37E+01,1.50E+02,0.00E+00
855705,2/26/23 10:20 AM,1.71E+02,2.32E+01,1.50E+02,0.00E+00
855706,2/26/23 10:21 AM,1.72E+02,2.34E+01,1.50E+02,0.00E+00
855707,2/26/23 10:22 AM,1.72E+02,2.31E+01,1.50E+02,0.00E+00
855708,2/26/23 10:23 AM,1.72E+02,2.31E+01,1.50E+02,0.00E+00
855709,2/26/23 10:24 AM,1.72E+02,2.33E+01,1.50E+02,0.00E+00
855710,2/26/23 10:25 AM,1.72E+02,2.33E+01,1.50E+02,0.00E+00
855711,2/26/23 10:26 AM,1.72E+02,2.34E+01,1.50E+02,0.00E+00
855712,2/26/23 10:27 AM,1.67E+02,2.48E+01,1.50E+02,0.00E+00
855713,2/26/23 10:28 AM,1.60E+02,2.48E+01,1.50E+02,0.00E+00
855714,2/26/23 10:29 AM,1.54E+02,1.83E+01,1.39E+02,0.00E+00
855715,2/26/23 10:30 AM,1.48E+02,1.89E+01,1.24E+02,0.00E+00
855716,2/26/23 10:31 AM,1.41E+02,1.85E+01,1.10E+02,0.00E+00
855717,2/26/23 10:32 AM,3.69E+01,1.56E+01,1.06E+02,0.00E+00
855718,2/26/23 10:33 AM,3.10E+01,1.58E+01,1.05E+02,0.00E+00
855719,2/26/23 10:34 AM,3.02E+01,1.59E+01,1.04E+02,0.00E+00
855720,2/26/23 10:35 AM,2.99E+01,1.61E+01,1.03E+02,0.00E+00
855721,2/26/23 10:36 AM,2.98E+01,1.62E+01,1.03E+02,0.00E+00
855722,2/26/23 10:37 AM,5.63E+01,2.66E-01,1.03E+02,0.00E+00
855723,2/26/23 10:38 AM,6.63E+01,1.98E-01,1.03E+02,0.00E+00
855724,2/26/23 10:39 AM,6.79E+01,-2.81E-01,1.03E+02,0.00E+00
855725,2/26/23 10:40 AM,6.87E+01,-2.81E-01,1.02E+02,0.00E+00
855726,2/26/23 10:41 AM,6.80E+01,-1.19E-02,8.07E+01,0.00E+00
855727,2/26/23 10:42 AM,6.37E+01,3.30E-02,7.46E+01,0.00E+00
855728,2/26/23 10:43 AM,6.23E+01,2.72E-02,7.32E+01,0.00E+00
855729,2/26/23 10:44 AM,6.34E+01,-7.26E-02,7.25E+01,0.00E+00
855730,2/26/23 10:45 AM,7.10E+01,2.86E-02,7.30E+01,0.00E+00
855731,2/26/23 10:46 AM,9.15E+01,-6.08E-03,7.17E+01,0.00E+00
855732,2/26/23 10:47 AM,7.51E+01,-2.20E-01,7.17E+01,0.00E+00
855733,2/26/23 10:48 AM,9.84E+01,-1.17E-01,7.10E+01,0.00E+00
855734,2/26/23 10:49 AM,1.01E+02,-3.50E-01,7.01E+01,0.00E+00
855735,2/26/23 10:50 AM,1.01E+02,-3.48E-01,7.06E+01,0.00E+00
855736,2/26/23 10:51 AM,1.01E+02,7.61E+00,7.48E+01,0.00E+00
855737,2/26/23 10:52 AM,1.98E+02,1.57E+01,8.61E+01,0.00E+00
855738,2/26/23 10:53 AM,2.04E+02,1.59E+01,9.36E+01,0.00E+00
855739,2/26/23 10:54 AM,2.04E+02,1.60E+01,1.01E+02,0.00E+00
855740,2/26/23 10:55 AM,2.04E+02,1.59E+01,1.04E+02,0.00E+00
855741,2/26/23 10:56 AM,2.04E+02,1.59E+01,1.06E+02,0.00E+00
855742,2/26/23 10:57 AM,2.04E+02,1.59E+01,1.07E+02,0.00E+00
855743,2/26/23 10:58 AM,2.04E+02,1.60E+01,1.07E+02,0.00E+00
855744,2/26/23 10:59 AM,2.04E+02,1.57E+01,1.07E+02,0.00E+00
855745,2/26/23 11:00 AM,2.00E+02,1.60E+01,1.09E+02,0.00E+00
855746,2/26/23 11:01 AM,2.05E+02,1.60E+01,1.31E+02,0.00E+00
855747,2/26/23 11:02 AM,2.03E+02,1.57E+01,1.39E+02,0.00E+00
855748,2/26/23 11:03 AM,2.04E+02,1.59E+01,1.43E+02,0.00E+00
855749,2/26/23 11:04 AM,1.89E+02,1.43E+01,1.47E+02,0.00E+00
855750,2/26/23 11:05 AM,1.82E+02,1.55E+01,1.50E+02,0.00E+00
855751,2/26/23 11:06 AM,1.77E+02,2.44E+01,1.50E+02,0.00E+00
855752,2/26/23 11:07 AM,1.75E+02,2.43E+01,1.50E+02,0.00E+00
855753,2/26/23 11:08 AM,1.74E+02,2.45E+01,1.50E+02,0.00E+00
855754,2/26/23 11:09 AM,1.74E+02,2.41E+01,1.51E+02,0.00E+00
855755,2/26/23 11:10 AM,1.73E+02,2.41E+01,1.51E+02,0.00E+00
855756,2/26/23 11:11 AM,1.73E+02,2.38E+01,1.52E+02,0.00E+00
855757,2/26/23 11:12 AM,1.73E+02,2.39E+01,1.51E+02,0.00E+00
855758,2/26/23 11:13 AM,1.72E+02,2.38E+01,1.52E+02,0.00E+00
855759,2/26/23 11:14 AM,1.72E+02,2.38E+01,1.51E+02,0.00E+00
855760,2/26/23 11:15 AM,1.72E+02,2.37E+01,1.51E+02,0.00E+00
855761,2/26/23 11:16 AM,1.72E+02,2.37E+01,1.51E+02,0.00E+00
855762,2/26/23 11:17 AM,1.72E+02,2.38E+01,1.51E+02,0.00E+00
855763,2/26/23 11:20 AM,1.65E+02,2.45E+01,1.47E+02,0.00E+00
855764,2/26/23 11:21 AM,1.68E+02,2.45E+01,1.50E+02,0.00E+00
855765,2/26/23 11:22 AM,1.69E+02,2.46E+01,1.50E+02,0.00E+00
855766,2/26/23 11:23 AM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855767,2/26/23 11:24 AM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855768,2/26/23 11:25 AM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855769,2/26/23 11:26 AM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855770,2/26/23 11:27 AM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855771,2/26/23 11:28 AM,1.68E+02,2.45E+01,1.50E+02,0.00E+00
855772,2/26/23 11:29 AM,1.68E+02,2.45E+01,1.50E+02,0.00E+00
855773,2/26/23 11:30 AM,1.68E+02,2.45E+01,1.50E+02,0.00E+00
855774,2/26/23 11:31 AM,1.67E+02,2.45E+01,1.50E+02,0.00E+00
855775,2/26/23 11:32 AM,1.67E+02,2.45E+01,1.50E+02,0.00E+00
855776,2/26/23 11:33 AM,1.66E+02,2.45E+01,1.50E+02,0.00E+00
855777,2/26/23 11:34 AM,1.66E+02,2.45E+01,1.50E+02,0.00E+00
855778,2/26/23 11:35 AM,1.65E+02,2.46E+01,1.50E+02,0.00E+00
855779,2/26/23 11:36 AM,1.65E+02,2.46E+01,1.50E+02,0.00E+00
855780,2/26/23 11:37 AM,1.65E+02,2.45E+01,1.50E+02,0.00E+00
855781,2/26/23 11:38 AM,1.65E+02,2.45E+01,1.50E+02,0.00E+00
855782,2/26/23 11:39 AM,1.65E+02,2.46E+01,1.50E+02,0.00E+00
855783,2/26/23 11:40 AM,1.64E+02,2.46E+01,1.50E+02,0.00E+00
855784,2/26/23 11:41 AM,1.64E+02,2.46E+01,1.50E+02,0.00E+00
855785,2/26/23 11:42 AM,1.64E+02,2.46E+01,1.50E+02,0.00E+00
855786,2/26/23 11:43 AM,1.65E+02,2.46E+01,1.50E+02,0.00E+00
855787,2/26/23 11:44 AM,1.65E+02,2.46E+01,1.50E+02,0.00E+00
855788,2/26/23 11:45 AM,1.65E+02,2.46E+01,1.50E+02,0.00E+00
855789,2/26/23 11:46 AM,1.65E+02,2.45E+01,1.50E+02,0.00E+00
855790,2/26/23 11:47 AM,1.66E+02,2.46E+01,1.50E+02,0.00E+00
855791,2/26/23 11:48 AM,1.66E+02,2.46E+01,1.50E+02,0.00E+00
855792,2/26/23 11:49 AM,1.66E+02,2.46E+01,1.50E+02,0.00E+00
855793,2/26/23 11:50 AM,1.66E+02,2.46E+01,1.50E+02,0.00E+00
855794,2/26/23 11:51 AM,1.66E+02,2.46E+01,1.50E+02,0.00E+00
855795,2/26/23 11:52 AM,1.66E+02,2.45E+01,1.50E+02,0.00E+00
855796,2/26/23 11:53 AM,1.66E+02,2.44E+01,1.50E+02,0.00E+00
855797,2/26/23 11:54 AM,1.67E+02,2.44E+01,1.50E+02,0.00E+00
855798,2/26/23 11:55 AM,1.66E+02,2.46E+01,1.50E+02,0.00E+00
855799,2/26/23 11:56 AM,1.66E+02,2.46E+01,1.50E+02,0.00E+00
855800,2/26/23 11:57 AM,1.66E+02,2.46E+01,1.50E+02,0.00E+00
855801,2/26/23 11:58 AM,1.66E+02,2.46E+01,1.50E+02,0.00E+00
855802,2/26/23 11:59 AM,1.66E+02,2.46E+01,1.50E+02,0.00E+00
855803,2/26/23 12:00 PM,1.68E+02,2.33E+01,1.50E+02,0.00E+00
855804,2/26/23 12:01 PM,1.66E+02,2.48E+01,1.50E+02,0.00E+00
855805,2/26/23 12:02 PM,1.59E+02,2.48E+01,1.50E+02,0.00E+00
855806,2/26/23 12:03 PM,1.53E+02,2.00E+01,1.46E+02,0.00E+00
855807,2/26/23 12:04 PM,1.48E+02,1.83E+01,1.30E+02,0.00E+00
855808,2/26/23 12:05 PM,1.41E+02,1.84E+01,1.15E+02,0.00E+00
855809,2/26/23 12:06 PM,6.93E+01,1.58E+01,1.05E+02,0.00E+00
855810,2/26/23 12:07 PM,3.18E+01,1.61E+01,1.03E+02,0.00E+00
855811,2/26/23 12:08 PM,3.07E+01,1.24E+01,1.02E+02,0.00E+00
855812,2/26/23 12:09 PM,3.08E+01,1.45E+01,1.02E+02,0.00E+00
855813,2/26/23 12:10 PM,3.02E+01,1.54E+01,1.02E+02,0.00E+00
855814,2/26/23 12:11 PM,3.00E+01,2.26E+00,1.02E+02,0.00E+00
855815,2/26/23 12:12 PM,7.42E+01,2.37E-01,1.02E+02,0.00E+00
855816,2/26/23 12:13 PM,7.64E+01,9.38E-02,1.02E+02,0.00E+00
855817,2/26/23 12:14 PM,7.68E+01,1.27E-02,1.02E+02,0.00E+00
855818,2/26/23 12:15 PM,8.07E+01,4.05E-03,7.29E+01,0.00E+00
855819,2/26/23 12:16 PM,8.66E+01,3.15E-02,6.31E+01,0.00E+00
855820,2/26/23 12:17 PM,8.65E+01,3.15E-02,6.37E+01,0.00E+00
855821,2/26/23 12:18 PM,8.91E+01,1.13E-02,6.30E+01,0.00E+00
855822,2/26/23 12:19 PM,8.12E+01,1.42E-02,6.30E+01,0.00E+00
855823,2/26/23 12:20 PM,7.69E+01,1.42E-02,6.38E+01,0.00E+00
855824,2/26/23 12:21 PM,9.66E+01,-2.89E-04,6.63E+01,0.00E+00
855825,2/26/23 12:22 PM,1.00E+02,-9.00E-02,6.71E+01,0.00E+00
855826,2/26/23 12:23 PM,1.01E+02,-1.03E-01,6.86E+01,0.00E+00
855827,2/26/23 12:24 PM,1.01E+02,-1.85E-01,7.09E+01,0.00E+00
855828,2/26/23 12:25 PM,1.61E+02,1.38E+01,8.20E+01,0.00E+00
855829,2/26/23 12:26 PM,2.04E+02,1.59E+01,9.14E+01,0.00E+00
855830,2/26/23 12:27 PM,2.04E+02,1.59E+01,9.74E+01,0.00E+00
855831,2/26/23 12:28 PM,2.04E+02,1.59E+01,1.03E+02,0.00E+00
855832,2/26/23 12:29 PM,2.04E+02,1.60E+01,1.07E+02,0.00E+00
855833,2/26/23 12:30 PM,2.04E+02,1.60E+01,1.08E+02,0.00E+00
855834,2/26/23 12:31 PM,2.04E+02,1.60E+01,1.09E+02,0.00E+00
855835,2/26/23 12:32 PM,2.04E+02,1.59E+01,1.09E+02,0.00E+00
855836,2/26/23 12:33 PM,1.67E+02,1.29E+01,1.09E+02,0.00E+00
855837,2/26/23 12:34 PM,2.04E+02,1.60E+01,1.25E+02,0.00E+00
855838,2/26/23 12:35 PM,2.04E+02,1.59E+01,1.37E+02,0.00E+00
855839,2/26/23 12:36 PM,2.03E+02,1.57E+01,1.42E+02,0.00E+00
855840,2/26/23 12:37 PM,2.05E+02,1.61E+01,1.46E+02,0.00E+00
855841,2/26/23 12:38 PM,1.84E+02,1.48E+01,1.49E+02,0.00E+00
855842,2/26/23 12:39 PM,1.78E+02,2.37E+01,1.50E+02,0.00E+00
855843,2/26/23 12:40 PM,1.76E+02,2.38E+01,1.50E+02,0.00E+00
855844,2/26/23 12:41 PM,1.75E+02,2.38E+01,1.50E+02,0.00E+00
855845,2/26/23 12:42 PM,1.74E+02,2.39E+01,1.50E+02,0.00E+00
855846,2/26/23 12:43 PM,1.74E+02,2.38E+01,1.50E+02,0.00E+00
855847,2/26/23 12:44 PM,1.73E+02,2.37E+01,1.51E+02,0.00E+00
855848,2/26/23 12:45 PM,1.73E+02,2.37E+01,1.51E+02,0.00E+00
855849,2/26/23 12:46 PM,1.72E+02,2.35E+01,1.51E+02,0.00E+00
855850,2/26/23 12:47 PM,1.72E+02,2.35E+01,1.51E+02,0.00E+00
855851,2/26/23 12:48 PM,1.71E+02,2.42E+01,1.51E+02,0.00E+00
855852,2/26/23 12:49 PM,1.70E+02,2.45E+01,1.50E+02,0.00E+00
855853,2/26/23 12:50 PM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855854,2/26/23 12:51 PM,1.69E+02,2.49E+01,1.50E+02,0.00E+00
855855,2/26/23 12:52 PM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855856,2/26/23 12:53 PM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855857,2/26/23 12:54 PM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855858,2/26/23 12:55 PM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855859,2/26/23 12:56 PM,1.69E+02,2.40E+01,1.50E+02,0.00E+00
855860,2/26/23 12:57 PM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855861,2/26/23 12:58 PM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855862,2/26/23 12:59 PM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855863,2/26/23 1:00 PM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
855864,2/26/23 1:01 PM,1.68E+02,2.46E+01,1.50E+02,0.00E+00
855865,2/26/23 1:02 PM,1.68E+02,2.46E+01,1.50E+02,0.00E+00
855866,2/26/23 1:03 PM,1.67E+02,2.46E+01,1.50E+02,0.00E+00
855867,2/26/23 1:04 PM,1.66E+02,2.46E+01,1.50E+02,0.00E+00
855868,2/26/23 1:05 PM,1.65E+02,2.47E+01,1.50E+02,0.00E+00
855869,2/26/23 1:06 PM,1.65E+02,2.46E+01,1.50E+02,0.00E+00
855870,2/26/23 1:07 PM,1.65E+02,2.47E+01,1.50E+02,0.00E+00
855871,2/26/23 1:08 PM,1.64E+02,2.47E+01,1.50E+02,0.00E+00
855872,2/26/23 1:09 PM,1.64E+02,2.46E+01,1.50E+02,0.00E+00
855873,2/26/23 1:10 PM,1.64E+02,2.46E+01,1.50E+02,0.00E+00
855874,2/26/23 1:11 PM,1.63E+02,2.46E+01,1.50E+02,0.00E+00
855875,2/26/23 1:12 PM,1.64E+02,2.46E+01,1.50E+02,0.00E+00
855876,2/26/23 1:13 PM,1.64E+02,2.47E+01,1.50E+02,0.00E+00
855877,2/26/23 1:14 PM,1.64E+02,2.46E+01,1.50E+02,0.00E+00
855878,2/26/23 1:15 PM,1.64E+02,2.46E+01,1.50E+02,0.00E+00
855879,2/26/23 1:16 PM,1.64E+02,2.46E+01,1.50E+02,0.00E+00
855880,2/26/23 1:17 PM,1.64E+02,2.47E+01,1.50E+02,0.00E+00
855881,2/26/23 1:18 PM,1.63E+02,2.47E+01,1.50E+02,0.00E+00
855882,2/26/23 1:19 PM,1.63E+02,2.45E+01,1.50E+02,0.00E+00
855883,2/26/23 1:20 PM,1.64E+02,2.45E+01,1.50E+02,0.00E+00
855884,2/26/23 1:21 PM,1.64E+02,2.46E+01,1.50E+02,0.00E+00
855885,2/26/23 1:22 PM,1.64E+02,2.46E+01,1.50E+02,0.00E+00
855886,2/26/23 1:23 PM,1.64E+02,2.45E+01,1.50E+02,0.00E+00
855887,2/26/23 1:24 PM,1.65E+02,2.45E+01,1.50E+02,0.00E+00
855888,2/26/23 1:25 PM,1.65E+02,2.45E+01,1.50E+02,0.00E+00
855889,2/26/23 1:26 PM,1.65E+02,2.46E+01,1.50E+02,0.00E+00
855890,2/26/23 1:27 PM,1.65E+02,2.45E+01,1.50E+02,0.00E+00
855891,2/26/23 1:28 PM,1.65E+02,2.40E+01,1.50E+02,0.00E+00
855892,2/26/23 1:29 PM,1.67E+02,2.40E+01,1.50E+02,0.00E+00
855893,2/26/23 1:30 PM,1.68E+02,2.39E+01,1.50E+02,0.00E+00
855894,2/26/23 1:31 PM,1.68E+02,2.39E+01,1.50E+02,0.00E+00
855895,2/26/23 1:32 PM,1.69E+02,2.40E+01,1.50E+02,0.00E+00
855896,2/26/23 1:33 PM,1.63E+02,2.50E+01,1.50E+02,0.00E+00
855897,2/26/23 1:34 PM,1.57E+02,2.51E+01,1.50E+02,0.00E+00
855898,2/26/23 1:35 PM,1.52E+02,1.73E+01,1.36E+02,0.00E+00
855899,2/26/23 1:36 PM,1.46E+02,1.75E+01,1.22E+02,0.00E+00
855900,2/26/23 1:37 PM,1.40E+02,1.61E+01,1.08E+02,0.00E+00
855901,2/26/23 1:38 PM,3.74E+01,1.63E+01,1.05E+02,0.00E+00
855902,2/26/23 1:39 PM,3.34E+01,1.59E+01,1.04E+02,0.00E+00
855903,2/26/23 1:40 PM,3.28E+01,1.55E+01,1.03E+02,0.00E+00
855904,2/26/23 1:41 PM,3.26E+01,1.43E+01,1.02E+02,0.00E+00
855905,2/26/23 1:42 PM,3.25E+01,1.44E+01,1.02E+02,0.00E+00
855906,2/26/23 1:43 PM,6.98E+01,2.44E-01,1.02E+02,0.00E+00
855907,2/26/23 1:44 PM,7.75E+01,1.27E-01,1.02E+02,0.00E+00
855908,2/26/23 1:45 PM,7.88E+01,-2.43E-01,1.02E+02,0.00E+00
855909,2/26/23 1:46 PM,7.90E+01,-2.62E-01,8.32E+01,0.00E+00
855910,2/26/23 1:47 PM,7.83E+01,-4.80E-02,6.92E+01,0.00E+00
855911,2/26/23 1:48 PM,7.50E+01,-1.77E-02,6.66E+01,0.00E+00
855912,2/26/23 1:49 PM,7.33E+01,2.72E-02,6.94E+01,0.00E+00
855913,2/26/23 1:50 PM,7.72E+01,5.90E-02,7.14E+01,0.00E+00
855914,2/26/23 1:51 PM,7.81E+01,3.73E-02,7.09E+01,0.00E+00
855915,2/26/23 1:52 PM,7.71E+01,-1.48E-02,7.22E+01,0.00E+00
855916,2/26/23 1:53 PM,7.50E+01,1.27E-02,7.14E+01,0.00E+00
855917,2/26/23 1:54 PM,7.23E+01,1.42E-02,6.49E+01,0.00E+00
855918,2/26/23 1:55 PM,7.16E+01,1.42E-02,6.55E+01,0.00E+00
855919,2/26/23 1:56 PM,7.06E+01,1.27E-02,6.43E+01,0.00E+00
855920,2/26/23 1:57 PM,6.96E+01,1.13E-02,6.46E+01,0.00E+00
855921,2/26/23 1:58 PM,6.76E+01,9.84E-03,6.47E+01,0.00E+00
855922,2/26/23 1:59 PM,6.57E+01,8.39E-03,6.57E+01,0.00E+00
855923,2/26/23 2:00 PM,6.43E+01,8.39E-03,6.60E+01,0.00E+00
855924,2/26/23 2:01 PM,6.28E+01,6.94E-03,6.49E+01,0.00E+00
855925,2/26/23 2:02 PM,6.17E+01,2.72E-02,6.39E+01,0.00E+00
855926,2/26/23 2:03 PM,6.13E+01,2.58E-02,6.40E+01,0.00E+00
855927,2/26/23 2:04 PM,6.05E+01,2.43E-02,6.19E+01,0.00E+00
855928,2/26/23 2:05 PM,5.96E+01,2.58E-02,6.32E+01,0.00E+00
855929,2/26/23 2:06 PM,5.87E+01,2.14E-02,6.29E+01,0.00E+00
855930,2/26/23 2:07 PM,5.76E+01,2.00E-02,6.38E+01,0.00E+00
855931,2/26/23 2:08 PM,5.67E+01,2.00E-02,6.32E+01,0.00E+00
855932,2/26/23 2:09 PM,5.58E+01,1.85E-02,6.24E+01,0.00E+00
855933,2/26/23 2:10 PM,5.58E+01,5.50E-03,6.20E+01,0.00E+00
855934,2/26/23 2:11 PM,8.49E+01,-2.89E-04,6.21E+01,0.00E+00
855935,2/26/23 2:12 PM,9.99E+01,-2.45E-01,6.17E+01,0.00E+00
855936,2/26/23 2:13 PM,1.01E+02,-3.20E-01,6.08E+01,0.00E+00
855937,2/26/23 2:14 PM,1.01E+02,-3.06E-01,6.19E+01,0.00E+00
855938,2/26/23 2:15 PM,1.16E+02,1.11E+01,6.69E+01,0.00E+00
855939,2/26/23 2:16 PM,2.03E+02,1.58E+01,7.36E+01,0.00E+00
855940,2/26/23 2:17 PM,2.04E+02,1.59E+01,7.84E+01,0.00E+00
855941,2/26/23 2:18 PM,2.04E+02,1.58E+01,8.20E+01,0.00E+00
