Record,Date & Time, Int temp, Int pressure, LH temp, RH temp
1330304,2/27/23 12:09 AM,3.45E+01,-7.84E-02,3.27E+01,1.48E+02
1330305,2/27/23 12:10 AM,3.45E+01,-7.84E-02,3.27E+01,1.48E+02
1330306,2/27/23 12:11 AM,3.45E+01,-7.41E-02,3.27E+01,1.48E+02
1330307,2/27/23 12:12 AM,3.45E+01,-7.84E-02,3.27E+01,1.48E+02
1330308,2/27/23 12:13 AM,3.45E+01,-8.28E-02,3.27E+01,1.48E+02
1330309,2/27/23 12:14 AM,3.45E+01,-7.41E-02,3.26E+01,1.48E+02
1330310,2/27/23 12:15 AM,3.45E+01,-8.42E-02,3.26E+01,1.48E+02
1330311,2/27/23 12:16 AM,3.45E+01,-8.13E-02,3.26E+01,1.48E+02
1330312,2/27/23 12:17 AM,3.44E+01,-7.70E-02,3.26E+01,1.48E+02
1330313,2/27/23 12:18 AM,3.44E+01,-8.13E-02,3.26E+01,1.48E+02
1330314,2/27/23 12:19 AM,3.44E+01,-6.83E-02,3.26E+01,1.48E+02
1330315,2/27/23 12:20 AM,3.44E+01,-7.12E-02,3.26E+01,1.48E+02
1330316,2/27/23 12:21 AM,3.44E+01,-7.70E-02,3.27E+01,1.48E+02
1330317,2/27/23 12:22 AM,3.44E+01,-7.41E-02,3.27E+01,1.48E+02
1330318,2/27/23 12:23 AM,3.44E+01,-7.70E-02,3.26E+01,1.48E+02
1330319,2/27/23 12:24 AM,3.44E+01,-7.55E-02,3.26E+01,1.48E+02
1330320,2/27/23 12:25 AM,3.44E+01,-7.41E-02,3.26E+01,1.48E+02
1330321,2/27/23 12:26 AM,3.43E+01,-7.99E-02,3.26E+01,1.48E+02
1330322,2/27/23 12:27 AM,3.43E+01,-7.55E-02,3.26E+01,1.48E+02
1330323,2/27/23 12:28 AM,3.43E+01,-7.41E-02,3.25E+01,1.48E+02
1330324,2/27/23 12:29 AM,3.43E+01,-7.84E-02,3.25E+01,1.48E+02
1330325,2/27/23 12:30 AM,3.43E+01,-7.84E-02,3.25E+01,1.48E+02
1330326,2/27/23 12:31 AM,3.43E+01,-7.41E-02,3.25E+01,1.48E+02
1330327,2/27/23 12:32 AM,3.43E+01,-7.26E-02,3.25E+01,1.48E+02
1330328,2/27/23 12:33 AM,3.43E+01,-7.26E-02,3.25E+01,1.48E+02
1330329,2/27/23 12:34 AM,3.42E+01,-7.41E-02,3.25E+01,1.48E+02
1330330,2/27/23 12:35 AM,3.42E+01,-6.25E-02,3.24E+01,1.48E+02
1330331,2/27/23 12:36 AM,3.42E+01,-7.12E-02,3.24E+01,1.48E+02
1330332,2/27/23 12:37 AM,3.42E+01,-6.54E-02,3.24E+01,1.48E+02
1330333,2/27/23 12:38 AM,3.42E+01,-5.38E-02,3.24E+01,1.48E+02
1330334,2/27/23 12:39 AM,3.42E+01,-6.11E-02,3.24E+01,1.48E+02
1330335,2/27/23 12:40 AM,3.42E+01,-6.11E-02,3.24E+01,1.48E+02
1330336,2/27/23 12:41 AM,3.42E+01,-6.54E-02,3.23E+01,1.48E+02
1330337,2/27/23 12:42 AM,3.42E+01,-6.39E-02,3.23E+01,1.48E+02
1330338,2/27/23 12:43 AM,3.42E+01,-5.96E-02,3.23E+01,1.48E+02
1330339,2/27/23 12:44 AM,3.42E+01,-6.68E-02,3.23E+01,1.48E+02
1330340,2/27/23 12:45 AM,3.42E+01,-6.54E-02,3.23E+01,1.48E+02
1330341,2/27/23 12:46 AM,3.42E+01,-6.11E-02,3.23E+01,1.48E+02
1330342,2/27/23 12:47 AM,3.41E+01,-7.26E-02,3.23E+01,1.48E+02
1330343,2/27/23 12:48 AM,3.41E+01,-7.55E-02,3.23E+01,1.48E+02
1330344,2/27/23 12:49 AM,3.41E+01,-6.83E-02,3.23E+01,1.48E+02
1330345,2/27/23 12:50 AM,3.41E+01,-7.55E-02,3.22E+01,1.48E+02
1330346,2/27/23 12:51 AM,3.41E+01,-6.39E-02,3.22E+01,1.48E+02
1330347,2/27/23 12:52 AM,3.41E+01,-6.54E-02,3.22E+01,1.48E+02
1330348,2/27/23 12:53 AM,3.41E+01,-6.83E-02,3.22E+01,1.48E+02
1330349,2/27/23 12:54 AM,3.41E+01,-6.54E-02,3.22E+01,1.48E+02
1330350,2/27/23 12:55 AM,3.41E+01,-6.68E-02,3.22E+01,1.48E+02
1330351,2/27/23 12:56 AM,3.41E+01,-6.97E-02,3.22E+01,1.48E+02
1330352,2/27/23 12:57 AM,3.41E+01,-6.54E-02,3.22E+01,1.48E+02
1330353,2/27/23 12:58 AM,3.41E+01,-5.82E-02,3.22E+01,1.48E+02
1330354,2/27/23 12:59 AM,3.40E+01,-5.82E-02,3.22E+01,1.48E+02
1330355,2/27/23 1:00 AM,3.40E+01,-5.82E-02,3.23E+01,1.48E+02
1330356,2/27/23 1:01 AM,3.40E+01,-5.96E-02,3.23E+01,1.48E+02
1330357,2/27/23 1:02 AM,3.40E+01,-7.55E-02,3.22E+01,1.48E+02
1330358,2/27/23 1:03 AM,3.40E+01,-6.83E-02,3.22E+01,1.48E+02
1330359,2/27/23 1:04 AM,3.40E+01,-5.38E-02,3.22E+01,1.48E+02
1330360,2/27/23 1:05 AM,3.40E+01,-7.26E-02,3.22E+01,1.48E+02
1330361,2/27/23 1:06 AM,3.40E+01,-6.68E-02,3.22E+01,1.48E+02
1330362,2/27/23 1:07 AM,3.40E+01,-6.39E-02,3.21E+01,1.48E+02
1330363,2/27/23 1:08 AM,3.40E+01,-6.83E-02,3.21E+01,1.48E+02
1330364,2/27/23 1:09 AM,3.40E+01,-6.39E-02,3.21E+01,1.48E+02
1330365,2/27/23 1:10 AM,3.39E+01,-6.54E-02,3.21E+01,1.48E+02
1330366,2/27/23 1:11 AM,3.39E+01,-6.68E-02,3.21E+01,1.48E+02
1330367,2/27/23 1:12 AM,3.39E+01,-6.97E-02,3.21E+01,1.48E+02
1330368,2/27/23 1:13 AM,3.39E+01,-6.39E-02,3.21E+01,1.48E+02
1330369,2/27/23 1:14 AM,3.39E+01,-6.83E-02,3.21E+01,1.48E+02
1330370,2/27/23 1:15 AM,3.39E+01,-7.70E-02,3.21E+01,1.48E+02
1330371,2/27/23 1:16 AM,3.39E+01,-7.26E-02,3.20E+01,1.48E+02
1330372,2/27/23 1:17 AM,3.39E+01,-7.12E-02,3.20E+01,1.48E+02
1330373,2/27/23 1:18 AM,3.39E+01,-6.83E-02,3.20E+01,1.48E+02
1330374,2/27/23 1:19 AM,3.39E+01,-7.26E-02,3.20E+01,1.48E+02
1330375,2/27/23 1:20 AM,3.39E+01,-6.54E-02,3.20E+01,1.48E+02
1330376,2/27/23 1:21 AM,3.38E+01,-6.97E-02,3.20E+01,1.48E+02
1330377,2/27/23 1:22 AM,3.38E+01,-7.70E-02,3.20E+01,1.48E+02
1330378,2/27/23 1:23 AM,3.38E+01,-7.12E-02,3.19E+01,1.48E+02
1330379,2/27/23 1:24 AM,3.38E+01,-7.55E-02,3.19E+01,1.48E+02
1330380,2/27/23 1:25 AM,3.38E+01,-6.97E-02,3.19E+01,1.48E+02
1330381,2/27/23 1:26 AM,3.38E+01,-7.26E-02,3.19E+01,1.48E+02
1330382,2/27/23 1:27 AM,3.38E+01,-7.41E-02,3.19E+01,1.48E+02
1330383,2/27/23 1:28 AM,3.38E+01,-7.84E-02,3.19E+01,1.48E+02
1330384,2/27/23 1:29 AM,3.38E+01,-7.41E-02,3.18E+01,1.48E+02
1330385,2/27/23 1:30 AM,3.38E+01,-7.26E-02,3.18E+01,1.48E+02
1330386,2/27/23 1:31 AM,3.38E+01,-7.55E-02,3.18E+01,1.48E+02
1330387,2/27/23 1:32 AM,3.38E+01,-7.84E-02,3.18E+01,1.48E+02
1330388,2/27/23 1:33 AM,3.38E+01,-7.41E-02,3.18E+01,1.48E+02
1330389,2/27/23 1:34 AM,3.38E+01,-7.26E-02,3.17E+01,1.48E+02
1330390,2/27/23 1:35 AM,3.37E+01,-7.41E-02,3.17E+01,1.48E+02
1330391,2/27/23 1:36 AM,3.37E+01,-7.55E-02,3.17E+01,1.48E+02
1330392,2/27/23 1:37 AM,3.37E+01,-7.12E-02,3.17E+01,1.48E+02
1330393,2/27/23 1:38 AM,3.37E+01,-7.55E-02,3.17E+01,1.48E+02
1330394,2/27/23 1:39 AM,3.37E+01,-7.26E-02,3.17E+01,1.48E+02
1330395,2/27/23 1:40 AM,3.37E+01,-7.84E-02,3.17E+01,1.48E+02
1330396,2/27/23 1:41 AM,3.37E+01,-7.55E-02,3.17E+01,1.48E+02
1330397,2/27/23 1:42 AM,3.37E+01,-7.70E-02,3.17E+01,1.48E+02
1330398,2/27/23 1:43 AM,3.37E+01,-7.84E-02,3.17E+01,1.48E+02
1330399,2/27/23 1:44 AM,3.37E+01,-7.99E-02,3.17E+01,1.48E+02
1330400,2/27/23 1:45 AM,3.37E+01,-8.13E-02,3.17E+01,1.48E+02
1330401,2/27/23 1:46 AM,3.37E+01,-7.84E-02,3.17E+01,1.48E+02
1330402,2/27/23 1:47 AM,3.37E+01,-9.00E-02,3.17E+01,1.48E+02
1330403,2/27/23 1:48 AM,3.36E+01,-8.28E-02,3.17E+01,1.48E+02
1330404,2/27/23 1:49 AM,3.36E+01,-7.70E-02,3.17E+01,1.48E+02
1330405,2/27/23 1:50 AM,3.36E+01,-7.99E-02,3.17E+01,1.48E+02
1330406,2/27/23 1:51 AM,3.36E+01,-7.12E-02,3.17E+01,1.48E+02
1330407,2/27/23 1:52 AM,3.36E+01,-7.70E-02,3.17E+01,1.48E+02
1330408,2/27/23 1:53 AM,3.36E+01,-7.70E-02,3.17E+01,1.48E+02
1330409,2/27/23 1:54 AM,3.36E+01,-7.41E-02,3.17E+01,1.48E+02
1330410,2/27/23 1:55 AM,3.36E+01,-7.55E-02,3.17E+01,1.48E+02
1330411,2/27/23 1:56 AM,3.36E+01,-7.70E-02,3.17E+01,1.48E+02
1330412,2/27/23 1:57 AM,3.35E+01,-7.99E-02,3.16E+01,1.48E+02
1330413,2/27/23 1:58 AM,3.35E+01,-7.55E-02,3.16E+01,1.48E+02
1330414,2/27/23 1:59 AM,3.35E+01,-7.41E-02,3.16E+01,1.48E+02
1330415,2/27/23 2:00 AM,3.35E+01,-7.12E-02,3.16E+01,1.48E+02
1330416,2/27/23 2:01 AM,3.35E+01,-7.12E-02,3.16E+01,1.48E+02
1330417,2/27/23 2:02 AM,3.35E+01,-7.26E-02,3.16E+01,1.48E+02
1330418,2/27/23 2:03 AM,3.35E+01,-7.84E-02,3.16E+01,1.48E+02
1330419,2/27/23 2:04 AM,3.35E+01,-7.70E-02,3.16E+01,1.48E+02
1330420,2/27/23 2:05 AM,3.35E+01,-8.42E-02,3.16E+01,1.48E+02
1330421,2/27/23 2:06 AM,3.35E+01,-7.84E-02,3.16E+01,1.47E+02
1330422,2/27/23 2:07 AM,3.34E+01,-7.70E-02,3.16E+01,1.47E+02
1330423,2/27/23 2:08 AM,3.34E+01,-7.84E-02,3.16E+01,1.47E+02
1330424,2/27/23 2:09 AM,3.34E+01,-8.71E-02,3.15E+01,1.47E+02
1330425,2/27/23 2:10 AM,3.34E+01,-8.56E-02,3.15E+01,1.47E+02
1330426,2/27/23 2:11 AM,3.34E+01,-8.28E-02,3.15E+01,1.47E+02
1330427,2/27/23 2:12 AM,3.34E+01,-8.85E-02,3.15E+01,1.47E+02
1330428,2/27/23 2:13 AM,3.33E+01,-7.99E-02,3.15E+01,1.47E+02
1330429,2/27/23 2:14 AM,3.33E+01,-8.28E-02,3.15E+01,1.47E+02
1330430,2/27/23 2:15 AM,3.33E+01,-9.00E-02,3.15E+01,1.47E+02
1330431,2/27/23 2:16 AM,3.33E+01,-7.55E-02,3.15E+01,1.47E+02
1330432,2/27/23 2:17 AM,3.33E+01,-7.41E-02,3.15E+01,1.47E+02
1330433,2/27/23 2:18 AM,3.33E+01,-6.68E-02,3.15E+01,1.47E+02
1330434,2/27/23 2:19 AM,3.32E+01,-7.99E-02,3.14E+01,1.47E+02
1330435,2/27/23 2:20 AM,3.32E+01,-7.70E-02,3.14E+01,1.47E+02
1330436,2/27/23 2:21 AM,3.32E+01,-7.55E-02,3.14E+01,1.47E+02
1330437,2/27/23 2:22 AM,3.32E+01,-7.55E-02,3.14E+01,1.47E+02
1330438,2/27/23 2:23 AM,3.32E+01,-7.99E-02,3.14E+01,1.47E+02
1330439,2/27/23 2:24 AM,3.31E+01,-9.14E-02,3.14E+01,1.47E+02
1330440,2/27/23 2:25 AM,3.31E+01,-8.71E-02,3.14E+01,1.47E+02
1330441,2/27/23 2:26 AM,3.31E+01,-8.28E-02,3.14E+01,1.47E+02
1330442,2/27/23 2:27 AM,3.31E+01,-7.55E-02,3.14E+01,1.47E+02
1330443,2/27/23 2:28 AM,3.31E+01,-8.13E-02,3.13E+01,1.47E+02
1330444,2/27/23 2:29 AM,3.30E+01,-8.85E-02,3.13E+01,1.47E+02
1330445,2/27/23 2:30 AM,3.30E+01,-7.12E-02,3.13E+01,1.47E+02
1330446,2/27/23 2:31 AM,3.30E+01,-7.41E-02,3.13E+01,1.47E+02
1330447,2/27/23 2:32 AM,3.30E+01,-8.42E-02,3.12E+01,1.47E+02
1330448,2/27/23 2:33 AM,3.30E+01,-8.71E-02,3.12E+01,1.47E+02
1330449,2/27/23 2:34 AM,3.29E+01,-7.99E-02,3.12E+01,1.47E+02
1330450,2/27/23 2:35 AM,3.29E+01,-7.70E-02,3.12E+01,1.47E+02
1330451,2/27/23 2:36 AM,3.29E+01,-7.55E-02,3.12E+01,1.47E+02
1330452,2/27/23 2:37 AM,3.29E+01,-7.70E-02,3.12E+01,1.47E+02
1330453,2/27/23 2:38 AM,3.29E+01,-7.99E-02,3.11E+01,1.47E+02
1330454,2/27/23 2:39 AM,3.29E+01,-7.55E-02,3.11E+01,1.47E+02
1330455,2/27/23 2:40 AM,3.29E+01,-7.55E-02,3.11E+01,1.47E+02
1330456,2/27/23 2:41 AM,3.29E+01,-7.84E-02,3.11E+01,1.47E+02
1330457,2/27/23 2:42 AM,3.28E+01,-8.42E-02,3.11E+01,1.47E+02
1330458,2/27/23 2:43 AM,3.28E+01,-7.55E-02,3.11E+01,1.47E+02
1330459,2/27/23 2:44 AM,3.28E+01,-7.70E-02,3.10E+01,1.47E+02
1330460,2/27/23 2:45 AM,3.28E+01,-8.13E-02,3.10E+01,1.47E+02
1330461,2/27/23 2:46 AM,3.28E+01,-8.42E-02,3.10E+01,1.47E+02
1330462,2/27/23 2:47 AM,3.28E+01,-8.28E-02,3.10E+01,1.47E+02
1330463,2/27/23 2:48 AM,3.28E+01,-8.42E-02,3.10E+01,1.47E+02
1330464,2/27/23 2:49 AM,3.27E+01,-7.70E-02,3.09E+01,1.47E+02
1330465,2/27/23 2:50 AM,3.27E+01,-7.26E-02,3.09E+01,1.47E+02
1330466,2/27/23 2:51 AM,3.27E+01,-7.41E-02,3.09E+01,1.47E+02
1330467,2/27/23 2:52 AM,3.27E+01,-8.28E-02,3.09E+01,1.47E+02
1330468,2/27/23 2:53 AM,3.27E+01,-7.99E-02,3.09E+01,1.47E+02
1330469,2/27/23 2:54 AM,3.26E+01,-8.71E-02,3.09E+01,1.47E+02
1330470,2/27/23 2:55 AM,3.26E+01,-8.28E-02,3.09E+01,1.47E+02
1330471,2/27/23 2:56 AM,3.26E+01,-8.71E-02,3.09E+01,1.47E+02
1330472,2/27/23 2:57 AM,3.26E+01,-8.71E-02,3.09E+01,1.47E+02
1330473,2/27/23 2:58 AM,3.26E+01,-8.28E-02,3.09E+01,1.47E+02
1330474,2/27/23 2:59 AM,3.26E+01,-9.29E-02,3.09E+01,1.47E+02
1330475,2/27/23 3:00 AM,3.25E+01,-9.29E-02,3.08E+01,1.47E+02
1330476,2/27/23 3:01 AM,3.25E+01,-9.00E-02,3.08E+01,1.47E+02
1330477,2/27/23 3:02 AM,3.25E+01,-9.14E-02,3.08E+01,1.47E+02
1330478,2/27/23 3:03 AM,3.25E+01,-9.29E-02,3.08E+01,1.47E+02
1330479,2/27/23 3:04 AM,3.24E+01,-7.55E-02,3.07E+01,1.47E+02
1330480,2/27/23 3:05 AM,3.24E+01,-7.99E-02,3.07E+01,1.47E+02
1330481,2/27/23 3:06 AM,3.24E+01,-7.84E-02,3.07E+01,1.47E+02
1330482,2/27/23 3:07 AM,3.24E+01,-8.42E-02,3.07E+01,1.47E+02
1330483,2/27/23 3:08 AM,3.24E+01,-8.13E-02,3.07E+01,1.47E+02
1330484,2/27/23 3:09 AM,3.23E+01,-8.28E-02,3.07E+01,1.47E+02
1330485,2/27/23 3:10 AM,3.23E+01,-8.28E-02,3.06E+01,1.47E+02
1330486,2/27/23 3:11 AM,3.23E+01,-7.84E-02,3.06E+01,1.47E+02
1330487,2/27/23 3:12 AM,3.23E+01,-9.00E-02,3.06E+01,1.47E+02
1330488,2/27/23 3:13 AM,3.23E+01,-8.28E-02,3.06E+01,1.47E+02
1330489,2/27/23 3:14 AM,3.22E+01,-9.00E-02,3.06E+01,1.47E+02
1330490,2/27/23 3:15 AM,3.22E+01,-8.28E-02,3.06E+01,1.47E+02
1330491,2/27/23 3:16 AM,3.22E+01,-7.99E-02,3.05E+01,1.47E+02
1330492,2/27/23 3:17 AM,3.22E+01,-8.56E-02,3.05E+01,1.47E+02
1330493,2/27/23 3:18 AM,3.22E+01,-8.28E-02,3.05E+01,1.47E+02
1330494,2/27/23 3:19 AM,3.21E+01,-8.42E-02,3.05E+01,1.47E+02
1330495,2/27/23 3:20 AM,3.21E+01,-8.13E-02,3.05E+01,1.47E+02
1330496,2/27/23 3:21 AM,3.21E+01,-8.42E-02,3.05E+01,1.47E+02
1330497,2/27/23 3:22 AM,3.21E+01,-8.56E-02,3.04E+01,1.47E+02
1330498,2/27/23 3:23 AM,3.21E+01,-9.00E-02,3.04E+01,1.47E+02
1330499,2/27/23 3:24 AM,3.20E+01,-7.99E-02,3.04E+01,1.47E+02
1330500,2/27/23 3:25 AM,3.20E+01,-8.56E-02,3.04E+01,1.47E+02
1330501,2/27/23 3:26 AM,3.20E+01,-9.43E-02,3.04E+01,1.47E+02
1330502,2/27/23 3:27 AM,3.20E+01,-8.42E-02,3.03E+01,1.47E+02
1330503,2/27/23 3:28 AM,3.20E+01,-9.14E-02,3.03E+01,1.47E+02
1330504,2/27/23 3:29 AM,3.20E+01,-8.42E-02,3.03E+01,1.47E+02
1330505,2/27/23 3:30 AM,3.19E+01,-8.71E-02,3.03E+01,1.47E+02
1330506,2/27/23 3:31 AM,3.19E+01,-7.99E-02,3.03E+01,1.47E+02
1330507,2/27/23 3:32 AM,3.19E+01,-8.42E-02,3.03E+01,1.47E+02
1330508,2/27/23 3:33 AM,3.19E+01,-8.42E-02,3.02E+01,1.47E+02
1330509,2/27/23 3:34 AM,3.19E+01,-8.28E-02,3.02E+01,1.47E+02
1330510,2/27/23 3:35 AM,3.18E+01,-9.00E-02,3.02E+01,1.47E+02
1330511,2/27/23 3:36 AM,3.18E+01,-9.00E-02,3.02E+01,1.47E+02
1330512,2/27/23 3:37 AM,3.18E+01,-8.85E-02,3.02E+01,1.47E+02
1330513,2/27/23 3:38 AM,3.18E+01,-9.43E-02,3.02E+01,1.47E+02
1330514,2/27/23 3:39 AM,3.18E+01,-8.85E-02,3.02E+01,1.47E+02
1330515,2/27/23 3:40 AM,3.17E+01,-8.85E-02,3.02E+01,1.47E+02
1330516,2/27/23 3:41 AM,3.17E+01,-8.71E-02,3.02E+01,1.47E+02
1330517,2/27/23 3:42 AM,3.17E+01,-8.42E-02,3.02E+01,1.47E+02
1330518,2/27/23 3:43 AM,3.17E+01,-8.13E-02,3.01E+01,1.47E+02
1330519,2/27/23 3:44 AM,3.17E+01,-8.71E-02,3.01E+01,1.46E+02
1330520,2/27/23 3:45 AM,3.17E+01,-8.42E-02,3.01E+01,1.46E+02
1330521,2/27/23 3:46 AM,3.16E+01,-8.56E-02,3.01E+01,1.46E+02
1330522,2/27/23 3:47 AM,3.16E+01,-8.13E-02,3.01E+01,1.46E+02
1330523,2/27/23 3:48 AM,3.16E+01,-7.84E-02,3.01E+01,1.46E+02
1330524,2/27/23 3:49 AM,3.16E+01,-7.84E-02,3.01E+01,1.46E+02
1330525,2/27/23 3:50 AM,3.16E+01,-8.13E-02,3.01E+01,1.46E+02
1330526,2/27/23 3:51 AM,3.16E+01,-9.14E-02,3.00E+01,1.46E+02
1330527,2/27/23 3:52 AM,3.16E+01,-8.71E-02,3.00E+01,1.46E+02
1330528,2/27/23 3:53 AM,3.16E+01,-8.85E-02,3.00E+01,1.46E+02
1330529,2/27/23 3:54 AM,3.16E+01,-7.84E-02,3.00E+01,1.46E+02
1330530,2/27/23 3:55 AM,3.15E+01,-9.14E-02,3.00E+01,1.46E+02
1330531,2/27/23 3:56 AM,3.15E+01,-9.00E-02,3.00E+01,1.46E+02
1330532,2/27/23 3:57 AM,3.15E+01,-8.71E-02,3.00E+01,1.46E+02
1330533,2/27/23 3:58 AM,3.15E+01,-8.13E-02,3.00E+01,1.46E+02
1330534,2/27/23 3:59 AM,3.15E+01,-8.85E-02,3.00E+01,1.46E+02
1330535,2/27/23 4:00 AM,3.15E+01,-8.28E-02,2.99E+01,1.46E+02
1330536,2/27/23 4:01 AM,3.15E+01,-8.56E-02,2.99E+01,1.46E+02
1330537,2/27/23 4:02 AM,3.15E+01,-9.29E-02,2.99E+01,1.46E+02
1330538,2/27/23 4:03 AM,3.14E+01,-8.71E-02,2.99E+01,1.46E+02
1330539,2/27/23 4:04 AM,3.14E+01,-8.28E-02,2.99E+01,1.46E+02
1330540,2/27/23 4:05 AM,3.14E+01,-8.42E-02,2.99E+01,1.46E+02
1330541,2/27/23 4:06 AM,3.14E+01,-7.99E-02,2.99E+01,1.46E+02
1330542,2/27/23 4:07 AM,3.14E+01,-7.84E-02,2.99E+01,1.46E+02
1330543,2/27/23 4:08 AM,3.14E+01,-8.28E-02,2.99E+01,1.46E+02
1330544,2/27/23 4:09 AM,3.14E+01,-8.85E-02,2.99E+01,1.46E+02
1330545,2/27/23 4:10 AM,3.14E+01,-8.56E-02,2.98E+01,1.46E+02
1330546,2/27/23 4:11 AM,3.14E+01,-7.99E-02,2.98E+01,1.46E+02
1330547,2/27/23 4:12 AM,3.14E+01,-8.28E-02,2.98E+01,1.46E+02
1330548,2/27/23 4:13 AM,3.14E+01,-8.13E-02,2.97E+01,1.46E+02
1330549,2/27/23 4:14 AM,3.13E+01,-8.28E-02,2.97E+01,1.46E+02
1330550,2/27/23 4:15 AM,3.13E+01,-8.85E-02,2.97E+01,1.46E+02
1330551,2/27/23 4:16 AM,3.13E+01,-8.71E-02,2.97E+01,1.46E+02
1330552,2/27/23 4:17 AM,3.13E+01,-9.14E-02,2.97E+01,1.46E+02
1330553,2/27/23 4:18 AM,3.13E+01,-8.56E-02,2.97E+01,1.46E+02
1330554,2/27/23 4:19 AM,3.13E+01,-7.41E-02,2.97E+01,1.46E+02
1330555,2/27/23 4:20 AM,3.13E+01,-8.13E-02,2.97E+01,1.46E+02
1330556,2/27/23 4:21 AM,3.13E+01,-8.42E-02,2.97E+01,1.46E+02
1330557,2/27/23 4:22 AM,3.13E+01,-8.56E-02,2.97E+01,1.46E+02
1330558,2/27/23 4:23 AM,3.13E+01,-8.71E-02,2.97E+01,1.46E+02
1330559,2/27/23 4:24 AM,3.13E+01,-8.13E-02,2.97E+01,1.46E+02
1330560,2/27/23 4:25 AM,3.13E+01,-8.56E-02,2.97E+01,1.46E+02
1330561,2/27/23 4:26 AM,3.12E+01,-7.84E-02,2.97E+01,1.46E+02
1330562,2/27/23 4:27 AM,3.12E+01,-8.56E-02,2.97E+01,1.46E+02
1330563,2/27/23 4:28 AM,3.12E+01,-8.13E-02,2.97E+01,1.46E+02
1330564,2/27/23 4:29 AM,3.12E+01,-8.42E-02,2.97E+01,1.46E+02
1330565,2/27/23 4:30 AM,3.12E+01,-8.28E-02,2.97E+01,1.46E+02
1330566,2/27/23 4:31 AM,3.12E+01,-8.13E-02,2.98E+01,1.46E+02
1330567,2/27/23 4:32 AM,3.12E+01,-7.84E-02,2.97E+01,1.46E+02
1330568,2/27/23 4:33 AM,3.12E+01,-7.99E-02,2.97E+01,1.46E+02
1330569,2/27/23 4:34 AM,3.12E+01,-7.70E-02,2.97E+01,1.46E+02
1330570,2/27/23 4:35 AM,3.12E+01,-7.84E-02,2.97E+01,1.46E+02
1330571,2/27/23 4:36 AM,3.12E+01,-7.55E-02,2.97E+01,1.46E+02
1330572,2/27/23 4:37 AM,3.12E+01,-8.42E-02,2.97E+01,1.46E+02
1330573,2/27/23 4:38 AM,3.12E+01,-7.55E-02,2.97E+01,1.46E+02
1330574,2/27/23 4:39 AM,3.12E+01,-7.70E-02,2.97E+01,1.46E+02
1330575,2/27/23 4:40 AM,3.12E+01,-7.55E-02,2.96E+01,1.46E+02
1330576,2/27/23 4:41 AM,3.12E+01,-8.28E-02,2.96E+01,1.46E+02
1330577,2/27/23 4:42 AM,3.12E+01,-8.56E-02,2.96E+01,1.46E+02
1330578,2/27/23 4:43 AM,3.11E+01,-8.56E-02,2.96E+01,1.46E+02
1330579,2/27/23 4:44 AM,3.11E+01,-7.55E-02,2.96E+01,1.46E+02
1330580,2/27/23 4:45 AM,3.11E+01,-7.84E-02,2.96E+01,1.46E+02
1330581,2/27/23 4:46 AM,3.11E+01,-7.99E-02,2.96E+01,1.46E+02
1330582,2/27/23 4:47 AM,3.11E+01,-7.84E-02,2.96E+01,1.46E+02
1330583,2/27/23 4:48 AM,3.11E+01,-7.84E-02,2.96E+01,1.46E+02
1330584,2/27/23 4:49 AM,3.11E+01,-7.70E-02,2.96E+01,1.46E+02
1330585,2/27/23 4:50 AM,3.11E+01,-7.70E-02,2.96E+01,1.46E+02
1330586,2/27/23 4:51 AM,3.11E+01,-7.99E-02,2.96E+01,1.46E+02
1330587,2/27/23 4:52 AM,3.11E+01,-8.13E-02,2.96E+01,1.46E+02
1330588,2/27/23 4:53 AM,3.11E+01,-7.55E-02,2.96E+01,1.46E+02
1330589,2/27/23 4:54 AM,3.11E+01,-8.28E-02,2.96E+01,1.46E+02
1330590,2/27/23 4:55 AM,3.11E+01,-8.85E-02,2.96E+01,1.46E+02
1330591,2/27/23 4:56 AM,3.11E+01,-9.29E-02,2.96E+01,1.46E+02
1330592,2/27/23 4:57 AM,3.11E+01,-9.14E-02,2.96E+01,1.46E+02
1330593,2/27/23 4:58 AM,3.11E+01,-8.85E-02,2.96E+01,1.46E+02
1330594,2/27/23 4:59 AM,3.11E+01,-9.43E-02,2.96E+01,1.46E+02
1330595,2/27/23 5:00 AM,3.11E+01,-9.00E-02,2.96E+01,1.46E+02
1330596,2/27/23 5:01 AM,3.11E+01,-9.14E-02,2.96E+01,1.46E+02
1330597,2/27/23 5:02 AM,3.11E+01,-9.14E-02,2.96E+01,1.46E+02
1330598,2/27/23 5:03 AM,3.11E+01,-8.56E-02,2.96E+01,1.46E+02
1330599,2/27/23 5:04 AM,3.10E+01,-9.14E-02,2.96E+01,1.46E+02
1330600,2/27/23 5:05 AM,3.10E+01,-8.56E-02,2.97E+01,1.46E+02
1330601,2/27/23 5:06 AM,3.10E+01,-8.13E-02,2.96E+01,1.46E+02
1330602,2/27/23 5:07 AM,3.10E+01,-8.28E-02,2.96E+01,1.46E+02
1330603,2/27/23 5:08 AM,3.10E+01,-8.42E-02,2.96E+01,1.46E+02
1330604,2/27/23 5:09 AM,3.10E+01,-8.42E-02,2.96E+01,1.46E+02
1330605,2/27/23 5:10 AM,3.10E+01,-9.00E-02,2.98E+01,1.46E+02
1330606,2/27/23 5:11 AM,3.10E+01,-7.84E-02,3.00E+01,1.46E+02
