Record,Date & Time, Int temp, Int pressure, LH temp, RH temp
1410618,2/26/23 1:43 AM,3.03E+01,5.76E-02,3.03E+01,3.02E+01
1410619,2/26/23 1:44 AM,3.03E+01,5.90E-02,3.03E+01,3.02E+01
1410620,2/26/23 1:45 AM,3.03E+01,5.61E-02,3.03E+01,3.01E+01
1410621,2/26/23 1:46 AM,3.03E+01,5.90E-02,3.02E+01,3.02E+01
1410622,2/26/23 1:47 AM,3.03E+01,5.76E-02,3.03E+01,3.01E+01
1410623,2/26/23 1:48 AM,3.03E+01,5.90E-02,3.03E+01,3.01E+01
1410624,2/26/23 1:49 AM,3.03E+01,5.90E-02,3.03E+01,3.01E+01
1410625,2/26/23 1:50 AM,3.02E+01,5.76E-02,3.02E+01,3.01E+01
1410626,2/26/23 1:51 AM,3.02E+01,5.90E-02,3.02E+01,3.01E+01
1410627,2/26/23 1:52 AM,3.02E+01,5.76E-02,3.02E+01,3.01E+01
1410628,2/26/23 1:53 AM,3.02E+01,5.61E-02,3.02E+01,3.01E+01
1410629,2/26/23 1:54 AM,3.02E+01,5.32E-02,3.02E+01,3.01E+01
1410630,2/26/23 1:55 AM,3.02E+01,5.61E-02,3.02E+01,3.01E+01
1410631,2/26/23 1:56 AM,3.02E+01,5.61E-02,3.02E+01,3.00E+01
1410632,2/26/23 1:57 AM,3.02E+01,5.76E-02,3.02E+01,3.00E+01
1410633,2/26/23 1:58 AM,3.02E+01,5.61E-02,3.02E+01,3.00E+01
1410634,2/26/23 1:59 AM,3.01E+01,5.76E-02,3.01E+01,3.00E+01
1410635,2/26/23 2:00 AM,3.01E+01,5.47E-02,3.02E+01,3.00E+01
1410636,2/26/23 2:01 AM,3.01E+01,5.47E-02,3.01E+01,3.00E+01
1410637,2/26/23 2:02 AM,3.01E+01,5.61E-02,3.01E+01,3.00E+01
1410638,2/26/23 2:03 AM,3.01E+01,5.61E-02,3.01E+01,3.00E+01
1410639,2/26/23 2:04 AM,3.01E+01,5.76E-02,3.01E+01,3.00E+01
1410640,2/26/23 2:05 AM,3.01E+01,5.61E-02,3.01E+01,2.99E+01
1410641,2/26/23 2:06 AM,3.01E+01,5.47E-02,3.01E+01,2.99E+01
1410642,2/26/23 2:07 AM,3.00E+01,5.61E-02,3.00E+01,2.99E+01
1410643,2/26/23 2:08 AM,3.00E+01,5.47E-02,3.00E+01,2.99E+01
1410644,2/26/23 2:09 AM,3.00E+01,5.47E-02,3.00E+01,2.99E+01
1410645,2/26/23 2:10 AM,3.00E+01,5.61E-02,3.00E+01,2.99E+01
1410646,2/26/23 2:11 AM,3.00E+01,5.61E-02,3.00E+01,2.99E+01
1410647,2/26/23 2:12 AM,3.00E+01,5.32E-02,3.00E+01,2.99E+01
1410648,2/26/23 2:13 AM,2.99E+01,5.61E-02,3.00E+01,2.98E+01
1410649,2/26/23 2:14 AM,2.99E+01,5.18E-02,3.00E+01,2.98E+01
1410650,2/26/23 2:15 AM,2.99E+01,5.47E-02,3.00E+01,2.98E+01
1410651,2/26/23 2:16 AM,2.99E+01,5.32E-02,2.99E+01,2.98E+01
1410652,2/26/23 2:17 AM,2.99E+01,5.32E-02,3.00E+01,2.98E+01
1410653,2/26/23 2:18 AM,2.99E+01,5.47E-02,2.99E+01,2.98E+01
1410654,2/26/23 2:19 AM,2.99E+01,5.47E-02,2.99E+01,2.98E+01
1410655,2/26/23 2:20 AM,2.99E+01,5.61E-02,2.99E+01,2.98E+01
1410656,2/26/23 2:21 AM,2.98E+01,5.47E-02,2.99E+01,2.98E+01
1410657,2/26/23 2:22 AM,2.98E+01,5.61E-02,2.99E+01,2.97E+01
1410658,2/26/23 2:23 AM,2.98E+01,5.76E-02,2.99E+01,2.97E+01
1410659,2/26/23 2:24 AM,2.98E+01,5.90E-02,2.99E+01,2.97E+01
1410660,2/26/23 2:25 AM,2.98E+01,5.76E-02,2.99E+01,2.97E+01
1410661,2/26/23 2:26 AM,2.98E+01,5.61E-02,2.99E+01,2.97E+01
1410662,2/26/23 2:27 AM,2.98E+01,5.76E-02,2.99E+01,2.97E+01
1410663,2/26/23 2:28 AM,2.98E+01,5.76E-02,2.99E+01,2.97E+01
1410664,2/26/23 2:29 AM,2.98E+01,5.61E-02,2.98E+01,2.97E+01
1410665,2/26/23 2:30 AM,2.98E+01,5.76E-02,2.98E+01,2.97E+01
1410666,2/26/23 2:31 AM,2.97E+01,5.32E-02,2.98E+01,2.97E+01
1410667,2/26/23 2:32 AM,2.97E+01,5.76E-02,2.98E+01,2.97E+01
1410668,2/26/23 2:33 AM,2.97E+01,5.76E-02,2.98E+01,2.96E+01
1410669,2/26/23 2:34 AM,2.97E+01,5.61E-02,2.98E+01,2.96E+01
1410670,2/26/23 2:35 AM,2.97E+01,5.76E-02,2.98E+01,2.96E+01
1410671,2/26/23 2:36 AM,2.97E+01,5.76E-02,2.97E+01,2.96E+01
1410672,2/26/23 2:37 AM,2.97E+01,5.47E-02,2.98E+01,2.96E+01
1410673,2/26/23 2:38 AM,2.97E+01,5.61E-02,2.98E+01,2.96E+01
1410674,2/26/23 2:39 AM,2.97E+01,5.61E-02,2.97E+01,2.96E+01
1410675,2/26/23 2:40 AM,2.96E+01,5.47E-02,2.97E+01,2.96E+01
1410676,2/26/23 2:41 AM,2.96E+01,5.61E-02,2.97E+01,2.95E+01
1410677,2/26/23 2:42 AM,2.96E+01,5.76E-02,2.96E+01,2.95E+01
1410678,2/26/23 2:43 AM,2.96E+01,5.76E-02,2.97E+01,2.96E+01
1410679,2/26/23 2:44 AM,2.96E+01,5.76E-02,2.97E+01,2.95E+01
1410680,2/26/23 2:45 AM,2.96E+01,5.76E-02,2.96E+01,2.95E+01
1410681,2/26/23 2:46 AM,2.96E+01,5.61E-02,2.96E+01,2.95E+01
1410682,2/26/23 2:47 AM,2.96E+01,5.61E-02,2.96E+01,2.95E+01
1410683,2/26/23 2:48 AM,2.95E+01,5.32E-02,2.96E+01,2.95E+01
1410684,2/26/23 2:49 AM,2.95E+01,5.47E-02,2.96E+01,2.95E+01
1410685,2/26/23 2:50 AM,2.95E+01,5.61E-02,2.96E+01,2.95E+01
1410686,2/26/23 2:51 AM,2.95E+01,5.47E-02,2.96E+01,2.95E+01
1410687,2/26/23 2:52 AM,2.95E+01,5.32E-02,2.95E+01,2.94E+01
1410688,2/26/23 2:53 AM,2.95E+01,5.61E-02,2.96E+01,2.94E+01
1410689,2/26/23 2:54 AM,2.95E+01,5.61E-02,2.96E+01,2.94E+01
1410690,2/26/23 2:55 AM,2.95E+01,5.61E-02,2.95E+01,2.94E+01
1410691,2/26/23 2:56 AM,2.95E+01,5.61E-02,2.95E+01,2.94E+01
1410692,2/26/23 2:57 AM,2.94E+01,5.47E-02,2.95E+01,2.94E+01
1410693,2/26/23 2:58 AM,2.94E+01,5.32E-02,2.95E+01,2.94E+01
1410694,2/26/23 2:59 AM,2.94E+01,5.47E-02,2.95E+01,2.94E+01
1410695,2/26/23 3:00 AM,2.94E+01,5.18E-02,2.95E+01,2.94E+01
1410696,2/26/23 3:01 AM,2.94E+01,5.47E-02,2.95E+01,2.94E+01
1410697,2/26/23 3:02 AM,2.94E+01,5.61E-02,2.95E+01,2.94E+01
1410698,2/26/23 3:03 AM,2.94E+01,5.76E-02,2.94E+01,2.93E+01
1410699,2/26/23 3:04 AM,2.94E+01,5.61E-02,2.95E+01,2.93E+01
1410700,2/26/23 3:05 AM,2.93E+01,5.18E-02,2.95E+01,2.93E+01
1410701,2/26/23 3:06 AM,2.93E+01,5.32E-02,2.95E+01,2.93E+01
1410702,2/26/23 3:07 AM,2.93E+01,5.61E-02,2.95E+01,2.93E+01
1410703,2/26/23 3:08 AM,2.93E+01,5.61E-02,2.95E+01,2.93E+01
1410704,2/26/23 3:09 AM,2.93E+01,5.76E-02,2.95E+01,2.93E+01
1410705,2/26/23 3:10 AM,2.93E+01,5.32E-02,2.95E+01,2.93E+01
1410706,2/26/23 3:11 AM,2.93E+01,5.32E-02,2.95E+01,2.93E+01
1410707,2/26/23 3:12 AM,2.93E+01,5.61E-02,2.96E+01,2.93E+01
1410708,2/26/23 3:13 AM,2.93E+01,5.32E-02,2.96E+01,2.93E+01
1410709,2/26/23 3:14 AM,2.93E+01,5.32E-02,2.96E+01,2.93E+01
1410710,2/26/23 3:15 AM,2.93E+01,5.61E-02,2.96E+01,2.93E+01
1410711,2/26/23 3:16 AM,2.92E+01,5.47E-02,2.97E+01,2.93E+01
1410712,2/26/23 3:17 AM,2.92E+01,5.32E-02,2.97E+01,2.93E+01
1410713,2/26/23 3:18 AM,2.92E+01,5.47E-02,2.97E+01,2.93E+01
1410714,2/26/23 3:19 AM,2.92E+01,5.61E-02,2.98E+01,2.93E+01
1410715,2/26/23 3:20 AM,2.92E+01,5.76E-02,2.98E+01,2.93E+01
1410716,2/26/23 3:21 AM,2.92E+01,5.90E-02,2.98E+01,2.93E+01
1410717,2/26/23 3:22 AM,2.92E+01,5.90E-02,2.98E+01,2.93E+01
1410718,2/26/23 3:23 AM,2.92E+01,5.90E-02,2.98E+01,2.93E+01
1410719,2/26/23 3:24 AM,2.92E+01,5.76E-02,2.99E+01,2.93E+01
1410720,2/26/23 3:25 AM,2.92E+01,5.76E-02,2.99E+01,2.93E+01
1410721,2/26/23 3:26 AM,2.91E+01,5.76E-02,2.99E+01,2.93E+01
1410722,2/26/23 3:27 AM,2.91E+01,5.32E-02,2.99E+01,2.93E+01
1410723,2/26/23 3:28 AM,2.91E+01,5.47E-02,3.00E+01,2.93E+01
1410724,2/26/23 3:29 AM,2.91E+01,5.32E-02,3.00E+01,2.93E+01
1410725,2/26/23 3:30 AM,2.91E+01,5.47E-02,3.01E+01,2.93E+01
1410726,2/26/23 3:31 AM,2.91E+01,5.61E-02,3.01E+01,2.93E+01
1410727,2/26/23 3:34 AM,2.94E+01,7.78E-02,3.02E+01,2.93E+01
1410728,2/26/23 3:35 AM,2.94E+01,7.64E-02,3.02E+01,2.93E+01
1410729,2/26/23 3:36 AM,2.93E+01,7.64E-02,3.03E+01,2.93E+01
1410730,2/26/23 3:37 AM,2.94E+01,7.93E-02,3.03E+01,2.93E+01
1410731,2/26/23 3:38 AM,2.94E+01,8.07E-02,3.03E+01,2.93E+01
1410732,2/26/23 3:39 AM,2.94E+01,7.78E-02,3.03E+01,2.93E+01
1410733,2/26/23 3:40 AM,2.94E+01,7.78E-02,3.04E+01,2.93E+01
1410734,2/26/23 3:41 AM,2.94E+01,7.93E-02,3.04E+01,2.92E+01
1410735,2/26/23 3:42 AM,2.94E+01,7.78E-02,3.04E+01,2.93E+01
1410736,2/26/23 3:43 AM,2.94E+01,7.78E-02,3.05E+01,2.93E+01
1410737,2/26/23 3:44 AM,2.94E+01,7.78E-02,3.04E+01,2.92E+01
1410738,2/26/23 3:45 AM,2.93E+01,7.78E-02,3.05E+01,2.93E+01
1410739,2/26/23 3:46 AM,2.93E+01,7.78E-02,3.05E+01,2.93E+01
1410740,2/26/23 3:47 AM,2.93E+01,7.64E-02,3.05E+01,2.92E+01
1410741,2/26/23 3:48 AM,2.93E+01,7.78E-02,3.06E+01,2.92E+01
1410742,2/26/23 3:49 AM,2.93E+01,7.93E-02,3.06E+01,2.92E+01
1410743,2/26/23 3:50 AM,2.93E+01,7.78E-02,3.06E+01,2.92E+01
1410744,2/26/23 3:51 AM,2.93E+01,7.78E-02,3.06E+01,2.92E+01
1410745,2/26/23 3:52 AM,2.93E+01,7.49E-02,3.06E+01,2.92E+01
1410746,2/26/23 3:53 AM,2.93E+01,7.78E-02,3.07E+01,2.92E+01
1410747,2/26/23 3:54 AM,2.93E+01,7.64E-02,3.06E+01,2.92E+01
1410748,2/26/23 3:55 AM,2.93E+01,7.78E-02,3.06E+01,2.92E+01
1410749,2/26/23 3:56 AM,2.93E+01,7.78E-02,3.07E+01,2.92E+01
1410750,2/26/23 3:57 AM,2.92E+01,7.78E-02,3.07E+01,2.92E+01
1410751,2/26/23 3:58 AM,2.92E+01,7.78E-02,3.07E+01,2.91E+01
1410752,2/26/23 3:59 AM,2.92E+01,7.64E-02,3.08E+01,2.91E+01
1410753,2/26/23 4:00 AM,2.92E+01,7.64E-02,3.08E+01,2.91E+01
1410754,2/26/23 4:01 AM,2.92E+01,7.78E-02,3.08E+01,2.91E+01
1410755,2/26/23 4:02 AM,2.92E+01,7.64E-02,3.08E+01,2.91E+01
1410756,2/26/23 4:03 AM,3.25E+01,3.76E-01,3.08E+01,2.91E+01
1410757,2/26/23 4:04 AM,3.56E+01,1.05E-01,3.08E+01,2.91E+01
1410758,2/26/23 4:05 AM,3.54E+01,1.07E-01,3.09E+01,2.91E+01
1410759,2/26/23 4:06 AM,3.52E+01,9.95E-02,3.09E+01,2.91E+01
1410760,2/26/23 4:07 AM,3.49E+01,9.95E-02,3.10E+01,2.92E+01
1410761,2/26/23 4:08 AM,4.64E+01,2.04E-01,3.85E+01,2.96E+01
1410762,2/26/23 4:09 AM,5.26E+01,1.94E-01,1.01E+02,2.97E+01
1410763,2/26/23 4:10 AM,6.52E+01,2.25E-01,1.09E+02,3.21E+01
1410764,2/26/23 4:11 AM,9.91E+01,2.76E-01,1.12E+02,9.42E+01
1410765,2/26/23 4:12 AM,1.00E+02,3.50E-01,1.15E+02,1.09E+02
1410766,2/26/23 4:13 AM,1.01E+02,4.38E-01,1.19E+02,1.16E+02
1410767,2/26/23 4:14 AM,1.01E+02,5.36E-01,1.22E+02,1.18E+02
1410768,2/26/23 4:17 AM,1.00E+02,5.34E-01,1.12E+02,1.19E+02
1410769,2/26/23 4:18 AM,1.03E+02,7.17E-01,1.24E+02,1.24E+02
1410770,2/26/23 4:19 AM,1.03E+02,8.30E-01,1.28E+02,1.27E+02
1410771,2/26/23 4:20 AM,1.03E+02,1.00E+00,1.31E+02,1.31E+02
1410772,2/26/23 4:21 AM,1.05E+02,1.20E+00,1.34E+02,1.35E+02
1410773,2/26/23 4:22 AM,1.07E+02,1.42E+00,1.37E+02,1.38E+02
1410774,2/26/23 4:23 AM,1.08E+02,1.59E+00,1.40E+02,1.42E+02
1410775,2/26/23 4:24 AM,1.09E+02,1.80E+00,1.42E+02,1.45E+02
1410776,2/26/23 4:25 AM,1.10E+02,1.99E+00,1.40E+02,1.48E+02
1410777,2/26/23 4:26 AM,1.11E+02,2.18E+00,1.43E+02,1.48E+02
1410778,2/26/23 4:27 AM,1.14E+02,2.35E+00,1.45E+02,1.48E+02
1410779,2/26/23 4:28 AM,1.15E+02,2.49E+00,1.48E+02,1.48E+02
1410780,2/26/23 4:29 AM,1.13E+02,2.10E+00,1.50E+02,1.48E+02
1410781,2/26/23 4:30 AM,1.13E+02,2.41E+00,1.48E+02,1.48E+02
1410782,2/26/23 4:31 AM,1.14E+02,2.30E+00,1.51E+02,1.48E+02
1410783,2/26/23 4:32 AM,1.12E+02,2.21E+00,1.49E+02,1.48E+02
1410784,2/26/23 4:33 AM,1.12E+02,2.08E+00,1.48E+02,1.48E+02
1410785,2/26/23 4:34 AM,1.11E+02,2.05E+00,1.47E+02,1.48E+02
1410786,2/26/23 4:35 AM,1.10E+02,2.15E+00,1.49E+02,1.48E+02
1410787,2/26/23 4:36 AM,1.10E+02,2.07E+00,1.49E+02,1.48E+02
1410788,2/26/23 4:37 AM,1.10E+02,2.03E+00,1.48E+02,1.48E+02
1410789,2/26/23 4:38 AM,1.10E+02,1.99E+00,1.47E+02,1.48E+02
1410790,2/26/23 4:39 AM,1.09E+02,2.00E+00,1.48E+02,1.48E+02
1410791,2/26/23 4:40 AM,1.09E+02,2.07E+00,1.49E+02,1.48E+02
1410792,2/26/23 4:41 AM,1.09E+02,2.05E+00,1.49E+02,1.48E+02
1410793,2/26/23 4:42 AM,1.09E+02,2.01E+00,1.48E+02,1.48E+02
1410794,2/26/23 4:43 AM,1.09E+02,1.95E+00,1.48E+02,1.48E+02
1410795,2/26/23 4:44 AM,1.09E+02,2.00E+00,1.47E+02,1.48E+02
1410796,2/26/23 4:45 AM,1.09E+02,2.06E+00,1.48E+02,1.49E+02
1410797,2/26/23 4:46 AM,1.09E+02,2.01E+00,1.49E+02,1.48E+02
1410798,2/26/23 4:47 AM,1.09E+02,2.01E+00,1.49E+02,1.48E+02
1410799,2/26/23 4:48 AM,1.09E+02,2.00E+00,1.48E+02,1.48E+02
1410800,2/26/23 4:49 AM,1.09E+02,1.96E+00,1.48E+02,1.48E+02
1410801,2/26/23 4:50 AM,1.09E+02,1.98E+00,1.47E+02,1.48E+02
1410802,2/26/23 4:51 AM,1.09E+02,2.05E+00,1.48E+02,1.48E+02
1410803,2/26/23 4:52 AM,1.09E+02,2.02E+00,1.49E+02,1.48E+02
1410804,2/26/23 4:53 AM,1.09E+02,1.99E+00,1.49E+02,1.48E+02
1410805,2/26/23 4:54 AM,1.09E+02,1.98E+00,1.48E+02,1.48E+02
1410806,2/26/23 4:55 AM,1.09E+02,1.96E+00,1.48E+02,1.48E+02
1410807,2/26/23 4:56 AM,1.09E+02,1.96E+00,1.47E+02,1.48E+02
1410808,2/26/23 4:57 AM,1.09E+02,2.01E+00,1.48E+02,1.48E+02
1410809,2/26/23 4:58 AM,1.09E+02,2.04E+00,1.49E+02,1.48E+02
1410810,2/26/23 4:59 AM,1.09E+02,2.02E+00,1.49E+02,1.48E+02
1410811,2/26/23 5:00 AM,1.09E+02,2.00E+00,1.49E+02,1.48E+02
1410812,2/26/23 5:01 AM,1.09E+02,1.97E+00,1.48E+02,1.48E+02
1410813,2/26/23 5:02 AM,1.09E+02,1.97E+00,1.48E+02,1.48E+02
1410814,2/26/23 5:03 AM,1.09E+02,1.95E+00,1.48E+02,1.48E+02
1410815,2/26/23 5:04 AM,1.09E+02,1.99E+00,1.48E+02,1.48E+02
1410816,2/26/23 5:05 AM,1.09E+02,2.04E+00,1.48E+02,1.48E+02
1410817,2/26/23 5:06 AM,1.09E+02,2.03E+00,1.49E+02,1.48E+02
1410818,2/26/23 5:07 AM,1.09E+02,1.99E+00,1.49E+02,1.48E+02
1410819,2/26/23 5:08 AM,1.09E+02,1.99E+00,1.49E+02,1.48E+02
1410820,2/26/23 5:09 AM,1.09E+02,1.98E+00,1.48E+02,1.48E+02
1410821,2/26/23 5:10 AM,1.09E+02,1.95E+00,1.48E+02,1.48E+02
1410822,2/26/23 5:11 AM,1.09E+02,1.97E+00,1.47E+02,1.48E+02
1410823,2/26/23 5:12 AM,1.09E+02,2.00E+00,1.48E+02,1.48E+02
1410824,2/26/23 5:13 AM,1.09E+02,2.05E+00,1.49E+02,1.48E+02
1410825,2/26/23 5:14 AM,1.09E+02,2.04E+00,1.49E+02,1.48E+02
1410826,2/26/23 5:15 AM,1.09E+02,1.99E+00,1.49E+02,1.48E+02
1410827,2/26/23 5:16 AM,1.09E+02,1.99E+00,1.49E+02,1.48E+02
1410828,2/26/23 5:17 AM,1.09E+02,1.69E+00,1.48E+02,1.48E+02
1410829,2/26/23 5:18 AM,1.01E+02,2.49E-01,1.33E+02,1.32E+02
1410830,2/26/23 5:19 AM,1.00E+02,1.24E-01,1.34E+02,1.34E+02
1410831,2/26/23 5:20 AM,9.99E+01,1.10E-01,1.34E+02,1.34E+02
1410832,2/26/23 5:21 AM,9.98E+01,1.01E-01,1.33E+02,1.33E+02
1410833,2/26/23 5:22 AM,9.98E+01,1.02E-01,1.32E+02,1.32E+02
1410834,2/26/23 5:23 AM,9.96E+01,9.81E-02,1.30E+02,1.30E+02
1410835,2/26/23 5:24 AM,9.97E+01,9.81E-02,1.28E+02,1.28E+02
1410836,2/26/23 5:25 AM,9.96E+01,9.95E-02,1.26E+02,1.25E+02
1410837,2/26/23 5:26 AM,9.96E+01,9.81E-02,1.23E+02,1.23E+02
1410838,2/26/23 5:27 AM,9.94E+01,9.81E-02,1.21E+02,1.21E+02
1410839,2/26/23 5:28 AM,9.71E+01,9.38E-02,1.19E+02,1.18E+02
1410840,2/26/23 5:29 AM,9.43E+01,9.52E-02,1.17E+02,1.16E+02
1410841,2/26/23 5:30 AM,9.16E+01,9.23E-02,1.14E+02,1.14E+02
1410842,2/26/23 5:31 AM,8.87E+01,9.52E-02,1.12E+02,1.12E+02
1410843,2/26/23 5:32 AM,8.57E+01,9.38E-02,1.10E+02,1.10E+02
1410844,2/26/23 5:33 AM,8.25E+01,9.38E-02,1.08E+02,1.08E+02
1410845,2/26/23 5:34 AM,7.94E+01,9.38E-02,1.06E+02,1.06E+02
1410846,2/26/23 5:35 AM,7.66E+01,9.23E-02,1.05E+02,1.04E+02
1410847,2/26/23 5:36 AM,7.41E+01,9.23E-02,1.03E+02,1.02E+02
1410848,2/26/23 5:37 AM,7.17E+01,9.38E-02,1.01E+02,1.01E+02
1410849,2/26/23 5:38 AM,6.94E+01,9.52E-02,9.93E+01,9.90E+01
1410850,2/26/23 5:39 AM,6.66E+01,4.75E-02,9.76E+01,9.73E+01
1410851,2/26/23 5:40 AM,6.32E+01,6.05E-02,9.57E+01,9.56E+01
1410852,2/26/23 5:41 AM,6.05E+01,6.05E-02,9.41E+01,9.40E+01
1410853,2/26/23 5:42 AM,5.84E+01,6.19E-02,9.25E+01,9.24E+01
1410854,2/26/23 5:43 AM,5.67E+01,6.34E-02,9.09E+01,9.08E+01
1410855,2/26/23 5:44 AM,5.52E+01,6.48E-02,8.95E+01,8.93E+01
1410856,2/26/23 5:45 AM,5.38E+01,6.34E-02,8.80E+01,8.78E+01
1410857,2/26/23 5:46 AM,5.26E+01,6.48E-02,8.67E+01,8.63E+01
1410858,2/26/23 5:47 AM,5.15E+01,6.48E-02,8.53E+01,8.49E+01
1410859,2/26/23 5:48 AM,5.03E+01,6.48E-02,8.40E+01,8.35E+01
1410860,2/26/23 5:49 AM,4.93E+01,6.34E-02,8.27E+01,8.21E+01
1410861,2/26/23 5:50 AM,4.84E+01,6.77E-02,8.15E+01,8.08E+01
1410862,2/26/23 5:51 AM,4.74E+01,6.77E-02,8.03E+01,7.95E+01
1410863,2/26/23 5:52 AM,4.65E+01,6.48E-02,7.91E+01,7.82E+01
1410864,2/26/23 5:53 AM,4.55E+01,6.63E-02,7.80E+01,7.70E+01
1410865,2/26/23 5:54 AM,4.47E+01,6.77E-02,7.69E+01,7.57E+01
1410866,2/26/23 5:55 AM,4.37E+01,-2.32E-01,7.58E+01,7.46E+01
1410867,2/26/23 5:56 AM,4.22E+01,-2.29E-01,7.47E+01,7.34E+01
1410868,2/26/23 5:57 AM,9.43E+01,-2.19E-01,7.37E+01,7.22E+01
1410869,2/26/23 5:58 AM,8.32E+01,-2.19E-01,7.27E+01,7.11E+01
1410870,2/26/23 5:59 AM,7.09E+01,-2.64E-01,7.17E+01,7.00E+01
1410871,2/26/23 6:00 AM,6.31E+01,-2.65E-01,7.08E+01,6.90E+01
1410872,2/26/23 6:01 AM,5.88E+01,-2.69E-01,6.98E+01,6.80E+01
1410873,2/26/23 6:02 AM,5.50E+01,-1.78E-01,6.90E+01,6.69E+01
1410874,2/26/23 6:03 AM,5.17E+01,-1.78E-01,6.80E+01,6.59E+01
1410875,2/26/23 6:04 AM,7.02E+01,-2.19E-01,6.71E+01,6.50E+01
1410876,2/26/23 6:05 AM,1.02E+02,-2.23E-01,6.62E+01,6.40E+01
1410877,2/26/23 6:06 AM,1.06E+02,-2.27E-01,6.54E+01,6.31E+01
1410878,2/26/23 6:07 AM,1.63E+02,1.48E+01,6.45E+01,6.22E+01
1410879,2/26/23 6:08 AM,2.01E+02,1.61E+01,6.37E+01,6.13E+01
1410880,2/26/23 6:09 AM,2.02E+02,1.61E+01,6.29E+01,6.05E+01
1410881,2/26/23 6:10 AM,2.02E+02,1.61E+01,6.22E+01,5.96E+01
1410882,2/26/23 6:11 AM,2.02E+02,1.62E+01,6.14E+01,5.88E+01
1410883,2/26/23 6:12 AM,1.73E+02,1.41E+01,6.06E+01,5.81E+01
1410884,2/26/23 6:13 AM,2.02E+02,1.62E+01,1.38E+02,5.73E+01
1410885,2/26/23 6:14 AM,2.02E+02,1.62E+01,1.47E+02,5.66E+01
1410886,2/26/23 6:15 AM,2.02E+02,1.61E+01,1.49E+02,5.59E+01
1410887,2/26/23 6:16 AM,2.02E+02,1.61E+01,1.48E+02,5.52E+01
1410888,2/26/23 6:17 AM,2.02E+02,1.61E+01,1.49E+02,5.46E+01
1410889,2/26/23 6:18 AM,2.02E+02,1.61E+01,1.48E+02,5.39E+01
1410890,2/26/23 6:19 AM,2.03E+02,1.62E+01,1.48E+02,5.33E+01
1410891,2/26/23 6:20 AM,2.03E+02,1.62E+01,1.48E+02,5.27E+01
1410892,2/26/23 6:21 AM,2.02E+02,1.61E+01,1.49E+02,5.22E+01
1410893,2/26/23 6:22 AM,2.02E+02,1.59E+01,1.49E+02,5.16E+01
1410894,2/26/23 6:23 AM,1.84E+02,1.88E+01,1.48E+02,5.11E+01
1410895,2/26/23 6:24 AM,1.79E+02,2.41E+01,1.48E+02,5.06E+01
1410896,2/26/23 6:25 AM,1.77E+02,2.43E+01,1.48E+02,5.00E+01
1410897,2/26/23 6:26 AM,1.75E+02,2.43E+01,1.48E+02,4.95E+01
1410898,2/26/23 6:27 AM,1.73E+02,2.43E+01,1.48E+02,4.91E+01
1410899,2/26/23 6:28 AM,1.72E+02,2.43E+01,1.48E+02,4.86E+01
1410900,2/26/23 6:29 AM,1.71E+02,2.43E+01,1.49E+02,4.81E+01
1410901,2/26/23 6:30 AM,1.70E+02,2.42E+01,1.49E+02,4.77E+01
1410902,2/26/23 6:31 AM,1.69E+02,2.42E+01,1.48E+02,4.73E+01
1410903,2/26/23 6:32 AM,1.69E+02,2.41E+01,1.48E+02,4.68E+01
1410904,2/26/23 6:33 AM,1.70E+02,2.41E+01,1.48E+02,4.64E+01
1410905,2/26/23 6:34 AM,1.70E+02,2.41E+01,1.49E+02,4.60E+01
1410906,2/26/23 6:35 AM,1.70E+02,2.40E+01,1.48E+02,4.56E+01
1410907,2/26/23 6:36 AM,1.71E+02,2.43E+01,1.48E+02,4.53E+01
1410908,2/26/23 6:37 AM,1.71E+02,2.43E+01,1.49E+02,4.49E+01
1410909,2/26/23 6:38 AM,1.71E+02,2.43E+01,1.48E+02,4.46E+01
1410910,2/26/23 6:39 AM,1.71E+02,2.43E+01,1.48E+02,4.42E+01
1410911,2/26/23 6:40 AM,1.71E+02,2.43E+01,1.49E+02,4.39E+01
1410912,2/26/23 6:41 AM,1.71E+02,2.43E+01,1.48E+02,4.35E+01
1410913,2/26/23 6:42 AM,1.72E+02,2.43E+01,1.48E+02,4.32E+01
1410914,2/26/23 6:43 AM,1.72E+02,2.44E+01,1.48E+02,4.29E+01
1410915,2/26/23 6:44 AM,1.72E+02,2.44E+01,1.48E+02,4.26E+01
1410916,2/26/23 6:45 AM,1.72E+02,2.44E+01,1.48E+02,4.23E+01
1410917,2/26/23 6:46 AM,1.72E+02,2.42E+01,1.48E+02,4.20E+01
1410918,2/26/23 6:47 AM,1.72E+02,2.43E+01,1.48E+02,4.17E+01
1410919,2/26/23 6:48 AM,1.72E+02,2.41E+01,1.48E+02,4.15E+01
1410920,2/26/23 6:49 AM,1.71E+02,2.41E+01,1.48E+02,4.12E+01
1410921,2/26/23 6:50 AM,1.70E+02,2.46E+01,1.48E+02,4.09E+01
1410922,2/26/23 6:51 AM,1.69E+02,2.45E+01,1.48E+02,4.07E+01
1410923,2/26/23 6:52 AM,1.68E+02,2.45E+01,1.48E+02,4.04E+01
1410924,2/26/23 6:53 AM,1.68E+02,2.45E+01,1.48E+02,4.02E+01
1410925,2/26/23 6:54 AM,1.67E+02,2.45E+01,1.48E+02,3.99E+01
1410926,2/26/23 6:55 AM,1.66E+02,2.46E+01,1.48E+02,3.97E+01
1410927,2/26/23 6:56 AM,1.66E+02,2.46E+01,1.48E+02,3.95E+01
